record_id,species,flock,nbirds,latitude,longitude,date,isoCountry
1682,Golden_eagle,0,1,43.58333,-116.91000000000001,1970-05-01,US
1683,Golden_eagle,0,1,43.25,-116.41000000000001,1973-02-01,US
1684,Golden_eagle,0,1,43.58333,-116.25,1970-05-01,US
1685,Golden_eagle,0,1,43.75,-116.41000000000001,1970-09-01,US
1686,Golden_eagle,0,1,43.08333,-115.91,1970-05-01,US
1687,Golden_eagle,0,1,43.08333,-116.25,1978-01-01,US
1688,Golden_eagle,0,1,41.08333,-104.41,1970-05-01,US
1689,Golden_eagle,0,1,43.08333,-115.91,1970-05-01,US
1690,Golden_eagle,0,1,43.58333,-116.08000000000001,1974-04-01,US
1691,Golden_eagle,0,1,43.08333,-115.91,1970-05-01,US
1692,Golden_eagle,0,1,42.91667,-116.08000000000001,1971-06-01,US
1693,Golden_eagle,0,1,43.91667,-116.25,1970-06-01,US
1694,Golden_eagle,0,1,42.583330000000004,-114.91,1972-01-01,US
1695,Golden_eagle,0,1,43.91667,-116.25,1970-06-01,US
1696,Golden_eagle,0,1,43.08333,-115.75,1970-12-01,US
1697,Golden_eagle,0,1,43.08333,-115.91,1970-06-01,US
1698,Golden_eagle,0,1,46.41667,-120.25,1977-10-01,US
1699,Golden_eagle,0,1,40.58333,-104.91,1970-06-01,US
1700,Golden_eagle,0,1,40.916669999999996,-104.25,1970-06-01,US
1701,Golden_eagle,0,1,40.91667,-104.75,1970-06-01,US
1702,Golden_eagle,0,1,50.08333,-111.58000000000001,1970-06-01,CA
1703,Golden_eagle,0,1,50.75,-112.58,1975-05-01,CA
1704,Golden_eagle,0,1,40.91667,-104.08,1970-06-01,US
1705,Golden_eagle,0,1,40.75,-103.08,1972-04-01,US
1706,Golden_eagle,0,1,40.75,-104.08,1970-06-01,US
1707,Golden_eagle,0,1,40.91667,-103.25,1972-08-01,US
1708,Golden_eagle,0,1,44.24999999999999,-117.08,1970-06-01,US
1709,Golden_eagle,0,1,44.25,-116.91000000000001,1970-08-01,US
1710,Golden_eagle,0,1,40.75000000000001,-101.25,1970-07-01,US
1711,Golden_eagle,0,1,47.25,-112.08,1970-07-01,US
1712,Golden_eagle,0,1,44.91667000000001,-109.25,1971-01-01,US
1713,Golden_eagle,0,1,35.41667,-82.58,1970-12-01,US
1714,Golden_eagle,0,1,39.75,-74.91,1971-11-01,US
1715,Golden_eagle,0,1,43.08333,-115.91,1971-05-01,US
1716,Golden_eagle,0,1,43.58333,-116.25,1972-05-01,US
1717,Golden_eagle,0,1,43.58333,-117.25000000000001,1974-10-01,US
1718,Golden_eagle,0,1,43.08333,-115.91,1971-05-01,US
1719,Golden_eagle,0,1,42.91667000000001,-115.75,1972-02-01,US
1720,Golden_eagle,0,1,43.58333,-116.25,1975-05-01,US
1721,Golden_eagle,0,1,43.25,-116.58,1976-02-01,US
1722,Golden_eagle,0,1,45.41667,-121.08,1971-05-01,US
1723,Golden_eagle,0,1,43.08333,-115.91,1971-05-01,US
1724,Golden_eagle,0,1,42.916669999999996,-115.91,1973-02-01,US
1725,Golden_eagle,0,1,43.41667,-116.58,1971-05-01,US
1726,Golden_eagle,0,1,43.58333,-116.74999999999999,1971-06-01,US
1727,Golden_eagle,0,1,43.08332999999999,-115.25,1971-06-01,US
1728,Golden_eagle,0,1,42.583330000000004,-114.91,1973-01-01,US
1729,Golden_eagle,0,1,43.08332999999999,-115.25,1971-06-01,US
1730,Golden_eagle,0,1,42.75,-113.91,1972-02-01,US
1731,Golden_eagle,0,1,43.41667,-116.58,1971-06-01,US
1732,Golden_eagle,0,1,43.58333,-116.25,1975-05-01,US
1733,Golden_eagle,0,1,0.0,0.0,2022-03-01,ZZ
1734,Golden_eagle,0,1,43.41667,-116.58,1971-06-01,US
1735,Golden_eagle,0,1,43.91667,-117.25000000000001,1976-05-01,US
1736,Golden_eagle,0,1,43.08333,-115.91,1971-06-01,US
1737,Golden_eagle,0,1,43.08333,-115.91,1971-06-01,US
1738,Golden_eagle,0,1,42.91667,-115.58000000000001,1975-06-01,US
1739,Golden_eagle,0,1,42.91667,-115.58000000000001,1976-01-01,US
1740,Golden_eagle,0,1,42.91667,-115.58000000000001,1977-02-01,US
1741,Golden_eagle,0,1,42.94626,-115.54000000000002,1987-03-01,US
1742,Golden_eagle,0,1,43.58333,-116.25,1971-06-01,US
1743,Golden_eagle,0,1,43.58333,-116.08000000000001,1971-09-01,US
1744,Golden_eagle,0,1,40.91667,-104.08,1971-06-01,US
1745,Golden_eagle,0,1,40.41667,-102.41000000000001,1972-01-01,US
1746,Golden_eagle,0,2,43.0001257928376,-115.0797694393871,1971-06-01,US
1747,Golden_eagle,0,1,50.25000000000001,-110.58,1971-06-01,CA
1748,Golden_eagle,0,1,43.41667,-116.58,1971-06-01,US
1749,Golden_eagle,0,1,43.08333,-115.75,1972-10-01,US
1750,Golden_eagle,0,1,43.416669999999996,-116.41000000000001,1975-06-01,US
1751,Golden_eagle,0,2,43.000031448171164,-116.16488471994725,1977-11-01,US
1752,Golden_eagle,0,1,65.25,-148.25000000000003,1971-07-01,US
1753,Golden_eagle,0,1,51.58333,-120.58000000000001,1973-12-01,CA
1754,Golden_eagle,0,1,40.75,-75.75,1971-11-01,US
1755,Golden_eagle,0,1,41.75,-112.75,1972-05-01,US
1756,Golden_eagle,0,1,43.41667,-116.58,1972-05-01,US
1757,Golden_eagle,0,1,43.41667,-116.58,1972-10-01,US
1758,Golden_eagle,0,1,39.91667,-112.25,1972-05-01,US
1759,Golden_eagle,0,1,40.25,-112.41,1979-02-01,US
1760,Golden_eagle,0,1,43.08332999999999,-115.25,1972-05-01,US
1761,Golden_eagle,0,1,42.91667,-114.91,1980-03-01,US
1762,Golden_eagle,0,1,43.08332999999999,-115.25,1972-05-01,US
1763,Golden_eagle,0,1,43.08332999999999,-115.25,1972-05-01,US
1764,Golden_eagle,0,1,42.58333,-113.91,1973-04-01,US
1765,Golden_eagle,0,1,40.91667,-104.75,1972-06-01,US
1766,Golden_eagle,0,1,40.75,-104.58,1973-03-01,US
1767,Golden_eagle,0,1,50.08332999999999,-111.91,1972-06-01,CA
1768,Golden_eagle,0,1,49.41667,-111.25,1973-02-01,CA
1769,Golden_eagle,0,1,49.25000000000001,-105.25,1972-06-01,CA
1770,Golden_eagle,0,1,45.58333,-103.25,1974-01-01,US
1771,Golden_eagle,0,1,40.75,-105.08,1972-06-01,US
1772,Golden_eagle,0,1,40.75,-104.75,1974-01-01,US
1773,Golden_eagle,0,1,50.75,-107.75,1972-06-01,CA
1774,Golden_eagle,0,1,52.08333,-106.58,1975-06-01,CA
1775,Golden_eagle,0,1,59.083330000000004,-69.41,1972-08-01,CA
1776,Golden_eagle,0,1,45.75,-74.91,1973-01-01,CA
1777,Golden_eagle,0,1,39.75,-104.91,1972-12-01,US
1778,Golden_eagle,0,1,41.08333,-104.58,1976-04-01,US
1779,Golden_eagle,0,1,44.91667000000001,-120.41,1973-05-01,US
1780,Golden_eagle,0,1,45.58333,-119.25000000000001,1974-12-01,US
1781,Golden_eagle,0,1,42.91667,-115.58000000000001,1973-05-01,US
1782,Golden_eagle,0,1,42.91667,-115.41,1973-09-01,US
1783,Golden_eagle,0,1,43.58333,-116.74999999999999,1973-05-01,US
1784,Golden_eagle,0,1,43.75,-117.08,1977-04-01,US
1785,Golden_eagle,0,1,50.08332999999999,-111.91,1973-06-01,CA
1786,Golden_eagle,0,1,49.75,-112.25,1973-12-01,CA
1787,Golden_eagle,0,1,41.08333,-113.08,1973-06-01,US
1788,Golden_eagle,0,1,40.916669999999996,-104.25,1973-06-01,US
1789,Golden_eagle,0,1,37.41667,-101.08,1975-03-01,US
1790,Golden_eagle,0,1,39.91667,-104.75,1973-06-01,US
1791,Golden_eagle,0,1,50.41667,-110.58,1973-06-01,CA
1792,Golden_eagle,0,1,50.75,-112.58,1973-06-01,CA
1793,Golden_eagle,0,1,40.58333,-107.75,1973-06-01,US
1794,Golden_eagle,0,1,66.91667,-107.58,1973-07-01,CA
1795,Golden_eagle,0,1,29.416670000000003,-95.75,1973-12-01,US
1796,Golden_eagle,0,1,34.91667,-102.08,1973-09-01,US
1797,Golden_eagle,0,1,35.08333,-103.25,1974-05-01,US
1798,Golden_eagle,0,1,30.083330000000004,-104.41,1974-01-01,US
1799,Golden_eagle,0,1,30.083330000000004,-104.41,1974-10-01,US
1800,Golden_eagle,0,1,33.41667,-117.25000000000001,1974-02-01,US
1801,Golden_eagle,0,1,33.25,-117.41,1974-03-01,US
1802,Golden_eagle,0,1,33.416669999999996,-117.08,1974-04-01,US
1803,Golden_eagle,0,1,33.25,-116.74999999999999,1975-10-01,US
1804,Golden_eagle,0,1,43.91667,-121.41000000000001,1974-05-01,US
1805,Golden_eagle,0,1,41.41667,-121.08,1977-01-01,US
1806,Golden_eagle,0,1,36.91667000000001,-102.91,1974-05-01,US
1807,Golden_eagle,0,1,37.083330000000004,-99.75,1974-12-01,US
1808,Golden_eagle,0,1,33.25,-117.41,1974-06-01,US
1809,Golden_eagle,0,1,33.91667,-117.57999999999998,1977-11-01,US
1810,Golden_eagle,0,1,50.58333,-110.25,1974-06-01,CA
1811,Golden_eagle,0,1,42.91667,-114.91,1974-06-01,US
1812,Golden_eagle,0,1,42.583330000000004,-114.91,1977-10-01,US
1813,Golden_eagle,0,1,49.91667,-111.58000000000001,1974-06-01,CA
1814,Golden_eagle,0,1,50.08333,-111.08,1982-10-01,CA
1815,Golden_eagle,0,1,50.08333,-111.25,1974-06-01,CA
1816,Golden_eagle,0,1,37.75000000000001,-100.91,1975-04-01,US
1817,Golden_eagle,0,1,50.08333,-110.91,1974-06-01,CA
1818,Golden_eagle,0,1,45.58333,-100.58,1975-11-01,US
1819,Golden_eagle,0,1,50.583330000000004,-107.75,1974-06-01,CA
1820,Golden_eagle,0,1,37.25,-100.41,1974-11-01,US
1821,Golden_eagle,0,1,51.08333,-108.91,1974-07-01,CA
1822,Golden_eagle,0,1,50.91667,-108.75,1976-09-01,CA
1823,Golden_eagle,0,2,45.25,-112.25,1974-07-01,US
1824,Golden_eagle,0,2,45.25,-112.25,1974-07-01,US
1825,Golden_eagle,0,1,40.916669999999996,-104.25,1974-07-01,US
1826,Golden_eagle,0,1,43.58333,-87.75,1974-10-01,US
1827,Golden_eagle,0,1,45.08333,-96.58,1975-01-01,US
1828,Golden_eagle,0,1,42.58333,-100.75,1975-01-01,US
1829,Golden_eagle,0,1,44.08333,-101.58,1976-01-01,US
1830,Golden_eagle,0,1,48.41667,-121.58,1975-02-01,US
1831,Golden_eagle,0,1,48.583330000000004,-121.75000000000001,1976-02-01,US
1832,Golden_eagle,0,1,37.41667,-80.25,1975-02-01,US
1833,Golden_eagle,0,1,47.25,-113.41,1975-03-01,US
1834,Golden_eagle,0,1,45.25,-112.41,1977-07-01,US
1835,Golden_eagle,0,1,30.083330000000004,-104.41,1975-04-01,US
1836,Golden_eagle,0,1,28.4294,-106.52,1979-01-01,MX
1837,Golden_eagle,0,1,42.75,-97.75,1975-04-01,US
1838,Golden_eagle,0,1,42.75,-97.41,1975-12-01,US
1839,Golden_eagle,0,1,32.25,-111.08,1975-05-01,US
1840,Golden_eagle,0,1,38.41667,-104.91,1975-05-01,US
1841,Golden_eagle,0,1,38.58333,-105.08,1979-05-01,US
1842,Golden_eagle,0,1,33.41667,-117.41,1975-05-01,US
1843,Golden_eagle,0,1,34.08333,-117.25000000000001,1995-10-01,US
1844,Golden_eagle,0,1,42.91667,-115.41,1975-05-01,US
1845,Golden_eagle,0,1,42.91667,-115.41,1977-05-01,US
1846,Golden_eagle,0,1,50.08332999999999,-111.91,1975-05-01,CA
1847,Golden_eagle,0,1,47.25,-113.41,1975-05-01,US
1848,Golden_eagle,0,1,44.58333,-109.58,1982-03-01,US
1849,Golden_eagle,0,1,49.91667,-111.75000000000001,1975-05-01,CA
1850,Golden_eagle,0,1,40.75,-105.08,1975-06-01,US
1851,Golden_eagle,0,1,40.75,-105.08,2006-03-01,US
1852,Golden_eagle,0,1,40.75000000000001,-105.25,1975-06-01,US
1853,Golden_eagle,0,1,40.91667,-105.25,1975-09-01,US
1854,Golden_eagle,0,1,40.91667,-105.25,1975-06-01,US
1855,Golden_eagle,0,1,40.75000000000001,-105.25,1975-09-01,US
1856,Golden_eagle,0,1,43.08333,-116.41000000000001,1975-06-01,US
1857,Golden_eagle,0,1,43.08333,-116.41000000000001,1975-08-01,US
1858,Golden_eagle,0,1,43.08333,-116.58,1975-09-01,US
1859,Golden_eagle,0,1,43.25,-116.58,1975-06-01,US
1860,Golden_eagle,0,1,43.41667,-116.58,1975-08-01,US
1861,Golden_eagle,0,1,50.25000000000001,-110.25,1975-06-01,CA
1862,Golden_eagle,0,1,50.08333,-109.75,1976-03-01,CA
1863,Golden_eagle,0,1,47.25,-113.41,1975-06-01,US
1864,Golden_eagle,0,1,45.25,-112.58,2002-09-01,US
1865,Golden_eagle,0,1,43.25,-116.41000000000001,1975-06-01,US
1866,Golden_eagle,0,1,42.916669999999996,-115.91,1982-08-01,US
1867,Golden_eagle,0,1,42.75,-103.25,1975-06-01,US
1868,Golden_eagle,0,1,32.91667,-100.08,1975-10-01,US
1869,Golden_eagle,0,1,39.58333,-105.08,1975-06-01,US
1870,Golden_eagle,0,1,40.25,-104.75,1976-11-01,US
1871,Golden_eagle,0,1,41.25,-105.58,1975-06-01,US
1872,Golden_eagle,0,1,41.08333,-105.58,1975-07-01,US
1873,Golden_eagle,0,1,50.75,-107.25000000000001,1975-06-01,CA
1874,Golden_eagle,0,1,50.41667,-107.58,1976-01-01,CA
1875,Golden_eagle,0,1,50.75,-108.08,1975-06-01,CA
1876,Golden_eagle,0,1,47.25,-113.41,1975-06-01,US
1877,Golden_eagle,0,1,40.91667,-104.08,1975-06-01,US
1878,Golden_eagle,0,1,41.25,-103.75,1975-11-01,US
1879,Golden_eagle,0,2,46.91667,-92.08,1975-11-01,US
1880,Golden_eagle,0,1,41.91667,-109.75,1976-01-01,US
1881,Golden_eagle,0,1,41.58333,-109.75,1976-04-01,US
1882,Golden_eagle,0,1,44.91667000000001,-110.25,1976-04-01,US
1883,Golden_eagle,0,1,44.91667000000001,-110.25,1976-05-01,US
1884,Golden_eagle,0,1,45.41667,-112.58,1982-09-01,US
1885,Golden_eagle,0,1,40.25,-111.91,1976-05-01,US
1886,Golden_eagle,0,2,39.08333,-109.08,1983-06-01,US
1887,Golden_eagle,0,1,38.25,-109.25,1983-10-01,US
1888,Golden_eagle,0,1,40.08333,-111.91,1976-05-01,US
1889,Golden_eagle,0,1,40.25,-112.08,1980-03-01,US
1890,Golden_eagle,0,1,50.08332999999999,-111.91,1976-05-01,CA
1891,Golden_eagle,0,1,49.75,-112.08,1978-02-01,CA
1892,Golden_eagle,0,1,42.91667,-115.41,1976-05-01,US
1893,Golden_eagle,0,1,43.08333,-115.75,1979-01-01,US
1894,Golden_eagle,0,1,40.41667,-120.08000000000001,1976-05-01,US
1895,Golden_eagle,0,1,41.08333,-117.75,1983-09-01,US
1896,Golden_eagle,0,1,40.41667,-120.41,1976-05-01,US
1897,Golden_eagle,0,1,40.58333,-119.91,1979-10-01,US
1898,Golden_eagle,0,1,43.08333,-116.08000000000001,1976-05-01,US
1899,Golden_eagle,0,1,43.416669999999996,-116.41000000000001,1991-02-01,US
1900,Golden_eagle,0,1,40.91667,-120.41,1976-05-01,US
1901,Golden_eagle,0,1,40.75,-120.41,1979-04-01,US
1902,Golden_eagle,0,1,46.75,-117.25000000000001,1976-05-01,US
1903,Golden_eagle,0,1,46.91667,-117.25000000000001,1976-08-01,US
1904,Golden_eagle,0,1,40.91667,-120.41,1976-05-01,US
1905,Golden_eagle,0,1,46.75,-117.25000000000001,1976-05-01,US
1906,Golden_eagle,0,1,44.25,-120.91000000000001,1982-01-01,US
1907,Golden_eagle,0,1,43.25,-116.74999999999999,1976-05-01,US
1908,Golden_eagle,0,1,43.25,-116.41000000000001,1980-10-01,US
1909,Golden_eagle,0,1,43.08333,-115.41,1976-05-01,US
1910,Golden_eagle,0,1,42.75,-114.91,1980-01-01,US
1911,Golden_eagle,0,1,44.75,-121.24999999999999,1976-05-01,US
1912,Golden_eagle,0,1,25.833330000000004,-111.83,1988-03-01,MX
1913,Golden_eagle,0,1,41.25,-119.75,1976-06-01,US
1914,Golden_eagle,0,1,40.583330000000004,-119.41,1985-12-01,US
1915,Golden_eagle,0,1,50.91667000000001,-109.91,1976-06-01,CA
1916,Golden_eagle,0,1,50.583330000000004,-113.91,1983-06-01,CA
1917,Golden_eagle,0,1,41.75,-105.91,1976-06-01,US
1918,Golden_eagle,0,1,41.75,-105.91,1979-12-01,US
1919,Golden_eagle,0,1,50.25000000000001,-110.58,1976-06-01,CA
1920,Golden_eagle,0,1,43.08333,-98.41,1976-12-01,US
1921,Golden_eagle,0,1,37.91667000000001,-106.25,1976-06-01,US
1922,Golden_eagle,0,1,37.583330000000004,-106.08,1978-03-01,US
1923,Golden_eagle,0,1,50.08333,-111.25,1976-06-01,CA
1924,Golden_eagle,0,1,49.91667,-112.41,1976-06-01,CA
1925,Golden_eagle,0,1,50.25000000000001,-112.91,1979-05-01,CA
1926,Golden_eagle,0,1,39.91667,-111.91,1976-06-01,US
1927,Golden_eagle,0,1,39.25,-112.91,1978-08-01,US
1928,Golden_eagle,0,1,50.58333,-112.41,1976-06-01,CA
1929,Golden_eagle,0,1,42.416669999999996,-104.41,1978-03-01,US
1930,Golden_eagle,0,1,40.91667,-105.08,1976-06-01,US
1931,Golden_eagle,0,1,40.91667,-105.08,1977-01-01,US
1932,Golden_eagle,0,1,50.75,-107.41,1976-06-01,CA
1933,Golden_eagle,0,1,50.75,-108.08,1976-06-01,CA
1934,Golden_eagle,0,1,50.91667,-109.75,1989-11-01,CA
1935,Golden_eagle,0,1,44.58333,-110.75,1976-07-01,US
1936,Golden_eagle,0,1,42.58333,-110.08,1983-04-01,US
1937,Golden_eagle,0,2,47.58336139693247,-120.49499999999999,1976-07-01,US
1938,Golden_eagle,0,1,40.75,-75.75,1976-10-01,US
1939,Golden_eagle,0,1,35.41667,-76.08,1977-10-01,US
1940,Golden_eagle,0,1,35.91667,-119.41,1976-11-01,US
1941,Golden_eagle,0,1,36.25,-119.58,1977-02-01,US
1942,Golden_eagle,0,1,43.08333,-116.25,1977-02-01,US
1943,Golden_eagle,0,1,43.08333,-116.25,1977-11-01,US
1944,Golden_eagle,0,1,44.91667000000001,-110.41,1977-04-01,US
1945,Golden_eagle,0,1,46.91667,-112.91,1985-01-01,US
1946,Golden_eagle,0,1,44.91667000000001,-110.41,1977-04-01,US
1947,Golden_eagle,0,1,41.91667,-109.58,1978-02-01,US
1948,Golden_eagle,0,1,44.91667000000001,-110.41,1977-05-01,US
1949,Golden_eagle,0,1,44.91667000000001,-110.75,1999-04-01,US
1950,Golden_eagle,0,1,33.08333,-101.41,1977-05-01,US
1951,Golden_eagle,0,1,40.08333,-112.25,1977-05-01,US
1952,Golden_eagle,0,1,40.41667,-112.41,1979-07-01,US
1953,Golden_eagle,0,1,40.08333,-111.58000000000001,1977-05-01,US
1954,Golden_eagle,0,1,43.75,-120.41,1977-05-01,US
1955,Golden_eagle,0,1,43.58332999999999,-119.75,1985-06-01,US
1956,Golden_eagle,0,1,42.91667,-115.25,1977-05-01,US
1957,Golden_eagle,0,1,43.41667,-121.24999999999999,1977-05-01,US
1958,Golden_eagle,0,1,43.08333,-121.08,1982-06-01,US
1959,Golden_eagle,0,1,42.916669999999996,-115.91,1977-05-01,US
1960,Golden_eagle,0,1,43.25,-116.58,1980-06-01,US
1961,Golden_eagle,0,1,40.75,-120.08000000000001,1977-06-01,US
1962,Golden_eagle,0,1,40.08333,-120.08000000000001,1979-02-01,US
1963,Golden_eagle,0,1,45.75,-109.91,1977-06-01,US
1964,Golden_eagle,0,1,45.91667,-109.58,1987-12-01,US
1965,Golden_eagle,0,1,40.58333,-120.08000000000001,1977-06-01,US
1966,Golden_eagle,0,1,40.75,-119.58,1994-04-01,US
1967,Golden_eagle,0,1,45.91667,-111.41000000000001,1977-06-01,US
1968,Golden_eagle,0,1,45.91667,-111.58000000000001,2005-11-01,US
1969,Golden_eagle,0,1,50.75,-107.41,1977-06-01,CA
1970,Golden_eagle,0,1,50.75,-108.58,1986-09-01,CA
1971,Golden_eagle,0,1,50.583330000000004,-108.58,1986-11-01,CA
1972,Golden_eagle,0,1,41.25,-119.75,1977-06-01,US
1973,Golden_eagle,0,1,41.41667,-120.08000000000001,1987-09-01,US
1974,Golden_eagle,0,1,49.91667,-112.41,1977-06-01,CA
1975,Golden_eagle,0,1,40.91667,-101.75,1978-12-01,US
1976,Golden_eagle,0,1,43.08333,-115.41,1977-06-01,US
1977,Golden_eagle,0,1,42.25,-114.75000000000001,1983-04-01,US
1978,Golden_eagle,0,1,42.91667,-115.08,1977-06-01,US
1979,Golden_eagle,0,1,42.91667,-114.91,1978-03-01,US
1980,Golden_eagle,0,1,50.08333,-111.58000000000001,1977-06-01,CA
1981,Golden_eagle,0,1,50.91667,-108.58,1982-03-01,CA
1982,Golden_eagle,0,1,41.75,-103.75,1977-06-01,US
1983,Golden_eagle,0,1,41.91667,-104.08,1979-10-01,US
1984,Golden_eagle,0,1,44.91667000000001,-110.41,1977-06-01,US
1985,Golden_eagle,0,1,45.083330000000004,-112.58,1997-06-01,US
1986,Golden_eagle,0,1,51.08333,-108.91,1977-06-01,CA
1987,Golden_eagle,0,1,50.91667,-106.91000000000001,1980-10-01,CA
1988,Golden_eagle,0,1,44.91667000000001,-110.41,1977-06-01,US
1989,Golden_eagle,0,1,43.91667,-112.58,1978-01-01,US
1990,Golden_eagle,0,1,40.75,-104.58,1977-06-01,US
1991,Golden_eagle,0,1,40.58333,-104.58,1977-10-01,US
1992,Golden_eagle,0,1,43.08333,-116.41000000000001,1977-06-01,US
1993,Golden_eagle,0,1,43.58332999999999,-119.08,1977-12-01,US
1994,Golden_eagle,0,1,40.91667,-104.08,1977-06-01,US
1995,Golden_eagle,0,1,40.91667,-104.08,1978-02-01,US
1996,Golden_eagle,0,1,40.916669999999996,-104.25,1977-06-01,US
1997,Golden_eagle,0,1,40.75,-104.08,1992-05-01,US
1998,Golden_eagle,0,1,40.91667,-75.25,1977-10-01,US
1999,Golden_eagle,0,1,35.08333,-89.75,1978-02-01,US
2000,Golden_eagle,0,1,44.08333,-121.08,1978-01-01,US
2001,Golden_eagle,0,1,40.75000000000001,-98.58,1978-03-01,US
2002,Golden_eagle,0,1,41.58333,-98.91,1982-04-01,US
2003,Golden_eagle,0,1,33.25,-117.41,1978-04-01,US
2004,Golden_eagle,0,1,32.58333,-117.08,1978-11-01,US
2005,Golden_eagle,0,1,44.91667000000001,-110.25,1978-05-01,US
2006,Golden_eagle,0,1,43.41667,-112.08,1989-12-01,US
2007,Golden_eagle,0,1,44.91667000000001,-110.25,1978-05-01,US
2008,Golden_eagle,0,1,45.46993,-112.55,2014-07-01,US
2009,Golden_eagle,0,1,44.91667000000001,-110.25,1978-05-01,US
2010,Golden_eagle,0,1,53.75,-118.58,1979-10-01,CA
2011,Golden_eagle,0,1,44.91667000000001,-110.25,1978-05-01,US
2012,Golden_eagle,0,1,45.58333,-113.58,1983-09-01,US
2013,Golden_eagle,0,1,40.25,-119.75,1978-05-01,US
2014,Golden_eagle,0,1,39.91667,-111.91,1978-05-01,US
2015,Golden_eagle,0,1,39.91667,-111.91,1978-10-01,US
2016,Golden_eagle,0,1,40.41667,-119.91,1978-05-01,US
2017,Golden_eagle,0,1,37.583330000000004,-120.75,1978-11-01,US
2018,Golden_eagle,0,1,39.41667000000001,-114.08,1978-05-01,US
2019,Golden_eagle,0,1,39.25,-114.91,1985-07-01,US
2020,Golden_eagle,0,1,45.083330000000004,-106.75,1978-05-01,US
2021,Golden_eagle,0,1,44.58333,-105.58,1992-10-01,US
2022,Golden_eagle,0,1,41.08333,-120.08000000000001,1978-05-01,US
2023,Golden_eagle,0,1,31.91667,-108.75,1978-11-01,US
2024,Golden_eagle,0,1,40.08333,-110.08,1978-05-01,US
2025,Golden_eagle,0,1,42.91667,-114.91,1978-06-01,US
2026,Golden_eagle,0,1,42.91667,-114.75000000000001,1980-04-01,US
2027,Golden_eagle,0,2,42.91670144169944,-114.99499999999999,1978-06-01,US
2028,Golden_eagle,0,1,42.91667,-115.41,1978-06-01,US
2029,Golden_eagle,0,1,42.91667,-116.08000000000001,1993-01-01,US
2030,Golden_eagle,0,1,43.08333,-115.41,1978-06-01,US
2031,Golden_eagle,0,1,43.58333,-115.41,1981-08-01,US
2032,Golden_eagle,0,1,43.41667,-116.58,1978-06-01,US
2033,Golden_eagle,0,1,42.91667,-114.91,1979-10-01,US
2034,Golden_eagle,0,1,43.08333,-116.25,1978-06-01,US
2035,Golden_eagle,0,1,43.08333,-116.25,1980-04-01,US
2036,Golden_eagle,0,1,41.75,-103.41,1978-06-01,US
2037,Golden_eagle,0,1,41.91667,-103.08,1980-01-01,US
2038,Golden_eagle,0,1,41.75,-103.41,1978-06-01,US
2039,Golden_eagle,0,1,41.75,-103.41,1978-06-01,US
2040,Golden_eagle,0,1,42.08333,-102.91,1984-05-01,US
2041,Golden_eagle,0,1,42.58333,-102.91,1978-06-01,US
2042,Golden_eagle,0,1,42.58333,-102.75000000000001,1984-05-01,US
2043,Golden_eagle,0,1,42.583330000000004,-103.91,1978-06-01,US
2044,Golden_eagle,0,1,41.58333,-102.91,2005-12-01,US
2045,Golden_eagle,0,1,42.58333,-103.41,1978-06-01,US
2046,Golden_eagle,0,1,42.25,-102.91,1980-03-01,US
2047,Golden_eagle,0,1,41.41667,-111.08,1978-06-01,US
2048,Golden_eagle,0,1,41.75,-110.91,1996-03-01,US
2049,Golden_eagle,0,1,41.58333,-119.58,1978-06-01,US
2050,Golden_eagle,0,1,39.08333,-117.41,1984-12-01,US
2051,Golden_eagle,0,1,50.75,-110.08,1978-06-01,CA
2052,Golden_eagle,0,1,49.75,-111.58000000000001,1980-05-01,CA
2053,Golden_eagle,0,1,50.08332999999999,-111.91,1978-09-01,CA
2054,Golden_eagle,0,1,37.25,-120.41,1978-10-01,US
2055,Golden_eagle,0,1,37.91667,-120.58000000000001,1986-01-01,US
2056,Golden_eagle,0,1,42.75,-81.08,1978-10-01,CA
2057,Golden_eagle,0,1,46.74999999999999,-67.91,1989-11-01,CA
2058,Golden_eagle,0,1,33.25,-111.41000000000001,1978-12-01,US
2059,Golden_eagle,0,1,32.75000000000001,-111.41000000000001,1982-01-01,US
2060,Golden_eagle,0,1,48.583330000000004,-122.90999999999998,1979-02-01,US
2061,Golden_eagle,0,1,48.41667,-123.08,1980-03-01,US
2062,Golden_eagle,0,1,41.25,-102.08,1979-04-01,US
2063,Golden_eagle,0,1,0.0,0.0,1979-05-01,US
2064,Golden_eagle,0,1,37.75,-113.08,1979-04-01,US
2065,Golden_eagle,0,1,37.583330000000004,-113.58,1994-12-01,US
2066,Golden_eagle,0,1,40.58333,-105.08,1979-05-01,US
2067,Golden_eagle,0,1,38.91667,-104.75,1979-07-01,US
2068,Golden_eagle,0,1,40.58333,-119.91,1979-05-01,US
2069,Golden_eagle,0,1,40.66656,-120.58000000000001,2015-02-01,US
2070,Golden_eagle,0,1,40.58333,-119.91,1979-05-01,US
2071,Golden_eagle,0,1,40.41667,-120.25,1991-07-01,US
