species	flock	date	coords	fossilCount	windCount	borderCount	hydroCount	distanceCount	nbirds
Blue_Heron	B98949770597	2015-08-01	[[-82.8, 27.84167], [-82.74, 27.72531]]	0	0	0	0	14.221411257646132	1
Blue_Heron	B78949770449	2013-03-01	[[-82.8, 27.84167], [-82.71, 28.244180000000004]]	0	0	0	0	45.62027817872339	1
Blue_Heron	B18959118531	2013-02-01	[[-82.82000000000001, 28.058330000000005], [-82.81, 28.054000000000002]]	0	0	0	0	1.093036645809103	1
Blue_Heron	B28025573545	2011-08-01	[[-88.2, 30.241669999999996], [-88.08, 30.25472]]	0	0	0	0	11.617686095086052	1
Blue_Heron	B78949770379	2010-12-01	[[-82.91, 27.91667], [-82.75, 27.75]]	0	0	0	0	24.310309440329043	1
Blue_Heron	B98949770257	2010-09-01	[[-82.79, 27.84167], [-82.75, 27.916670000000003]]	0	0	0	0	9.21989505428167	1
Blue_Heron	B98949770037	2016-07-01	[[-82.79, 27.84167], [-82.79, 27.8126]]	0	0	0	0	3.2324365178001613	1
Blue_Heron	B98949770994	2019-01-01	[[-82.79, 27.84167], [-82.73, 27.637809999999998]]	0	0	0	0	23.42467186699645	1
Blue_Heron	B98949770994	2019-11-01	[[-82.73, 27.637809999999998], [-82.73, 27.637809999999998]]	0	0	0	0	0.0	1
Blue_Heron	B88949770960	2011-03-01	[[-82.79, 27.84167], [-82.75, 27.75]]	0	0	0	0	10.926256998547265	1
Blue_Heron	B98949770838	2012-07-01	[[-82.84, 27.841670000000004], [-82.75, 27.75]]	0	0	0	0	13.50090881271331	1
Blue_Heron	B78949770799	2023-06-01	[[-82.79, 27.84167], [-82.79, 27.798040000000004]]	0	0	0	0	4.851434649695158	1
Blue_Heron	B78949770779	2020-12-01	[[-82.84, 27.841670000000004], [-82.74, 27.74906]]	0	0	0	0	14.24081504788978	1
Blue_Heron	B88949770644	2011-11-01	[[-82.79, 27.84167], [-82.75, 27.916670000000003]]	0	0	0	0	9.21989505428167	1
Blue_Heron	B18165074737	2015-02-01	[[-80.34, 43.84167], [-78.94, 42.14152]]	0	0	1	0	220.68359193247568	1
Blue_Heron	B78949743569	2013-03-01	[[-82.79, 27.84167], [-82.77, 27.853080000000002]]	0	0	0	0	2.3401406125230313	1
Blue_Heron	B68065793389	2011-08-01	[[-82.43, 46.04778], [-84.75, 42.08333]]	0	0	1	0	478.15655487992035	1
Blue_Heron	B78065793480	2011-07-01	[[-82.43, 46.04778], [-82.79, 39.88423000000001]]	0	0	1	0	685.9790146409584	1
Blue_Heron	B48065793435	2011-08-01	[[-82.43, 46.04778000000001], [-77.75, 48.08333]]	0	0	0	0	420.4572284389636	1
Blue_Heron	B48065793435	2011-10-01	[[-77.75, 48.08333], [-82.75, 22.75]]	3	0	1	0	2851.6446415838545	1
Blue_Heron	B98065793410	2011-07-01	[[-82.43, 46.04778000000001], [-81.91, 42.25000000000001]]	0	0	0	0	424.3241739095241	1
Blue_Heron	B98065793410	2012-12-01	[[-81.91, 42.25000000000001], [-80.58, 27.11971]]	0	0	1	0	1686.7384465677997	1
Blue_Heron	B78949743409	2011-09-01	[[-82.8, 27.84167], [-82.75, 27.75]]	0	0	0	0	11.317735583761444	1
Blue_Heron	B98949743234	2016-06-01	[[-82.84, 27.841670000000004], [-82.74, 27.75155]]	0	0	0	0	14.041825567800185	1
Blue_Heron	B98949743934	2012-03-01	[[-82.79, 27.84167], [-82.75, 27.75]]	0	0	0	0	10.926256998547265	1
Blue_Heron	B98949743919	2012-04-01	[[-82.79, 27.84167], [-82.5, 28.750540000000004]]	0	0	0	0	104.974405293597	1
Blue_Heron	B48949743787	2019-01-01	[[-82.84, 27.841670000000004], [-82.74, 27.751089999999998]]	0	0	0	0	14.078388427935707	1
Blue_Heron	B48949743787	2019-05-01	[[-82.74, 27.751089999999998], [-82.74, 27.75142]]	0	0	0	0	0.036694304127145735	1
Blue_Heron	B48949743787	2019-11-01	[[-82.74, 27.75142], [-82.67, 27.77086]]	0	0	0	0	7.218960521450138	1
Blue_Heron	B78949743647	2018-01-01	[[-82.79, 27.84167], [-82.59, 28.06264]]	0	0	0	0	31.458378475987537	1
Blue_Heron	B88949743689	2019-08-01	[[-82.79, 27.84167], [-82.8, 27.91521]]	0	0	0	0	8.236134629297824	1
Blue_Heron	B98949709509	2022-12-01	[[-82.79, 27.84167], [-82.78, 27.7816]]	0	0	0	0	6.751497803873497	1
Blue_Heron	B58949709599	2022-02-01	[[-82.84, 27.841670000000004], [-82.82000000000001, 27.82681]]	0	0	0	0	2.5686164790642554	1
Blue_Heron	B78949709560	2013-01-01	[[-82.79, 27.84167], [-82.61, 27.9714]]	0	0	0	0	22.82410761487808	1
Blue_Heron	B08949709579	2013-08-01	[[-82.79, 27.84167], [-82.74, 27.72531]]	0	0	0	0	13.842071927272851	1
Blue_Heron	B28855720458	2013-11-01	[[-81.91, 41.41667], [-82.13, 41.29988]]	0	0	0	0	22.489950594088647	1
Blue_Heron	B98025977968	2014-07-01	[[-80.34, 43.84167], [-80.53, 43.91969]]	0	0	0	0	17.525874298512925	1
Blue_Heron	B38809223902	2014-10-01	[[-88.05, 41.8275], [-88.04, 41.87752999999999]]	0	0	0	0	5.6244007941350285	1
Blue_Heron	B28025572582	2015-07-01	[[-118.29000000000002, 33.70833], [-118.3, 33.73351]]	0	0	0	0	2.9486861970149394	1
Blue_Heron	B28025572582	2016-12-01	[[-118.3, 33.73351], [-118.29000000000002, 33.71395]]	0	0	0	0	2.3634353393161036	1
Blue_Heron	B28025572582	2017-10-01	[[-118.29000000000002, 33.71395], [-118.3, 33.73343]]	0	0	0	0	2.3552518291086777	1
Blue_Heron	B28025572582	2018-11-01	[[-118.3, 33.73343], [-118.29000000000002, 33.7143]]	0	0	0	0	2.319509121775328	1
Blue_Heron	B28025572582	2019-11-01	[[-118.29000000000002, 33.7143], [-118.30999999999999, 33.73235]]	0	0	0	0	2.729402180929793	1
Blue_Heron	B28025572582	2020-11-01	[[-118.30999999999999, 33.73235], [-118.29000000000002, 33.71348]]	0	0	0	0	2.797139800666358	1
Blue_Heron	B88235768308	2015-08-01	[[-81.92, 41.425], [-81.36, 41.80646999999999]]	0	0	0	0	62.97961156367993	1
Blue_Heron	B58025572927	2016-09-01	[[-118.44000000000001, 33.95833], [-118.50000000000001, 34.22772]]	0	0	0	0	30.46006979102188	1
Blue_Heron	B78475645788	2018-02-01	[[-68.77, 44.74167], [-80.37, 27.628450000000004]]	0	0	0	0	2163.898641600221	1
Blue_Heron	B07945005090	2018-08-01	[[-118.44000000000001, 33.95833], [-118.13000000000001, 33.77024000000001]]	0	0	0	0	35.449800019190306	1
Blue_Heron	B07945005090	2022-05-01	[[-118.13000000000001, 33.77024000000001], [-118.13000000000001, 33.77084]]	0	0	0	0	0.06671695846138562	1
Blue_Heron	B67945686229	2021-06-01	[[-118.35988549103833, 33.836015831504454], [-118.28, 33.71402]]	0	0	0	0	15.444624499752743	1
Blue_Heron	B67945686229	2021-07-01	[[-118.28, 33.71402], [-118.28, 33.71374]]	0	0	0	0	0.031134580615202006	1
Blue_Heron	B57945686035	2021-11-01	[[-118.2, 33.80833], [-117.64000000000001, 34.09751]]	0	0	0	0	60.843097309385115	1
Blue_Heron	B98949709210	2024-05-01	[[-82.82000000000001, 28.059720000000002], [-82.8, 28.055009999999996]]	0	0	0	0	2.0312194903965675	1
Blue_Heron	B88949709280	2023-04-01	[[-82.78, 28.15403], [-82.78, 28.161059999999996]]	0	0	0	0	0.781700333887705	1
Blue_Heron	79	1961-07-01	[[-83.25, 45.083330000000004], [-87.41, 44.91667000000001]]	0	0	0	0	327.5752383129498	2
Blue_Heron	79	1961-09-01	[[-87.41, 44.91667000000001], [-85.08, 42.58333]]	0	0	0	0	319.8796747932	2
Blue_Heron	81	1978-09-01	[[-93.30323231598761, 44.305581440886606], [-93.41000000000001, 44.41667]]	0	0	0	0	14.987585704232282	2
Blue_Heron	48	1962-12-01	[[-82.91, 41.58333], [-83.08, 40.91667]]	0	0	0	0	75.47924760934117	3
Blue_Heron	49	1962-11-01	[[-83.41, 44.91667000000001], [-88.41, 32.41667]]	0	0	0	0	1455.380237562893	3
Blue_Heron	49	1965-04-01	[[-88.41, 32.41667], [-83.41, 44.91667000000001]]	0	0	0	0	1455.380237562893	3
Blue_Heron	50	1963-10-01	[[-76.75, 38.25], [-80.08000000000001, 26.75]]	0	0	0	0	1316.043252009467	3
Blue_Heron	50	1966-02-01	[[-80.08000000000001, 26.75], [-78.08, 36.58333]]	0	0	0	0	1109.5930091376015	3
Blue_Heron	33	1971-03-01	[[-122.07999999999998, 42.416669999999996], [-121.75000000000001, 42.25]]	0	0	0	0	32.85236835035945	4
Blue_Heron	33	1971-11-01	[[-121.75000000000001, 42.25], [-122.58000000000001, 38.25000000000001]]	0	0	0	0	450.3158973690804	4
Blue_Heron	16	1963-08-01	[[-83.41, 44.91667], [-88.96382570331544, 42.012045622399405]]	0	0	0	0	552.2567674184404	6
Blue_Heron	16	1967-03-01	[[-88.96382570331544, 42.012045622399405], [-87.08, 45.75]]	0	0	0	0	442.1790892266949	6
Blue_Heron	51	1963-06-01	[[-83.25, 45.083330000000004], [-85.08, 44.08332999999999]]	0	0	0	0	182.66328999188082	3
Blue_Heron	52	1964-12-01	[[-121.75000000000001, 41.91667], [-122.25, 39.91667]]	0	0	0	0	226.32221766448603	3
Blue_Heron	53	1964-01-01	[[-102.58000000000001, 51.58333], [-102.74, 23.05569]]	0	0	1	0	3172.158575884189	3
Blue_Heron	53	1964-02-01	[[-102.74, 23.05569], [-96.75, 32.75000000000001]]	0	0	1	0	1227.5494473909528	3
Blue_Heron	54	1963-07-01	[[-89.75, 44.74999999999999], [-89.75, 44.75]]	0	0	0	0	0.0	3
Blue_Heron	54	1965-04-01	[[-89.75, 44.75], [-88.91000000000001, 45.58333]]	0	0	0	0	113.67789172762676	3
Blue_Heron	23	1964-07-01	[[-121.08, 41.91667], [-118.40999999999998, 46.083330000000004]]	0	0	0	0	510.08550137951113	5
Blue_Heron	23	1964-11-01	[[-118.40999999999998, 46.083330000000004], [-122.25, 39.75]]	0	0	0	0	770.2946132422103	5
Blue_Heron	23	1966-04-01	[[-122.25, 39.75], [-121.08, 42.25000000000001]]	0	0	0	0	294.80900130490846	5
Blue_Heron	23	1966-10-01	[[-121.08, 42.25000000000001], [-121.08, 37.583330000000004]]	0	0	0	0	518.910028324359	5
Blue_Heron	23	1969-12-01	[[-121.08, 37.583330000000004], [-122.07999999999998, 42.74999999999999]]	0	0	0	0	580.744059202794	5
Blue_Heron	55	1965-12-01	[[-93.41000000000001, 29.916670000000003], [-93.41000000000001, 29.916670000000003]]	0	0	0	0	0.0	3
Blue_Heron	17	1965-07-01	[[-122.07999999999998, 42.58333], [-121.08, 42.416669999999996]]	0	0	0	0	84.04937430781942	6
Blue_Heron	17	1967-11-01	[[-121.08, 42.416669999999996], [-120.58000000000001, 41.41667]]	0	0	0	0	118.64114137865573	6
Blue_Heron	17	1973-12-01	[[-120.58000000000001, 41.41667], [-121.08, 44.416669999999996]]	0	0	0	0	336.05843793841626	6
Blue_Heron	17	1975-11-01	[[-121.08, 44.416669999999996], [-122.41, 38.08333]]	0	0	0	0	712.9294626986183	6
Blue_Heron	17	2009-05-01	[[-122.41, 38.08333], [-120.58000000000001, 41.41667]]	0	0	0	0	402.2884866760956	6
Blue_Heron	56	1965-08-01	[[-83.41, 44.91667000000001], [-82.75, 42.08333]]	0	0	1	0	319.51548644041463	3
Blue_Heron	56	1966-01-01	[[-82.75, 42.08333], [-79.91000000000001, 38.75]]	0	0	1	0	441.73576961459185	3
Blue_Heron	56	1966-09-01	[[-79.91000000000001, 38.75], [0.0, 0.0]]	0	0	0	0	9134.330925229558	3
Blue_Heron	35	1966-12-01	[[-104.41, 48.41667], [-98.69, 24.580160000000003]]	0	0	1	0	2697.4842483229677	4
Blue_Heron	35	1967-09-01	[[-98.69, 24.580160000000003], [-98.08000000000001, 40.416669999999996]]	0	0	1	0	1761.8553972671596	4
Blue_Heron	35	1972-02-01	[[-98.08000000000001, 40.416669999999996], [-100.0, 17.66667]]	0	0	1	0	2536.3859996969595	4
Blue_Heron	24	1966-11-01	[[-118.91000000000001, 43.25], [-121.75000000000001, 38.41667]]	0	0	0	0	588.0632694657527	5
Blue_Heron	24	1968-05-01	[[-121.75000000000001, 38.41667], [-118.91000000000001, 43.25]]	0	0	0	0	588.0632694657527	5
Blue_Heron	24	1969-03-01	[[-118.91000000000001, 43.25], [-116.74999999999999, 43.75]]	0	0	0	0	182.870659772657	5
Blue_Heron	18	1967-06-01	[[-122.07999999999998, 42.416669999999996], [-121.91, 40.416669999999996]]	0	0	0	0	222.84104754002792	6
Blue_Heron	18	1968-01-01	[[-121.91, 40.416669999999996], [-122.75, 38.08333]]	0	0	0	0	269.34509811392337	6
Blue_Heron	18	1968-11-01	[[-122.75, 38.08333], [-118.25, 36.75]]	0	0	0	0	424.11407278939924	6
Blue_Heron	18	1969-03-01	[[-118.25, 36.75], [-117.41, 33.91667]]	0	0	0	0	324.13111736153314	6
Blue_Heron	18	1974-11-01	[[-117.41, 33.91667], [-121.58, 39.083330000000004]]	0	0	0	0	684.6298772852577	6
Blue_Heron	18	1975-09-01	[[-121.58, 39.083330000000004], [-122.25, 40.41667000000001]]	0	0	0	0	158.9391458227492	6
Blue_Heron	82	1967-06-01	[[-79.41, 44.91667000000001], [-79.33, 45.08335792515893]]	0	0	0	0	19.57310367765958	2
Blue_Heron	83	1967-09-01	[[-64.25, 45.083330000000004], [-64.75, 45.083330000000004]]	0	0	0	0	39.256062657661936	2
Blue_Heron	83	1976-03-01	[[-64.75, 45.083330000000004], [-75.41000000000001, 39.58332999999999]]	1	0	1	0	1067.1305367647494	2
Blue_Heron	19	1968-06-01	[[-121.75000000000001, 41.91667], [-122.75, 42.58333]]	0	0	0	0	110.76771017040743	6
Blue_Heron	19	1968-09-01	[[-122.75, 42.58333], [-120.58000000000001, 36.91667]]	0	0	0	0	656.7793309010231	6
Blue_Heron	19	1969-04-01	[[-120.58000000000001, 36.91667], [-119.75, 39.08333]]	0	0	0	0	251.65572263123875	6
Blue_Heron	19	1970-08-01	[[-119.75, 39.08333], [-117.25000000000001, 32.75000000000001]]	0	0	0	0	739.2532206103161	6
Blue_Heron	19	1972-02-01	[[-117.25000000000001, 32.75000000000001], [-120.41, 37.75]]	0	0	0	0	625.5473655312674	6
Blue_Heron	57	1968-07-01	[[-79.41, 44.91667000000001], [-79.41, 45.083330000000004]]	0	0	0	0	18.531746474649598	3
Blue_Heron	57	1969-02-01	[[-79.41, 45.083330000000004], [-78.25, 42.08333]]	0	0	1	0	346.4118341833067	3
Blue_Heron	58	1968-07-01	[[-112.08, 51.75000000000001], [-112.00854127263871, 49.590065716431226]]	0	0	0	0	240.22649126966127	3
Blue_Heron	58	1968-08-01	[[-112.00854127263871, 49.590065716431226], [-106.91000000000001, 50.41667]]	0	0	0	0	375.72021877603106	3
Blue_Heron	59	1969-05-01	[[-114.41, 47.41667], [-114.41, 47.41667]]	0	0	0	0	0.0	3
Blue_Heron	59	1969-09-01	[[-114.41, 47.41667], [-114.25, 48.25]]	0	0	0	0	93.4284927998188	3
Blue_Heron	59	1969-11-01	[[-114.25, 48.25], [-114.08, 47.41667]]	0	0	0	0	93.52683269205924	3
Blue_Heron	59	1970-04-01	[[-114.08, 47.41667], [-107.55, 25.003390000000003]]	0	0	1	0	2557.9013701594686	3
Blue_Heron	36	1969-06-01	[[-113.58, 49.41667], [-113.25, 49.41667]]	0	0	0	0	23.871595061792718	4
Blue_Heron	36	1969-07-01	[[-113.25, 49.41667], [-112.75, 49.08333]]	0	0	0	0	51.87424796384433	4
Blue_Heron	36	1969-11-01	[[-112.75, 49.08333], [-107.55, 25.003390000000003]]	0	0	1	0	2715.4611447691573	4
Blue_Heron	36	1970-01-01	[[-107.55, 25.003390000000003], [-101.75, 34.25]]	0	0	1	0	1170.4803167228451	4
Blue_Heron	25	1970-11-01	[[-122.07999999999998, 42.58333], [-121.75000000000001, 42.25]]	0	0	0	0	45.9090479725237	5
Blue_Heron	25	1988-05-01	[[-121.75000000000001, 42.25], [-122.41, 39.75]]	0	0	0	0	283.4485424553105	5
Blue_Heron	60	1969-08-01	[[-118.91000000000001, 43.25000000000001], [-114.58, 32.75000000000001]]	0	0	0	0	1227.1698769965335	3
Blue_Heron	60	1970-07-01	[[-114.58, 32.75000000000001], [-118.91000000000001, 41.75]]	0	0	0	0	1071.2330824009298	3
Blue_Heron	60	1971-10-01	[[-118.91000000000001, 41.75], [-121.75000000000001, 39.58333]]	0	0	0	0	339.69573820624146	3
Blue_Heron	15	1969-10-01	[[-111.90999999999998, 40.25000000000001], [-110.48, 29.338670000000004]]	0	0	1	0	1220.2391124348628	7
Blue_Heron	15	1970-03-01	[[-110.48, 29.338670000000004], [-109.01089343733194, 34.70253565307668]]	0	0	1	0	612.2799885601315	7
Blue_Heron	15	1973-02-01	[[-109.01089343733194, 34.70253565307668], [-112.08, 39.41667]]	0	0	0	0	590.6096450065066	7
Blue_Heron	15	1984-03-01	[[-112.08, 39.41667], [-111.91, 39.91667]]	0	0	0	0	57.470060800244745	7
Blue_Heron	7	1969-10-01	[[-119.91, 42.24999999999999], [-123.41000000000001, 39.75]]	0	0	0	0	404.3412695413221	9
Blue_Heron	7	1970-10-01	[[-123.41000000000001, 39.75], [-122.25, 39.75]]	0	0	0	0	99.16922835378112	9
Blue_Heron	7	1971-01-01	[[-122.25, 39.75], [-121.75000000000001, 39.25]]	0	0	0	0	70.22449296997536	9
Blue_Heron	61	1969-08-01	[[-114.75000000000001, 53.74999999999999], [-113.07291202476252, 53.097370678949346]]	0	0	0	0	132.71568045279693	3
Blue_Heron	61	1976-06-01	[[-113.07291202476252, 53.097370678949346], [-114.08, 53.25000000000001]]	0	0	0	0	69.23340236370893	3
Blue_Heron	85	1970-10-01	[[-121.08, 41.91667], [-121.41000000000001, 39.25]]	0	0	0	0	297.82609676054125	2
Blue_Heron	85	1970-11-01	[[-121.41000000000001, 39.25], [-120.58000000000001, 38.75]]	0	0	0	0	90.7485814053104	2
Blue_Heron	8	1970-06-01	[[-79.41, 44.91667000000001], [-79.41, 44.91667000000001]]	0	0	0	0	0.0	9
Blue_Heron	8	1970-08-01	[[-79.41, 44.91667000000001], [-80.25, 43.58333]]	0	0	0	0	162.65521392499764	9
Blue_Heron	8	1970-12-01	[[-80.25, 43.58333], [-77.58, 43.25]]	0	0	1	0	218.80553527125886	9
Blue_Heron	8	1972-03-01	[[-77.58, 43.25], [-78.660533531289, 44.09429241586547]]	0	0	1	0	127.92757490821184	9
Blue_Heron	8	1972-09-01	[[-78.660533531289, 44.09429241586547], [-83.75, 41.41667]]	1	0	1	0	511.0296977819127	9
Blue_Heron	8	1975-03-01	[[-83.75, 41.41667], [-79.25, 39.75]]	2	0	0	0	422.7222876275284	9
Blue_Heron	20	1971-06-01	[[-122.25, 37.583330000000004], [-121.08, 38.25000000000001]]	0	0	0	0	126.60484714281648	6
Blue_Heron	20	1971-10-01	[[-121.08, 38.25000000000001], [-122.25, 37.583330000000004]]	0	0	0	0	126.60484714281648	6
Blue_Heron	20	1972-10-01	[[-122.25, 37.583330000000004], [-122.07999999999998, 37.58333]]	0	0	0	0	14.980113089656639	6
Blue_Heron	6	1971-07-01	[[-122.75, 49.25], [-121.75000000000001, 48.583330000000004]]	0	0	1	0	104.08894159569044	10
Blue_Heron	6	1971-08-01	[[-121.75000000000001, 48.583330000000004], [-122.82929729495575, 49.00076220289545]]	0	0	1	0	91.68021559269647	10
Blue_Heron	6	1971-11-01	[[-122.82929729495575, 49.00076220289545], [-123.07669549585124, 48.50194408484823]]	0	0	1	0	58.356225235294325	10
Blue_Heron	6	1972-03-01	[[-123.07669549585124, 48.50194408484823], [-122.75, 49.25000000000001]]	0	0	0	0	86.54303408781372	10
Blue_Heron	6	1972-06-01	[[-122.75, 49.25000000000001], [-123.75000000000001, 46.25]]	0	0	1	0	341.8514717218963	10
Blue_Heron	6	1973-03-01	[[-123.75000000000001, 46.25], [-122.75, 49.25000000000001]]	0	0	1	0	341.8514717218963	10
Blue_Heron	6	1976-12-01	[[-122.75, 49.25000000000001], [-123.08, 49.24999999999999]]	0	0	0	0	23.95256002077993	10
Blue_Heron	86	1978-04-01	[[-79.41, 44.91667000000001], [-81.58, 45.25]]	0	0	0	0	174.3507593724679	2
Blue_Heron	9	1971-08-01	[[-123.24999999999999, 49.24999999999999], [-121.6998927547574, 48.87165676038813]]	0	0	1	0	120.52086884195849	9
Blue_Heron	9	1971-11-01	[[-121.6998927547574, 48.87165676038813], [-123.24999999999999, 49.08333]]	0	0	0	0	115.55233841678474	9
Blue_Heron	9	1971-12-01	[[-123.24999999999999, 49.08333], [-122.69234079034017, 49.139393606939414]]	0	0	1	0	41.06627376502227	9
Blue_Heron	9	1972-01-01	[[-122.69234079034017, 49.139393606939414], [-120.25, 50.75]]	0	0	0	0	250.20731206333727	9
Blue_Heron	62	1971-07-01	[[-123.24999999999999, 49.24999999999999], [-123.08, 49.08333]]	0	0	0	0	22.276364188150406	3
Blue_Heron	62	1971-12-01	[[-123.08, 49.08333], [-123.24999999999999, 49.08333]]	0	0	0	0	12.380809573298478	3
Blue_Heron	37	1972-08-01	[[-119.25000000000001, 47.08333], [-119.75, 48.08333]]	0	0	0	0	117.34777920840142	4
Blue_Heron	37	1972-12-01	[[-119.75, 48.08333], [-119.75, 46.25]]	0	0	0	0	203.85699486527275	4
Blue_Heron	37	1973-02-01	[[-119.75, 46.25], [-124.08, 41.25]]	0	0	0	0	655.5583827248915	4
Blue_Heron	37	1997-10-01	[[-124.08, 41.25], [-119.25000000000001, 34.41667]]	0	0	0	0	869.8456218490411	4
Blue_Heron	63	1987-04-01	[[-119.25000000000001, 47.08333], [-119.25000000000001, 47.08333]]	0	0	0	0	0.0	3
Blue_Heron	87	1972-11-01	[[-82.91, 41.41667000000001], [-79.58, 36.25]]	0	0	0	0	642.7128437414539	2
Blue_Heron	87	1973-01-01	[[-79.58, 36.25], [-81.58, 31.41667]]	1	0	0	0	568.26086813166	2
Blue_Heron	14	1972-09-01	[[-123.24999999999999, 49.24999999999999], [-122.65955774001773, 48.41741101225134]]	0	0	1	0	102.1689938917344	8
Blue_Heron	14	1972-10-01	[[-122.65955774001773, 48.41741101225134], [-123.24999999999999, 49.24999999999999]]	0	0	1	0	102.1689938917344	8
Blue_Heron	14	1973-03-01	[[-123.24999999999999, 49.24999999999999], [-124.08, 49.75]]	0	0	0	0	81.75313734657543	8
Blue_Heron	14	1976-05-01	[[-124.08, 49.75], [-123.24999999999999, 49.24999999999999]]	0	0	0	0	81.75313734657543	8
Blue_Heron	14	1978-08-01	[[-123.24999999999999, 49.24999999999999], [-123.08, 49.24999999999999]]	0	0	0	0	12.339204776961932	8
Blue_Heron	14	1984-11-01	[[-123.08, 49.24999999999999], [-123.08, 49.08333]]	0	0	0	0	18.532858423879695	8
Blue_Heron	26	1972-07-01	[[-90.41, 44.08333], [-91.08, 44.08333]]	0	0	0	0	53.515775209690865	5
Blue_Heron	26	1972-11-01	[[-91.08, 44.08333], [-94.41, 30.749999999999996]]	0	0	0	0	1511.1252232600957	5
Blue_Heron	26	1982-01-01	[[-94.41, 30.749999999999996], [-94.58, 36.91667]]	1	0	0	0	685.8817703928759	5
Blue_Heron	26	1983-05-01	[[-94.58, 36.91667], [-90.25, 45.58333]]	3	0	0	0	1029.0184030400776	5
Blue_Heron	26	1989-11-01	[[-90.25, 45.58333], [-88.75, 32.58333]]	4	0	0	0	1451.2462523280221	5
Blue_Heron	64	1973-04-01	[[-104.25, 40.41667], [-104.33212361845492, 40.00144553412805]]	0	0	0	0	46.694556758999724	3
Blue_Heron	64	1977-09-01	[[-104.33212361845492, 40.00144553412805], [-104.41, 38.08333]]	0	0	0	0	213.39070190329372	3
Blue_Heron	27	1973-06-01	[[-122.07999999999998, 42.58333], [-120.91000000000001, 41.41667]]	0	0	0	0	161.7872291850052	5
Blue_Heron	27	1973-07-01	[[-120.91000000000001, 41.41667], [-121.75000000000001, 39.25]]	0	0	0	0	251.21977248376263	5
Blue_Heron	27	1976-01-01	[[-121.75000000000001, 39.25], [-122.15061039466761, 41.66693548266075]]	0	0	0	0	270.87881420101183	5
Blue_Heron	10	1973-06-01	[[-82.91, 41.41667000000001], [-84.43586633591707, 40.25968133677368]]	0	0	0	0	181.73149062488739	9
Blue_Heron	10	1973-08-01	[[-84.43586633591707, 40.25968133677368], [-86.08, 41.41667]]	0	0	0	0	188.88927940004686	9
Blue_Heron	10	1973-09-01	[[-86.08, 41.41667], [-89.91, 32.08333]]	0	0	0	0	1092.1570897373772	9
Blue_Heron	10	1974-02-01	[[-89.91, 32.08333], [-83.41, 33.91667]]	0	0	0	0	639.3779907973205	9
Blue_Heron	10	1974-03-01	[[-83.41, 33.91667], [-84.91, 41.58333]]	0	0	0	0	862.5920396789924	9
Blue_Heron	10	1978-05-01	[[-84.91, 41.58333], [-82.75, 41.41667]]	0	0	0	0	180.8321518195918	9
Blue_Heron	10	1990-08-01	[[-82.75, 41.41667], [-83.25, 22.58333]]	0	0	1	0	2094.6921302964997	9
Blue_Heron	10	1992-11-01	[[-83.25, 22.58333], [-85.91, 34.91667]]	0	0	1	0	1395.5280225701772	9
Blue_Heron	88	1973-11-01	[[-63.08, 46.24999999999999], [-76.91, 37.91667]]	0	0	1	0	1466.4561489502491	2
Blue_Heron	65	1974-08-01	[[-97.08, 27.91667], [-97.58, 28.08333]]	0	0	0	0	52.47106346534371	3
Blue_Heron	65	1975-06-01	[[-97.58, 28.08333], [-97.08, 27.91667]]	0	0	0	0	52.47106346534371	3
Blue_Heron	5	1974-09-01	[[-82.91, 41.41667], [-81.91, 42.416669999999996]]	0	0	1	0	138.59974171959487	14
Blue_Heron	5	1974-10-01	[[-81.91, 42.416669999999996], [-88.25, 17.416670000000003]]	0	0	1	0	2844.124569060696	14
Blue_Heron	5	1975-01-01	[[-88.25, 17.416670000000003], [-82.91, 37.75]]	0	0	1	0	2320.2529801374117	14
Blue_Heron	5	1975-03-01	[[-82.91, 37.75], [-82.75, 42.08333]]	0	0	1	0	482.03720167836155	14
Blue_Heron	5	1975-05-01	[[-82.75, 42.08333], [-85.75, 42.08333]]	0	0	1	0	247.5642005079519	14
Blue_Heron	5	1975-10-01	[[-85.75, 42.08333], [-82.41, 23.083330000000004]]	12	0	1	0	2135.282018079225	14
Blue_Heron	5	1975-12-01	[[-82.41, 23.083330000000004], [-85.08, 31.91667]]	0	0	1	0	1016.7889839383749	14
Blue_Heron	5	1976-03-01	[[-85.08, 31.91667], [-84.72937086334845, 42.678721855087936]]	5	0	1	0	1197.0841690655961	14
Blue_Heron	5	1976-12-01	[[-84.72937086334845, 42.678721855087936], [-80.75, 33.24999999999999]]	0	0	1	0	1104.581135805702	14
Blue_Heron	5	1977-05-01	[[-80.75, 33.24999999999999], [-82.91, 41.41667000000001]]	6	0	0	0	927.863641624378	14
Blue_Heron	5	1997-02-01	[[-82.91, 41.41667000000001], [-80.25, 22.083330000000004]]	0	0	1	0	2164.132081645215	14
Blue_Heron	66	1974-08-01	[[-63.08, 46.24999999999999], [-64.75, 46.41667]]	0	0	0	0	129.5455879179417	3
Blue_Heron	66	1976-04-01	[[-64.75, 46.41667], [-80.41, 25.41667]]	0	0	1	0	2716.4993148352696	3
Blue_Heron	66	1977-03-01	[[-80.41, 25.41667], [-75.25, 38.58333]]	0	0	0	0	1542.055697765992	3
Blue_Heron	21	1975-05-01	[[-121.75000000000001, 41.91667], [-122.07999999999998, 38.08333]]	0	0	0	0	427.1727380686632	6
