species,flock,source,target,totalDistance,ewDistance,nsDistance,heading,fossilCount,windCount,hydroCount,borderCount
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,1,14,18
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,2,14,19
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,3,14,20
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,3,14,20
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,3,14,20
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,3,14,20
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,3,14,20
Whooping_Crane,1,120,121,2767.310946,750.2293939,-2668.678239,161.2356196,15,3,14,20
