species,flock,date,coords,fossilCount,windCount,borderCount,hydroCount,distanceCount
Whooping_Crane,1,1980-07-01,"[[-99.25, 35.58333], [-113.35810812411927, 60.25002109092034]]",0,0,0,0,2923.1002220034256
Whooping_Crane,1,1980-07-01,"[[-99.25, 35.58333], [-113.35810812411927, 60.25002109092034]]",0,0,0,0,2923.1002220034256
Whooping_Crane,1,1980-07-01,"[[-99.25, 35.58333], [-113.35810812411927, 60.25002109092034]]",0,0,0,0,2923.1002220034256
Whooping_Crane,1,1980-07-01,"[[-99.25, 35.58333], [-113.35810812411927, 60.25002109092034]]",0,0,0,0,2923.1002220034256
Whooping_Crane,1,1980-07-01,"[[-99.25, 35.58333], [-113.35810812411927, 60.25002109092034]]",0,0,0,0,2923.1002220034256
Whooping_Crane,1,1980-07-01,"[[-99.25, 35.58333], [-113.35810812411927, 60.25002109092034]]",0,0,0,0,2923.1002220034256
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1982-10-01,"[[-105.43155268785574, 51.19837138019152], [-98.43737392215338, 37.74686593311059]]",0,0,0,0,1593.5846669315715
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-04-01,"[[-101.0203015929136, 42.14523289711052], [-107.6421568939365, 52.97737962569202]]",0,0,0,0,1301.5825902992246
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-09-01,"[[-107.94452909154381, 53.88191310163051], [-100.27816979630116, 40.82221807343016]]",0,0,0,0,1560.6113113297447
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1983-10-01,"[[-100.27816979630116, 40.82221807343016], [-102.81987535765086, 48.34424701906772]]",0,0,0,0,860.1582342760253
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-03-01,"[[-102.81987535765086, 48.34424701906772], [-99.09895571434532, 36.820607824439186]]",0,0,0,0,1316.660309278516
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-04-01,"[[-99.09895571434532, 36.820607824439186], [-102.45834853037003, 46.18827613570024]]",0,0,0,0,1078.273692514026
Whooping_Crane,1,1984-09-01,"[[-113.32273989832564, 60.15933581406145], [-101.66685671706624, 44.39258629811151]]",0,0,0,0,1917.6012733457517
Whooping_Crane,1,1984-09-01,"[[-113.32273989832564, 60.15933581406145], [-101.66685671706624, 44.39258629811151]]",0,0,0,0,1917.6012733457517
Whooping_Crane,1,1984-09-01,"[[-113.32273989832564, 60.15933581406145], [-101.66685671706624, 44.39258629811151]]",0,0,0,0,1917.6012733457517
Whooping_Crane,1,1984-09-01,"[[-113.32273989832564, 60.15933581406145], [-101.66685671706624, 44.39258629811151]]",0,0,0,0,1917.6012733457517
Whooping_Crane,1,1984-10-01,"[[-101.66685671706624, 44.39258629811151], [-99.61670848599589, 42.27071448966834]]",0,0,0,0,288.36099062297905
Whooping_Crane,1,1984-10-01,"[[-101.66685671706624, 44.39258629811151], [-99.61670848599589, 42.27071448966834]]",0,0,0,0,288.36099062297905
Whooping_Crane,1,1984-10-01,"[[-101.66685671706624, 44.39258629811151], [-99.61670848599589, 42.27071448966834]]",0,0,0,0,288.36099062297905
Whooping_Crane,1,1984-10-01,"[[-101.66685671706624, 44.39258629811151], [-99.61670848599589, 42.27071448966834]]",0,0,0,0,288.36099062297905
Whooping_Crane,1,1984-10-01,"[[-101.66685671706624, 44.39258629811151], [-99.61670848599589, 42.27071448966834]]",0,0,0,0,288.36099062297905
Whooping_Crane,1,1984-10-01,"[[-101.66685671706624, 44.39258629811151], [-99.61670848599589, 42.27071448966834]]",0,0,0,0,288.36099062297905
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1984-11-01,"[[-99.61670848599589, 42.27071448966834], [-96.25, 29.083330000000004]]",0,0,0,0,1497.2196394293903
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-03-01,"[[-96.25, 29.083330000000004], [-99.44790835635787, 41.52228671223109]]",0,0,0,0,1412.9683922627767
Whooping_Crane,1,1985-07-01,"[[-99.44790835635787, 41.52228671223109], [-113.26125175907116, 60.237581181588865]]",0,0,0,0,2284.8808825418196
Whooping_Crane,1,1985-07-01,"[[-99.44790835635787, 41.52228671223109], [-113.26125175907116, 60.237581181588865]]",0,0,0,0,2284.8808825418196
Whooping_Crane,1,1985-07-01,"[[-99.44790835635787, 41.52228671223109], [-113.26125175907116, 60.237581181588865]]",0,0,0,0,2284.8808825418196
Whooping_Crane,1,1985-07-01,"[[-99.44790835635787, 41.52228671223109], [-113.26125175907116, 60.237581181588865]]",0,0,0,0,2284.8808825418196
Whooping_Crane,1,1985-07-01,"[[-99.44790835635787, 41.52228671223109], [-113.26125175907116, 60.237581181588865]]",0,0,0,0,2284.8808825418196
Whooping_Crane,1,1985-07-01,"[[-99.44790835635787, 41.52228671223109], [-113.26125175907116, 60.237581181588865]]",0,0,0,0,2284.8808825418196
Whooping_Crane,1,1985-07-01,"[[-99.44790835635787, 41.52228671223109], [-113.26125175907116, 60.237581181588865]]",0,0,0,0,2284.8808825418196
