RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
-12842428,B99316365681,3490,37.58333,-121.41,1997-09-24,1.25,,0.0,US,2,0
-12816557,B99316108880,3490,37.75,-121.75,1997-10-07,3.33,,0.0,US,2,16
-11298082,B39316364526,3490,37.58333,-121.91,1997-10-31,4.33,,0.0,US,2,0
-12849614,B99316111041,3490,41.58333,-122.5,1997-11-01,9.42,,45.0,US,2,0
295417,B09316009093,3490,59.95279,-128.31,1997-11-01,0.42,,58.0,CA,2,0
-11276317,B99316145844,3490,36.75,-121.25,1997-11-01,4.5,,54.0,US,2,0
-12816552,B99316365283,3490,37.75,-121.58,1997-11-07,5.42,,0.0,US,2,0
-9862083,B19316009229,3490,58.85191,-134.85,1997-12-05,0.5,,58.0,US,2,0
295415,B09316009019,3490,52.6541,-120.93,1997-12-07,0.5,,58.0,CA,2,0
-11278587,B59316365506,3490,37.91667,-121.58,1997-12-10,2.58,,3.0,US,2,0
-12814616,B99316629581,3490,41.58333,-109.58,1997-12-10,1.5,,0.0,US,2,0
-37955548,B69316627679,3490,44.58333,-113.25,1997-12-26,0.0,3,,US,2,0
-37955547,B59316626559,3490,44.58333,-113.25,1997-12-29,0.0,3,,US,2,0
-74142188,B79316697901,3490,44.58333,-113.25,1997-12-29,0.0,3,,US,2,0
295409,B99316009289,3490,55.89996,-118.16,1998-01-02,0.58,,58.0,CA,2,80
295413,B99316009120,3490,55.57938,-118.02,1998-01-03,0.58,,58.0,CA,2,0
-74142186,B69316697877,3490,44.41667,-113.75,1998-01-16,0.0,3,,US,2,0
-74142184,B69316697716,3490,44.75,-113.58,1998-01-23,0.0,3,,US,2,0
-88514331,B39316697776,3490,44.58333,-113.75,1998-01-28,0.0,3,,US,2,0
-12810074,B19316365703,3490,37.58333,-121.58,1998-02-10,4.67,,0.0,US,2,0
-37941948,B39316697691,3490,44.08333,-112.91,1998-02-19,0.0,3,,US,2,0
-88524226,B99316697609,3490,44.08333,-112.91,1998-02-19,0.0,3,,US,2,0
-88514238,B19316198661,3490,39.91667,-104.91,1998-03-04,0.0,3,,US,2,0
-37946182,B99316197529,3490,39.75,-104.91,1998-03-04,0.0,3,,US,2,0
-37946181,B79316197509,3490,39.91667,-104.75,1998-03-05,0.0,3,,US,2,0
-37946179,B19316307540,3490,32.75,-116.91,1998-05-05,0.0,3,,US,2,0
-12773289,B79316197509,3490,39.58333,-105.25,1998-05-05,0.92,,0.0,US,2,0
-88528772,B99316307526,3490,32.91667,-116.91,1998-05-07,0.0,3,,US,2,0
-9118404,B99316156241,3490,44.58333,-113.91,1998-05-11,4.92,,0.0,US,2,0
-74125045,B69316120432,3490,35.75,-107.58,1998-05-12,0.0,3,,US,2,0
-37942059,B09316013880,3490,39.08333,-111.75,1998-05-17,0.0,3,,US,2,0
-37941861,B19316368503,3490,36.08333,-108.91,1998-05-17,0.0,3,,US,2,0
-74442223,B69466004630,3490,37.41667,-121.91,1998-05-19,0.0,7,,US,2,0
-56770549,B19316013709,3490,40.58333,-112.75,1998-05-20,0.0,3,,US,2,0
-9262289,B69466004630,3490,37.75,-121.75,1998-05-21,0.92,,0.0,US,2,0
-37942052,B99316013600,3490,40.08333,-112.41,1998-05-23,0.0,3,,US,2,0
-88530718,B99316306560,3490,40.25,-110.25,1998-05-30,0.0,3,,US,2,0
-74173187,B39316306490,3490,39.08333,-111.75,1998-06-02,0.0,3,,US,2,0
-58244192,B99316048964,3490,50.75,-108.25,1998-06-06,0.0,3,,CA,2,0
-74173186,B99316306321,3490,40.91667,-111.41,1998-06-06,0.0,3,,US,3,0
295411,B19316009149,3490,67.33813,-145.96,1998-06-16,1.0,,58.0,US,2,0
-11391497,B99316306321,3490,40.75,-111.41,1998-07-16,0.08,,2.0,US,3,0
-37940443,B69316009956,3490,63.75,-149.58,1998-07-24,0.0,3,,US,2,81
-37940442,B99316009929,3490,63.58333,-149.75,1998-07-25,0.0,3,,US,2,0
-37940441,B99316009919,3490,63.75,-149.58,1998-07-25,0.0,3,,US,2,81
-37955639,B69316363091,3490,35.41667,-84.91,1998-08-03,0.0,4,,US,2,0
-74176552,B19316111891,3490,41.58333,-122.41,1998-09-16,0.0,7,,US,2,0
295440,B69316009956,3490,63.71134,-149.65,1998-09-19,0.25,,58.0,US,2,81
-12751108,B69316697877,3490,44.08333,-113.25,1998-09-26,3.25,,0.0,US,2,0
-12751580,B59316137597,3490,39.08333,-112.25,1998-10-12,8.42,,3.0,US,2,0
-88514914,B69316146993,3490,40.75,-75.75,1998-10-23,0.0,3,,US,2,0
-12765412,B99316307526,3490,32.75,-117.08,1998-11-03,0.5,,54.0,US,2,0
-74174959,B39316364366,3490,37.75,-121.58,1998-11-04,0.0,3,,US,2,0
-37964986,B19316364981,3490,37.75,-121.75,1998-11-12,0.0,3,,US,2,0
-88532220,B39316364973,3490,37.75,-121.75,1998-11-12,0.0,3,,US,2,3
295442,B99316009919,3490,61.41958,-135.66,1998-11-16,0.42,,58.0,CA,2,81
-88528891,B29316364233,3490,37.75,-121.91,1998-12-05,0.0,3,,US,2,28
-37964991,B49316364226,3490,37.75,-121.91,1998-12-06,0.0,3,,US,2,28
-88528890,B39316364203,3490,37.75,-121.91,1998-12-07,0.0,3,,US,2,28
-12782217,B59316365906,3490,37.58333,-122.41,1998-12-08,0.0,,98.0,US,2,0
-12740074,B99316754881,3490,46.58333,-75.75,1998-12-09,8.5,,0.0,CA,2,0
-12802329,B19316156821,3490,41.75,-110.58,1998-12-14,4.5,,0.0,US,2,0
-11261384,B19316307540,3490,21.08333,-102.41,1998-12-24,0.58,,3.0,MX,2,0
-37964983,B69316364759,3490,37.75,-121.91,1999-01-07,0.0,3,,US,2,0
-74199056,B69316364273,3490,37.75,-121.91,1999-01-15,0.0,3,,US,2,0
-58459780,B99316008168,3490,45.91667,-111.08,1999-01-16,0.0,7,,US,2,0
-12750453,B69316373719,3490,39.58333,-110.75,1999-01-25,1.58,,0.0,US,2,0
-12750455,B99316197999,3490,39.58333,-110.75,1999-01-25,3.67,,0.0,US,2,74
-12751109,B39316697691,3490,43.91667,-112.25,1999-01-31,1.58,,13.0,US,2,0
-12771974,B99316009929,3490,0.0,0.0,1999-02-01,0.0,,98.0,MX,2,0
-10051248,B69316146993,3490,35.75,-85.41,1999-02-13,0.67,,4.0,US,2,0
-12774524,B39316365696,3490,37.58333,-122.41,1999-02-23,2.67,,0.0,US,2,79
-12750450,B69316108913,3490,37.58333,-122.41,1999-02-24,5.67,,0.0,US,2,0
-11283999,B69316365739,3490,37.25,-121.5,1999-03-21,5.75,,52.0,US,2,0
-12748534,B69316120432,3490,35.75,-106.5,1999-03-22,0.83,,0.0,US,2,0
-12767638,B39316197696,3490,39.25,-111.58,1999-03-26,0.0,,50.0,US,2,0
-12753286,B09316036043,3490,50.25,-107.75,1999-03-26,5.75,,3.0,CA,2,0
-12732833,B39316705855,3490,44.91667,-110.75,1999-04-04,23.83,,14.0,US,2,0
-37940381,B89316081411,3490,37.75,-121.58,1999-05-03,0.0,3,,US,2,0
-74170544,B69316306196,3490,39.41667,-112.08,1999-05-09,0.0,3,,US,2,0
-37961254,B39316306041,3490,39.25,-111.91,1999-05-10,0.0,3,,US,2,0
-88531320,B99316306086,3490,39.25,-111.75,1999-05-10,0.0,3,,US,2,0
-37940170,B39316307323,3490,33.25,-116.75,1999-05-12,0.0,3,,US,2,0
-37961249,B69316306063,3490,40.91667,-112.75,1999-05-14,0.0,3,,US,3,0
-74170540,B19316306980,3490,40.25,-110.58,1999-05-15,0.0,3,,US,2,0
-74170539,B39316306811,3490,39.91667,-110.08,1999-05-16,0.0,3,,US,2,0
-37940379,B09316081481,3490,37.41667,-121.25,1999-05-16,0.0,3,,US,2,3
-37940378,B39316081356,3490,37.41667,-121.25,1999-05-17,0.0,3,,US,2,3
-37955371,B69316306786,3490,40.25,-112.08,1999-05-18,0.0,3,,US,2,82
-37955370,B09316306770,3490,40.25,-112.08,1999-05-18,0.0,3,,US,2,82
-56009019,B89316081333,3490,37.41667,-121.25,1999-05-18,0.0,3,,US,2,3
-74180320,B29316023272,3490,39.58333,-112.08,1999-05-23,0.0,3,,US,2,0
-37940374,B39316081378,3490,37.58333,-121.58,1999-05-23,0.0,3,,US,2,83
-88513641,B69316023159,3490,40.08333,-112.08,1999-05-23,0.0,3,,US,2,0
-56935209,B99316081360,3490,37.58333,-121.58,1999-05-23,0.0,3,,US,2,83
-88513639,B29316023171,3490,40.91667,-111.41,1999-05-24,0.0,3,,US,2,0
-88533995,B69316081238,3490,37.75,-121.91,1999-05-25,0.0,3,,US,2,0
-57071944,B39316023050,3490,40.41667,-111.91,1999-05-26,0.0,3,,US,2,0
-10052021,B89316006876,3490,37.75,-113.91,1999-06-01,3.0,,45.0,US,2,0
-37940370,B39316081290,3490,37.58333,-121.58,1999-06-02,0.0,3,,US,2,0
-37940369,B99316081286,3490,37.58333,-121.58,1999-06-02,0.0,3,,US,2,0
-88534281,B49316148294,3490,37.75,-121.75,1999-06-07,0.0,3,,US,2,0
-37953587,B29316023972,3490,40.58333,-112.25,1999-06-09,0.0,3,,US,2,0
-37941717,B39316631533,3490,40.25,-109.25,1999-06-15,0.0,3,,US,2,0
-88521522,B19316631581,3490,40.25,-109.91,1999-06-21,0.0,3,,US,2,0
-11428002,B69316624286,3490,39.91667,-112.08,1999-06-30,0.0,,50.0,US,2,0
-37940437,B99316009849,3490,63.58333,-149.91,1999-07-20,0.0,3,,US,2,84
-88515586,B39316009859,3490,63.58333,-149.91,1999-07-20,0.0,3,,US,2,84
-56693090,B09316009816,3490,63.41667,-149.75,1999-07-21,0.0,3,,US,2,0
-88517580,B09316009890,3490,63.58333,-149.08,1999-07-22,0.0,3,,US,2,0
-37940436,B09316009801,3490,63.58333,-149.25,1999-07-22,0.0,3,,US,2,0
-37940432,B69316009719,3490,63.58333,-149.91,1999-07-23,0.0,3,,US,2,85
-37940433,B99316009746,3490,63.58333,-150.25,1999-07-23,0.0,3,,US,2,0
-37940435,B09316009886,3490,63.58333,-149.75,1999-07-23,0.0,3,,US,2,85
-37940427,B99316009661,3490,63.58333,-149.08,1999-07-27,0.0,3,,US,2,0
295403,B69316009233,3490,69.30105,-146.1,1999-07-28,2.08,,58.0,US,2,0
-37944516,B99316149429,3490,63.41667,-150.08,1999-07-28,0.0,3,,US,2,0
-11283182,B79316627189,3490,43.41667,-112.08,1999-07-29,11.08,,0.0,US,2,0
-12749379,B19316137706,3490,40.75,-112.58,1999-09-04,8.33,,0.0,US,2,0
-9301387,B69316363091,3490,35.58333,-84.5,1999-09-26,1.25,,0.0,US,2,0
-11392086,B39316790091,3490,40.58333,-119.41,1999-10-06,0.0,,98.0,US,2,0
295422,B09316009816,3490,61.94061,-138.14,1999-10-22,0.33,,58.0,CA,2,0
295426,B09316009886,3490,57.9455,-118.0,1999-10-22,0.33,,58.0,CA,2,85
-88515536,B99316300960,3490,40.425,-114.27,1999-10-22,0.0,3,,US,2,0
295420,B99316009849,3490,59.549,-119.94,1999-10-22,0.33,,58.0,CA,2,84
295423,B09316009801,3490,51.9028,-108.14,1999-10-31,0.33,,58.0,CA,2,0
-12738038,B99316609026,3490,40.58333,-108.25,1999-11-04,2.5,,0.0,US,2,0
295430,B69316009719,3490,63.48251,-143.79,1999-11-06,0.42,,58.0,US,2,85
-12733796,B99316149429,3490,49.25,-113.91,1999-11-12,0.42,,0.0,CA,2,0
295425,B09316009890,3490,54.30159,-108.35,1999-11-25,0.42,,58.0,CA,2,0
-12710015,B09316600453,3490,43.41667,-111.5,1999-12-01,18.5,,0.0,US,2,0
-12704525,B39316621616,3490,35.25,-118.91,1999-12-08,13.5,,54.0,US,2,26
-58746725,B69316148191,3490,37.75,-121.91,1999-12-11,0.0,3,,US,2,0
-88534898,B19316148183,3490,37.75,-121.91,1999-12-12,0.0,3,,US,3,0
-12713142,B99316156961,3490,43.75,-113.08,1999-12-31,5.5,,0.0,US,2,0
295434,B99316009661,3490,53.68302,-110.26,2000-01-14,0.58,,58.0,CA,2,0
-11390754,B39316697776,3490,43.91667,-113.58,2000-01-20,4.58,,45.0,US,2,0
-12693188,B69316365976,3490,31.25,-111.25,2000-01-20,3.58,,0.0,MX,2,17
-12675921,B39316373487,3490,40.58333,-112.25,2000-02-29,3.75,,0.0,US,2,0
-12663951,B99316373369,3490,44.91667,-93.08,2000-03-08,3.83,,0.0,US,2,0
-12667923,B99316624961,3490,40.75,-111.91,2000-03-08,12.83,,0.0,US,2,0
-12667067,B79316197821,3490,40.75,-111.91,2000-03-08,4.83,,0.0,US,2,0
-11248809,B19316111891,3490,42.25,-121.75,2000-03-29,1.75,,0.0,US,2,0
-37955333,B19316668828,3490,39.25,-111.91,2000-05-07,0.0,3,,US,2,0
-54522073,B99316367127,3490,35.25,-111.08,2000-05-08,0.0,3,,US,2,86
-88513602,B19316367116,3490,35.25,-111.08,2000-05-08,0.0,3,,US,2,86
-37955564,B19316367197,3490,35.91667,-111.58,2000-05-09,0.0,3,,US,2,0
-37940166,B09316307253,3490,33.75,-116.58,2000-05-11,0.0,3,,US,2,0
-58755769,B59316319511,3490,40.75,-113.08,2000-05-13,0.0,3,,US,2,0
-88531341,B19316307223,3490,32.75,-116.75,2000-05-14,0.0,3,,US,2,0
-88534004,B39316081539,3490,37.91667,-121.75,2000-05-16,0.0,3,,US,3,0
-12663955,B09316140301,3490,38.25,-79.08,2000-05-16,7.92,,0.0,US,2,0
-88526592,B19316319496,3490,40.25,-111.91,2000-05-18,0.0,3,,US,2,0
-37964980,B39316364604,3490,37.58333,-121.75,2000-05-18,0.0,3,,US,2,0
-37942041,B39316367886,3490,36.58333,-108.58,2000-05-19,0.0,3,,US,2,0
-88526586,B69316319319,3490,40.08333,-110.25,2000-05-20,0.0,3,,US,2,0
-88526589,B39316319356,3490,40.25,-110.25,2000-05-20,0.0,3,,US,2,0
-37943956,B19316319223,3490,40.25,-110.41,2000-05-21,0.0,3,,US,2,0
-37943955,B39316319293,3490,39.41667,-111.58,2000-05-22,0.0,3,,US,2,0
-88525963,B19316319119,3490,39.25,-111.91,2000-05-22,0.0,3,,US,2,0
-88525961,B99316319049,3490,40.41667,-111.75,2000-05-24,0.0,3,,US,2,0
-12666176,B69316365156,3490,37.58333,-122.41,2000-05-25,6.92,,0.0,US,2,3
-11419277,B39316364973,3490,37.58333,-122.41,2000-05-25,3.92,,0.0,US,2,3
-9391955,B39316081356,3490,37.58333,-122.41,2000-05-25,1.0,,0.0,US,2,3
-11396164,B39316365883,3490,37.58333,-122.41,2000-05-25,6.92,,0.0,US,2,3
-12666177,B39316365773,3490,37.58333,-122.41,2000-05-25,6.92,,0.0,US,2,3
-9373455,B99316367127,3490,35.25,-111.08,2000-05-27,0.0,,28.0,US,2,86
-9373453,B19316367116,3490,35.25,-111.08,2000-05-27,0.0,,28.0,US,2,86
-74130832,B99316319923,3490,39.91667,-111.41,2000-05-28,0.0,3,,US,2,0
-12641720,B19316367197,3490,35.91667,-111.41,2000-05-30,0.0,,0.0,US,2,0
-74140158,B99316319846,3490,40.91667,-111.41,2000-05-31,0.0,3,,US,2,0
-88526573,B19316319819,3490,40.41667,-112.25,2000-06-01,0.0,3,,US,2,0
-37942340,B39316319809,3490,40.41667,-111.75,2000-06-02,0.0,3,,US,2,0
-74083077,B49316048614,3490,50.58333,-107.41,2000-06-03,0.0,3,,CA,2,0
-88516277,B49316048698,3490,50.75,-108.25,2000-06-04,0.0,3,,CA,2,0
-37942338,B69316319879,3490,40.25,-111.91,2000-06-04,0.0,3,,US,2,0
-12666179,B29316621416,3490,36.91667,-119.75,2000-06-07,16.0,,0.0,US,2,0
-88906052,B69466791066,3490,50.75,-112.58,2000-06-09,0.0,3,,CA,2,0
-37942334,B19316319706,3490,40.58333,-112.58,2000-06-20,0.0,3,,US,2,0
-37947916,B09316030540,3490,50.75,-107.25,2000-06-20,0.0,3,,CA,2,0
-12666182,B19316627119,3490,43.41667,-112.08,2000-06-22,11.0,,0.0,US,2,0
-74120704,B69316367711,3490,36.08333,-107.91,2000-06-23,0.0,3,,US,2,0
-8901359,B99316197043,3490,38.475,-111.64,2000-07-18,0.0,,50.0,US,2,0
-12666185,B69316365813,3490,37.91667,-121.25,2000-07-18,4.08,,0.0,US,2,17
-9349590,B39316009859,3490,63.75,-148.91,2000-08-24,1.17,,0.0,US,2,84
-9359741,B69316081238,3490,37.75,-121.75,2000-09-01,1.33,,3.0,US,2,0
-12646760,B39316307323,3490,33.58333,-116.75,2000-09-21,1.33,,54.0,US,2,0
-12691364,B59316626559,3490,44.91667,-113.41,2000-09-29,6.25,,0.0,US,2,0
-37940246,B39316300760,3490,34.70833,-106.4,2000-09-29,0.0,3,,US,2,0
-11401081,B99316108320,3490,39.75,-104.91,2000-10-17,0.0,,98.0,US,2,0
-37942374,B99316125526,3490,39.08333,-77.75,2000-10-19,0.0,3,,US,2,0
-88514911,B69316146836,3490,40.75,-75.75,2000-10-20,0.0,3,,US,2,0
-74139240,B89316758789,3490,40.91667,-75.25,2000-10-29,0.0,3,,US,2,0
-11403943,B89316758789,3490,40.75,-75.58,2000-10-29,0.33,,53.0,US,2,0
-11207475,B99316697609,3490,42.25,-113.41,2000-12-05,5.5,,14.0,US,2,0
-9397963,B99316009746,3490,50.91667,-109.58,2000-12-16,1.5,,0.0,CA,2,0
-11369576,B39316081539,3490,38.25,-121.91,2000-12-20,0.58,,66.0,US,3,0
-11238574,B39316081539,3490,38.25,-121.91,2000-12-30,0.58,,66.0,US,3,0
-12637025,B39316799939,3490,33.25,-117.41,2001-01-16,10.58,,54.0,US,2,0
-11381493,B69316058513,3490,41.75,-110.58,2001-02-01,10.67,,14.0,US,2,0
-11249912,B19316319496,3490,40.58333,-112.25,2001-02-01,0.75,,54.0,US,2,0
-9383638,B99316319846,3490,40.91667,-110.5,2001-02-03,0.75,,54.0,US,2,0
-9384047,B19316319819,3490,40.58333,-112.41,2001-02-04,0.67,,54.0,US,2,0
-11403409,B79316373977,3490,40.25,-111.58,2001-02-15,0.0,,98.0,US,2,0
-12642247,B19316148183,3490,38.08333,-119.5,2001-03-02,3.75,,3.0,US,3,0
-11362585,B19316148183,3490,37.75,-120.08,2001-03-03,3.75,,45.0,US,3,0
-88517572,B29316028538,3490,46.25,-110.75,2001-03-16,0.0,3,,US,2,0
-9395449,B09316059166,3490,46.25,-110.75,2001-03-16,8.75,,53.0,US,2,0
-9397245,B19316319223,3490,40.25,-110.41,2001-03-27,0.83,,0.0,US,2,0
-11403411,B19316781189,3490,44.58333,-109.08,2001-03-27,0.0,,98.0,US,2,0
-11249906,B39316367886,3490,36.58333,-108.08,2001-04-10,0.92,,54.0,US,2,0
-9384086,B59316319511,3490,38.91667,-111.91,2001-04-15,0.92,,0.0,US,2,0
-9388345,B99316668563,3490,49.41667,-106.91,2001-04-23,17.83,,0.0,CA,2,0
-12636081,B09316307253,3490,33.91667,-116.91,2001-05-03,1.0,,0.0,US,2,0
-9399654,B69316148191,3490,42.25,-122.75,2001-05-16,0.0,,98.0,US,2,0
-37942327,B99316319669,3490,39.25,-111.91,2001-05-16,0.0,3,,US,2,87
-37942328,B99316319683,3490,39.25,-111.91,2001-05-16,0.0,3,,US,2,87
-88521521,B69316631486,3490,39.41667,-112.08,2001-05-17,0.0,3,,US,2,0
-57303702,B39316631356,3490,39.41667,-112.08,2001-05-17,0.0,3,,US,2,0
-37940234,B69316631323,3490,40.08333,-112.75,2001-05-20,0.0,3,,US,2,0
-37940223,B99316631121,3490,39.41667,-111.58,2001-06-01,0.0,3,,US,2,0
-88523891,B99316030560,3490,50.41667,-107.58,2001-06-02,0.0,3,,CA,2,0
-37947913,B39316030413,3490,50.75,-108.25,2001-06-02,0.0,3,,CA,2,0
-37947912,B39316030490,3490,50.75,-107.75,2001-06-03,0.0,3,,CA,2,0
-9366646,B99316081360,3490,37.75,-121.75,2001-06-06,2.08,,54.0,US,2,83
-37947909,B19316030343,3490,50.75,-107.58,2001-06-07,0.0,3,,CA,2,0
-9382776,B09316036681,3490,50.25,-107.25,2001-06-11,5.0,,0.0,CA,2,0
-88544449,B89316345834,3490,41.75,-108.75,2001-06-11,0.0,3,,US,2,0
-74127645,B99316026951,3490,42.25,-107.41,2001-06-19,0.0,3,,US,2,0
-9325152,B39316030413,3490,50.75,-108.25,2001-08-18,0.17,,15.0,CA,2,0
-9381307,B69316631486,3490,39.25,-112.08,2001-08-21,0.25,,0.0,US,2,0
-9346585,B39316631356,3490,39.41667,-111.91,2001-10-16,0.42,,0.0,US,2,0
-9375885,B99316013600,3490,40.08333,-111.91,2001-10-27,3.42,,0.0,US,2,0
-9364438,B49316048614,3490,50.91667,-109.58,2001-11-21,1.42,,0.0,CA,2,0
-9369918,B69466791066,3490,51.25,-112.91,2001-12-10,1.5,,54.0,CA,2,0
-9364866,B99316008168,3490,47.58333,-113.91,2002-01-03,4.58,,0.0,US,2,0
-9342624,B19316307223,3490,33.75,-116.91,2002-01-12,1.67,,0.0,US,2,0
-9357650,B19316319119,3490,39.08333,-111.75,2002-02-23,0.0,,50.0,US,2,0
-11346089,B99316319683,3490,39.41667,-112.58,2002-03-21,0.83,,0.0,US,2,87
-37955313,B39316335246,3490,45.75,-111.08,2002-04-12,0.0,7,,US,2,0
-9309546,B19316319706,3490,40.75,-112.75,2002-04-20,1.83,,54.0,US,2,0
-88545102,B39316338451,3490,40.41667,-112.41,2002-05-04,0.0,3,,US,2,0
-88544471,B39316338498,3490,39.91667,-111.91,2002-05-10,0.0,3,,US,2,0
-37943886,B99316338403,3490,39.91667,-111.91,2002-05-10,0.0,3,,US,2,0
-9318034,B19316150185,3490,40.25,-112.08,2002-05-17,0.0,,50.0,US,2,0
-9319009,B39316106739,3490,39.25,-111.75,2002-05-18,12.0,,0.0,US,2,0
-74141388,B89316338381,3490,39.41667,-111.58,2002-05-18,0.0,3,,US,2,0
-37964940,B09316088201,3490,32.91667,-116.75,2002-05-18,0.0,3,,US,2,0
-37943880,B89316338303,3490,39.58333,-111.58,2002-05-18,0.0,3,,US,2,88
-88544467,B39316338396,3490,39.58333,-111.58,2002-05-18,0.0,3,,US,2,88
-88544463,B39316338123,3490,39.75,-112.75,2002-05-20,0.0,3,,US,2,0
-37943871,B19316338186,3490,40.25,-112.08,2002-05-22,0.0,3,,US,2,0
-74097381,B69316338031,3490,40.08333,-111.58,2002-05-28,0.0,3,,US,2,0
-37943868,B19316338023,3490,40.08333,-111.41,2002-05-28,0.0,3,,US,2,0
-74126713,B09316030203,3490,49.41667,-108.58,2002-05-31,0.0,3,,CA,2,0
-88544460,B99316338008,3490,40.25,-110.91,2002-05-31,0.0,3,,US,2,0
-37947903,B19316030260,3490,50.41667,-107.58,2002-06-01,0.0,3,,CA,2,0
-9348729,B89316088308,3490,43.58333,-115.41,2002-06-09,9.0,,0.0,US,2,0
-88544448,B49316345816,3490,41.75,-108.75,2002-06-12,0.0,3,,US,3,0
-88074817,B99376771521,3490,43.41667,-105.25,2002-06-19,0.0,3,,US,2,0
-88534480,B09316030120,3490,51.08333,-108.91,2002-06-20,0.0,3,,CA,2,0
-37946191,B69316030116,3490,51.08333,-108.91,2002-06-20,0.0,3,,CA,2,0
-37953571,B59376771591,3490,43.41667,-105.41,2002-06-23,0.0,3,,US,2,0
-37955532,B19316010501,3490,40.75,-105.08,2002-07-12,0.0,7,,US,2,0
-9306621,B39316338498,3490,39.75,-111.91,2002-07-18,0.17,,52.0,US,2,0
-37940420,B49316384548,3490,33.25,-116.41,2002-08-15,0.0,7,,US,3,0
-12642929,B99316306086,3490,39.25,-111.75,2002-08-21,3.25,,54.0,US,2,0
-9278895,B89316748783,3490,37.75,-113.75,2002-09-02,22.33,,0.0,US,2,0
-9255145,B79316766361,3490,45.25,-112.58,2002-09-09,28.25,,0.0,US,2,0
-9248467,B69316030116,3490,51.25,-108.58,2002-10-01,0.33,,0.0,CA,2,0
-88541828,B99316331999,3490,47.08333,-112.41,2002-10-07,0.0,3,,US,2,0
-11348770,B19316030343,3490,43.75,-98.91,2002-10-08,1.33,,0.0,US,2,0
-11258577,B19316150026,3490,39.25,-112.41,2002-10-10,9.5,,0.0,US,2,0
-37953639,B69316024672,3490,40.425,-114.27,2002-10-15,0.0,3,,US,2,0
-9294850,B69316147479,3490,48.41667,-115.58,2002-10-20,10.33,,0.0,US,2,0
-9184791,B49316384548,3490,34.41667,-117.58,2002-10-25,0.33,,21.0,US,3,0
-88541195,B19316152589,3490,39.25,-77.75,2002-10-26,0.0,3,,US,3,0
-9285429,B39316364366,3490,37.75,-121.75,2002-11-14,7.42,,15.0,US,2,0
-9287790,B39316338396,3490,39.58333,-111.41,2002-11-30,0.5,,0.0,US,2,88
-9269282,B39316156311,3490,44.41667,-113.08,2002-12-08,10.5,,14.0,US,2,0
-9270133,B39316335246,3490,41.08333,-111.58,2003-01-25,1.58,,0.0,US,2,0
-9280847,B09316013880,3490,39.08333,-111.91,2003-02-10,4.75,,0.0,US,2,0
-9285782,B39316338123,3490,39.91667,-112.08,2003-03-02,0.0,,50.0,US,2,0
-9286651,B19316013709,3490,40.75,-112.58,2003-03-04,4.83,,0.0,US,2,0
-9279376,B69316108353,3490,38.58333,-121.41,2003-04-01,0.0,,98.0,US,2,71
-11240707,B19316364981,3490,38.58333,-121.41,2003-04-01,0.0,,98.0,US,2,0
-9277625,B19316716536,3490,39.91667,-111.41,2003-04-11,23.92,,3.0,US,2,0
-88531523,B89316384533,3490,33.08333,-116.91,2003-05-10,0.0,3,,US,2,0
-9223436,B09316088201,3490,43.41667,-115.25,2003-05-11,1.0,,29.0,US,2,0
-88531522,B69316384511,3490,33.25,-116.75,2003-05-13,0.0,3,,US,3,0
-74097376,B69316338753,3490,40.25,-111.91,2003-05-14,0.0,3,,US,2,0
-37955192,B99316338801,3490,39.91667,-111.91,2003-05-14,0.0,3,,US,2,0
-37964936,B89316088938,3490,32.75,-116.91,2003-05-17,0.0,3,,US,2,0
-74097375,B79316338719,3490,40.91667,-113.08,2003-05-18,0.0,3,,US,2,0
-88543826,B19316338746,3490,41.08333,-112.91,2003-05-18,0.0,3,,US,2,0
-74097374,B39316338778,3490,39.75,-111.75,2003-05-20,0.0,3,,US,2,0
-74097373,B89316338623,3490,39.41667,-111.91,2003-05-20,0.0,3,,US,2,0
-37953580,B39316338763,3490,39.58333,-111.58,2003-05-20,0.0,3,,US,2,0
-74125805,B19316395545,3490,39.91667,-111.91,2003-05-26,0.0,3,,US,2,0
-74125802,B59316395501,3490,40.41667,-112.58,2003-05-27,0.0,3,,US,2,0
-88534241,B59316395423,3490,40.25,-110.91,2003-05-31,0.0,3,,US,2,0
-9184509,B99376771521,3490,44.25,-105.41,2003-06-10,1.0,,0.0,US,2,0
-74087836,B19316149229,3490,63.91667,-147.58,2003-06-29,0.0,3,,US,2,0
-88530927,B69316363639,3490,36.08333,-83.41,2003-06-30,0.0,4,,US,2,0
-88533287,B69316315311,3490,41.41667,-122.91,2003-07-13,0.0,4,,US,2,0
-9282223,B39316338778,3490,39.58333,-111.58,2003-07-13,0.17,,28.0,US,2,0
-9280598,B49316345816,3490,53.75,-113.25,2003-07-31,1.08,,3.0,CA,3,0
-9289865,B19316395545,3490,36.25,-114.5,2003-08-11,0.25,,28.0,US,2,0
-11347043,B89316338623,3490,39.41667,-112.08,2003-08-12,0.25,,0.0,US,2,0
-9254235,B49316345816,3490,53.58333,-113.58,2003-08-18,1.17,,3.0,CA,3,0
-9225582,B69316363639,3490,35.25,-83.75,2003-08-26,0.17,,54.0,US,2,0
