RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
-88531931,B09316700549,2040,43.08333,-111.41,1975-08-01,0.0,3,,US,2,0
-40230182,B09316700307,2040,43.08333,-111.41,1976-08-19,0.0,3,,US,2,0
-10600843,B09316700307,2040,37.41667,-106.08,1976-10-07,0.33,,13.0,US,2,0
-74432117,B79466727506,2040,60.25,-113.08,1977-07-29,0.0,3,,CA,7,1
-88916500,B59466727516,2040,60.25,-113.25,1977-07-29,0.0,3,,CA,6,1
-74432118,B69466727547,2040,60.41667,-113.91,1977-07-29,0.0,3,,CA,14,1
-88916502,B49466727532,2040,60.25,-113.41,1977-07-29,0.0,3,,CA,12,1
-88916501,B99466727527,2040,60.25,-113.25,1977-07-29,0.0,3,,CA,9,1
-88915877,B29466727576,2040,60.25,-113.41,1977-07-30,0.0,3,,CA,7,1
-74432116,B59466727597,2040,60.25,-113.08,1977-07-30,0.0,3,,CA,3,1
-88915876,B79466727564,2040,60.25,-113.25,1977-07-30,0.0,3,,CA,10,1
-88916499,B79466727586,2040,60.25,-113.41,1977-07-30,0.0,3,,CA,10,1
-40226278,B69466044036,2040,43.08333,-111.41,1977-08-10,0.0,3,,US,2,0
-10621003,B79466727586,2040,51.41667,-105.08,1977-10-16,0.33,,29.0,CA,10,1
-10621004,B79466727586,2040,51.25,-105.41,1977-10-16,0.33,,29.0,CA,10,1
-10601788,B99466727527,2040,52.91667,-109.58,1977-10-24,0.33,,29.0,CA,9,1
-10266055,B59466727516,2040,40.91667,-98.75,1977-10-27,0.33,,29.0,US,6,1
-11031289,B79466727564,2040,48.41667,-101.08,1977-10-28,0.33,,29.0,US,10,1
-11024188,B49466727532,2040,44.58333,-100.41,1977-10-30,0.33,,29.0,US,12,1
-10601787,B69466727547,2040,28.25,-96.75,1977-11-02,0.42,,29.0,US,14,1
-10621002,B59466727597,2040,48.91667,-102.41,1977-11-03,0.42,,29.0,US,3,1
-10621001,B79466727586,2040,44.41667,-100.58,1977-11-05,0.42,,29.0,US,10,1
-10621000,B79466727564,2040,28.25,-96.75,1977-11-05,0.42,,29.0,US,10,1
-10601786,B49466727532,2040,28.25,-96.75,1977-11-05,0.42,,29.0,US,12,1
-10601785,B59466727516,2040,28.25,-96.75,1977-11-05,0.42,,29.0,US,6,1
-10620998,B29466727576,2040,28.25,-96.75,1977-11-16,0.42,,29.0,US,7,1
-10620999,B59466727597,2040,28.25,-96.75,1977-11-16,0.42,,29.0,US,3,1
-10601783,B79466727506,2040,28.25,-96.75,1977-11-16,0.42,,29.0,US,7,1
-10601784,B99466727527,2040,28.25,-96.75,1977-11-16,0.42,,29.0,US,9,1
-10620997,B79466727586,2040,37.41667,-100.41,1978-04-09,0.83,,29.0,US,10,1
-10266054,B79466727506,2040,37.41667,-100.25,1978-04-20,0.83,,29.0,US,7,1
-74432114,B99466727446,2040,60.25,-113.41,1978-08-08,0.0,3,,CA,4,1
-74432113,B29466727419,2040,60.25,-113.41,1978-08-08,0.0,3,,CA,36,1
-88915875,B49466727436,2040,60.25,-113.41,1978-08-08,0.0,3,,CA,6,1
-40226277,B29466727494,2040,60.25,-113.25,1978-08-08,0.0,3,,CA,5,1
-74432115,B49466727457,2040,60.41667,-113.91,1978-08-08,0.0,3,,CA,6,1
-10620052,B79466727564,2040,52.25,-109.58,1978-09-26,1.25,,29.0,CA,10,1
-10620041,B49466727457,2040,38.41667,-98.75,1978-10-22,0.33,,29.0,US,6,1
-10261103,B49466727436,2040,42.08333,-101.41,1978-10-25,0.33,,29.0,US,6,1
-10620051,B79466727586,2040,32.25,-99.41,1978-10-28,1.33,,29.0,US,10,1
-10601782,B59466727516,2040,47.58333,-100.91,1978-10-29,1.33,,29.0,US,6,1
-10601781,B49466727532,2040,44.75,-100.08,1978-11-02,1.42,,29.0,US,12,1
-10601780,B49466727532,2040,38.41667,-98.75,1978-11-07,1.42,,29.0,US,12,1
-10266053,B99466727527,2040,48.41667,-104.41,1979-04-19,1.83,,29.0,US,9,1
-74437291,B99466022886,2040,43.08333,-111.41,1979-08-06,0.0,3,,US,2,0
-40224350,B79466727322,2040,60.25,-113.41,1979-08-13,0.0,3,,CA,5,1
-74432109,B49466727376,2040,60.25,-113.25,1979-08-13,0.0,3,,CA,7,1
-40224344,B69466727306,2040,60.25,-113.41,1979-08-13,0.0,3,,CA,6,1
-88915870,B69466727392,2040,60.25,-113.41,1979-08-13,0.0,3,,CA,7,1
-74432110,B69466727317,2040,60.25,-113.41,1979-08-13,0.0,3,,CA,5,1
-74437286,B69466022676,2040,43.08333,-111.41,1979-09-01,0.0,3,,US,2,0
-10620040,B29466727419,2040,49.08333,-113.25,1979-09-04,1.25,,29.0,CA,36,1
-10620039,B49466727436,2040,53.08333,-108.41,1979-09-27,1.25,,29.0,CA,6,1
-10261102,B29466727419,2040,48.41667,-104.41,1979-09-29,1.25,,29.0,US,36,1
-10610416,B69466727317,2040,52.41667,-109.08,1979-10-03,0.33,,29.0,CA,5,1
-10620038,B29466727494,2040,52.41667,-106.58,1979-10-12,1.33,,29.0,CA,5,1
-10610415,B69466727392,2040,36.75,-98.25,1979-11-02,0.42,,29.0,US,7,1
-11031286,B49466727457,2040,35.58333,-99.25,1980-05-01,1.92,,29.0,US,6,1
-11024187,B79466727506,2040,35.58333,-99.25,1980-05-01,2.92,,29.0,US,7,1
-64930679,B49476749136,2040,43.08333,-111.41,1980-08-01,0.0,3,,US,3,0
-74738880,B49476749179,2040,43.08333,-111.41,1980-08-01,0.0,3,,US,2,0
-40232136,B19316767543,2040,60.25,-113.25,1980-08-06,0.0,3,,CA,12,1
-88534184,B79316767507,2040,60.25,-113.41,1980-08-06,0.0,3,,CA,10,1
-40232135,B59316767516,2040,60.25,-113.41,1980-08-06,0.0,3,,CA,13,1
-40232134,B59316767597,2040,60.25,-113.41,1980-08-06,0.0,3,,CA,2,1
-10601779,B49466727532,2040,53.58333,-106.91,1980-09-23,3.25,,29.0,CA,12,1
-10620050,B79466727564,2040,52.75,-107.75,1980-09-30,3.25,,29.0,CA,10,1
-11031288,B79466727586,2040,52.75,-107.75,1980-09-30,3.25,,29.0,CA,10,1
-10610414,B69466727306,2040,50.08333,-103.91,1980-10-01,1.33,,29.0,CA,6,1
-11013211,B69466727392,2040,50.08333,-103.91,1980-10-01,1.33,,29.0,CA,7,1
-10266052,B99466727527,2040,52.41667,-106.08,1980-10-03,3.33,,29.0,CA,9,1
-10601778,B59466727516,2040,52.41667,-106.08,1980-10-03,3.33,,29.0,CA,6,1
-10610402,B59316767516,2040,52.41667,-107.41,1980-10-19,0.33,,29.0,CA,13,1
-10610401,B59316767597,2040,48.58333,-103.25,1980-10-29,0.33,,29.0,US,2,1
-88534183,B79316767586,2040,60.41667,-113.91,1981-08-09,0.0,3,,CA,17,0
-40232133,B69316767577,2040,60.25,-113.41,1981-08-09,0.0,3,,CA,4,0
-10620037,B99466727446,2040,52.58333,-109.41,1981-09-15,3.25,,29.0,CA,4,1
-11013207,B69316767577,2040,56.75,-111.41,1981-09-24,0.25,,29.0,CA,4,0
-10258188,B69316767577,2040,53.41667,-108.41,1981-09-25,0.25,,29.0,CA,4,0
-10266051,B79466727506,2040,53.41667,-107.58,1981-10-07,4.33,,29.0,CA,7,1
-10601777,B69466727547,2040,53.41667,-107.58,1981-10-07,4.33,,29.0,CA,14,1
-10610374,B79316767586,2040,57.75,-112.41,1981-10-07,0.33,,29.0,CA,17,0
-10610372,B79316767586,2040,52.25,-109.41,1981-10-11,0.33,,29.0,CA,17,0
-10610373,B69316767577,2040,52.58333,-101.75,1981-10-11,0.33,,54.0,CA,4,0
-10610413,B69466727392,2040,52.58333,-109.41,1981-10-11,2.33,,29.0,CA,7,1
-10266088,B79466727564,2040,52.41667,-108.41,1981-10-19,4.33,,29.0,CA,10,1
-10621018,B99466727527,2040,52.41667,-108.41,1981-10-19,4.33,,29.0,CA,9,1
-10621017,B79466727506,2040,52.41667,-108.41,1981-10-19,4.33,,29.0,CA,7,1
-10601776,B59466727516,2040,52.41667,-108.41,1981-10-19,4.33,,29.0,CA,6,1
-10258187,B79316767586,2040,52.08333,-109.41,1981-10-20,0.33,,29.0,CA,17,0
-10610371,B79316767586,2040,49.91667,-107.58,1981-10-21,0.33,,29.0,CA,17,0
-10610370,B79316767586,2040,48.58333,-105.25,1981-10-22,0.33,,29.0,US,17,0
-10258186,B79316767586,2040,42.41667,-100.91,1981-10-23,0.33,,29.0,US,17,0
-10610369,B79316767586,2040,41.08333,-99.75,1981-10-24,0.33,,29.0,US,17,0
-10610368,B79316767586,2040,38.25,-99.25,1981-10-25,0.33,,29.0,US,17,0
-10261101,B99466727446,2040,38.08333,-98.41,1981-10-26,3.33,,29.0,US,4,1
-10610367,B79316767586,2040,36.58333,-98.91,1981-10-26,0.33,,29.0,US,17,0
-10258185,B79316767586,2040,34.58333,-98.25,1981-10-27,0.33,,29.0,US,17,0
-11013206,B79316767586,2040,34.08333,-98.25,1981-10-28,0.33,,29.0,US,17,0
-10610366,B79316767586,2040,34.08333,-98.25,1981-11-01,0.42,,29.0,US,17,0
-10610365,B79316767586,2040,31.08333,-96.91,1981-11-02,0.42,,29.0,US,17,0
-10258184,B79316767586,2040,28.41667,-96.91,1981-11-03,0.42,,29.0,US,17,0
-10266059,B09316700549,2040,43.08333,-111.41,1982-05-15,6.92,,0.0,US,2,0
-74698158,B99476308003,2040,43.08333,-111.41,1982-08-07,0.0,3,,US,2,0
-57922029,B79316767403,2040,60.25,-113.41,1982-08-15,0.0,3,,CA,12,1
-88534182,B69316767496,2040,60.25,-113.41,1982-08-15,0.0,3,,CA,4,1
-40234113,B39316767457,2040,60.08333,-112.58,1982-08-15,0.0,3,,CA,50,1
-57484404,B49316767437,2040,60.08333,-113.25,1982-08-15,0.0,3,,CA,43,1
-40234112,B99316767446,2040,60.08333,-113.25,1982-08-15,0.0,3,,CA,4,0
-10600842,B69466044036,2040,42.25,-111.41,1982-08-24,5.17,,57.0,US,2,0
-10610364,B79316767586,2040,56.75,-111.41,1982-09-16,1.25,,29.0,CA,17,0
-10621016,B69466727547,2040,53.41667,-107.58,1982-09-16,5.25,,29.0,CA,14,1
-10621015,B79466727506,2040,52.91667,-108.75,1982-09-17,5.25,,29.0,CA,7,1
-10610400,B59316767516,2040,52.91667,-108.75,1982-09-17,2.25,,29.0,CA,13,1
-10621014,B69466727547,2040,48.58333,-103.91,1982-09-19,5.25,,29.0,US,14,1
-10610412,B69466727306,2040,52.58333,-109.41,1982-09-22,3.25,,29.0,CA,6,1
-10620049,B29466727576,2040,50.58333,-106.08,1982-09-23,5.25,,29.0,CA,7,1
-10618086,B99466727446,2040,52.41667,-106.08,1982-09-24,4.25,,29.0,CA,4,1
-10621013,B99466727527,2040,52.41667,-106.08,1982-09-24,5.25,,29.0,CA,9,1
-10620048,B79466727586,2040,52.75,-107.75,1982-09-25,5.25,,29.0,CA,10,1
-10618085,B49466727436,2040,52.75,-107.75,1982-09-25,4.25,,29.0,CA,6,1
-10258183,B39316767457,2040,59.41667,-112.75,1982-10-09,0.33,,29.0,CA,50,1
-10618084,B29466727419,2040,57.75,-111.41,1982-10-10,4.33,,29.0,CA,36,1
-10610398,B59316767516,2040,51.58333,-105.58,1982-10-11,2.33,,29.0,CA,13,1
-10261100,B29466727419,2040,55.08333,-109.41,1982-10-11,4.33,,29.0,CA,36,1
-10610399,B59316767516,2040,51.08333,-105.25,1982-10-11,2.33,,29.0,CA,13,1
-10618083,B29466727419,2040,53.41667,-108.58,1982-10-14,4.33,,29.0,CA,36,1
-10618082,B29466727419,2040,51.41667,-105.91,1982-10-15,4.33,,29.0,CA,36,1
-10610363,B79316767586,2040,31.41667,-97.58,1982-10-16,1.33,,54.0,US,17,0
-10610362,B99316767446,2040,54.91667,-109.75,1982-10-16,0.33,,29.0,CA,4,0
-10261099,B29466727419,2040,52.91667,-107.91,1982-10-16,4.33,,29.0,CA,36,1
-10618081,B29466727419,2040,53.75,-109.25,1982-10-17,4.33,,29.0,CA,36,1
-10618080,B29466727419,2040,53.41667,-109.58,1982-10-18,4.33,,29.0,CA,36,1
-10610361,B49316767437,2040,51.25,-105.25,1982-10-20,0.33,,29.0,CA,43,1
-10610360,B79316767403,2040,52.41667,-107.25,1982-10-22,0.33,,29.0,CA,12,1
-10257226,B79316767403,2040,52.41667,-107.08,1982-10-23,0.33,,29.0,CA,12,1
-11013205,B79316767403,2040,51.08333,-105.08,1982-10-24,0.33,,29.0,CA,12,1
-10610359,B99316767446,2040,51.75,-105.58,1982-10-26,0.33,,29.0,CA,4,0
-11031285,B29466727419,2040,52.91667,-108.25,1982-10-27,4.33,,29.0,CA,36,1
-10257225,B79316767403,2040,50.58333,-104.41,1982-10-27,0.33,,29.0,CA,12,1
-10261098,B29466727419,2040,49.41667,-104.25,1982-10-28,4.33,,29.0,CA,36,1
-10609420,B49316767437,2040,49.58333,-103.91,1982-10-28,0.33,,29.0,CA,43,1
-10609419,B79316767403,2040,49.41667,-103.91,1982-10-28,0.33,,29.0,CA,12,1
-10257224,B49316767437,2040,44.08333,-99.91,1982-10-29,0.33,,29.0,US,43,1
-10609418,B79316767403,2040,44.25,-100.41,1982-10-29,0.33,,29.0,US,12,1
-10618079,B29466727419,2040,47.41667,-101.91,1982-10-29,4.33,,29.0,US,36,1
-10618078,B29466727419,2040,45.75,-99.58,1982-10-30,4.33,,29.0,US,36,1
-10621012,B99466727527,2040,42.75,-100.08,1982-10-30,5.33,,29.0,US,9,1
-10609417,B79316767403,2040,43.08333,-99.75,1982-10-30,0.33,,29.0,US,12,1
-10618077,B29466727419,2040,45.75,-99.75,1982-10-31,4.33,,29.0,US,36,1
-10261097,B29466727419,2040,45.25,-99.91,1982-11-01,4.42,,29.0,US,36,1
-11031290,B99466727527,2040,35.91667,-98.41,1982-11-01,5.42,,29.0,US,9,1
-10609416,B79316767403,2040,42.41667,-99.25,1982-11-01,0.42,,29.0,US,12,1
-10624715,B29466727419,2040,42.41667,-99.91,1982-11-02,4.42,,29.0,US,36,1
-10611458,B79316767403,2040,37.75,-96.25,1982-11-02,0.42,,29.0,US,12,1
-10265537,B29466727419,2040,35.08333,-98.41,1982-11-03,4.42,,29.0,US,36,1
-10611457,B79316767403,2040,33.75,-97.08,1982-11-03,0.42,,29.0,US,12,1
-11015289,B29466727419,2040,28.41667,-96.91,1982-11-04,4.42,,29.0,US,36,1
-11022126,B99316767446,2040,28.25,-96.75,1983-02-02,0.67,,0.0,US,4,0
-10612274,B49316767437,2040,30.58333,-97.25,1983-04-10,0.83,,29.0,US,43,1
-10612273,B49316767437,2040,34.08333,-98.25,1983-04-11,0.83,,29.0,US,43,1
-10612272,B39316767457,2040,34.08333,-98.91,1983-04-12,0.83,,29.0,US,50,1
-10621011,B49466727532,2040,38.08333,-98.41,1983-04-12,5.83,,29.0,US,12,1
-10610411,B49466727376,2040,38.08333,-98.41,1983-04-12,3.83,,29.0,US,7,1
-10624714,B49466727436,2040,38.08333,-98.41,1983-04-12,4.83,,29.0,US,6,1
-10265536,B29466727494,2040,38.08333,-98.41,1983-04-12,4.83,,29.0,US,5,1
-10612271,B49316767437,2040,39.58333,-100.41,1983-04-14,0.83,,29.0,US,43,1
-10612270,B49316767437,2040,40.08333,-99.91,1983-04-15,0.83,,29.0,US,43,1
-10624713,B29466727419,2040,37.08333,-98.41,1983-04-16,4.83,,29.0,US,36,1
-10265535,B29466727419,2040,38.08333,-98.41,1983-04-17,4.83,,29.0,US,36,1
-10624712,B29466727419,2040,39.41667,-98.08,1983-04-18,4.83,,29.0,US,36,1
-10612269,B49316767437,2040,41.25,-99.91,1983-04-18,0.83,,29.0,US,43,1
-10624711,B29466727419,2040,43.75,-100.91,1983-04-19,4.83,,29.0,US,36,1
-11022125,B49316767437,2040,45.41667,-102.91,1983-04-19,0.83,,29.0,US,43,1
-10624710,B29466727419,2040,48.25,-103.75,1983-04-20,4.83,,29.0,US,36,1
-10612268,B49316767437,2040,48.41667,-103.75,1983-04-20,0.83,,29.0,US,43,1
-10612267,B49316767437,2040,51.91667,-108.08,1983-04-21,0.83,,29.0,CA,43,1
-10612266,B49316767437,2040,56.91667,-111.41,1983-04-22,0.83,,29.0,CA,43,1
-10624709,B29466727419,2040,49.25,-104.58,1983-04-30,4.83,,29.0,CA,36,1
-10620047,B79466727586,2040,48.91667,-104.08,1983-05-01,5.92,,29.0,US,10,1
-10265534,B29466727419,2040,54.08333,-108.75,1983-05-01,4.92,,29.0,CA,36,1
-40226275,B29466727337,2040,60.25,-113.41,1983-08-01,0.0,3,,CA,43,1
-40224340,B69466727226,2040,60.08333,-113.25,1983-08-01,0.0,3,,CA,3,1
-74432108,B69466727236,2040,60.08333,-113.25,1983-08-01,0.0,3,,CA,3,1
-74432112,B69466727477,2040,60.25,-113.41,1983-08-01,0.0,3,,CA,6,1
-40226276,B39466727354,2040,60.25,-113.41,1983-08-01,0.0,3,,CA,14,1
-74432111,B69466727462,2040,60.25,-113.41,1983-08-01,0.0,3,,CA,11,1
-89374718,B89476308626,2040,43.08333,-111.41,1983-08-10,0.0,3,,US,2,9
-74698150,B89476308703,2040,43.08333,-111.41,1983-08-10,0.0,3,,US,2,9
-89382754,B89476308780,2040,43.08333,-111.41,1983-08-10,0.0,3,,US,2,9
-40228240,B39476308766,2040,43.08333,-111.41,1983-08-10,0.0,3,,US,3,9
-40234120,B79476308710,2040,43.08333,-111.41,1983-08-10,0.0,3,,US,2,9
-88536487,B99316642082,2040,43.08333,-111.41,1983-08-11,0.0,3,,US,2,9
-10612264,B39316767457,2040,59.91667,-112.41,1983-09-24,1.25,,58.0,CA,50,1
-10612261,B49316767437,2040,58.41667,-111.08,1983-09-24,1.25,,58.0,CA,43,1
-10612263,B39316767457,2040,58.41667,-111.08,1983-09-24,1.25,,58.0,CA,50,1
-10612260,B49316767437,2040,59.91667,-112.41,1983-09-24,1.25,,58.0,CA,43,1
-10612262,B39316767457,2040,55.91667,-110.41,1983-09-24,1.25,,58.0,CA,50,1
-10612265,B49316767437,2040,35.58333,-99.25,1983-09-24,1.25,,29.0,US,43,1
-10612259,B49316767437,2040,54.25,-108.08,1983-09-25,1.25,,58.0,CA,43,1
-11022124,B39316767457,2040,54.25,-108.08,1983-09-25,1.25,,58.0,CA,50,1
-10612257,B49316767437,2040,53.41667,-107.58,1983-09-26,1.25,,58.0,CA,43,1
-10612258,B39316767457,2040,53.41667,-107.58,1983-09-26,1.25,,58.0,CA,50,1
-10263066,B39316767457,2040,50.75,-106.08,1983-09-27,1.25,,58.0,CA,50,1
-10612256,B49316767437,2040,50.75,-106.08,1983-09-27,1.25,,58.0,CA,43,1
-10610421,B29466727419,2040,52.75,-107.75,1983-09-28,5.25,,29.0,CA,36,1
-10621010,B69466727547,2040,51.41667,-105.25,1983-10-07,6.33,,29.0,CA,14,1
-10261105,B79466727564,2040,52.75,-107.08,1983-10-08,6.33,,29.0,CA,10,1
-10621009,B49466727532,2040,52.75,-107.08,1983-10-08,6.33,,29.0,CA,12,1
-10610410,B49466727376,2040,52.75,-107.08,1983-10-08,4.33,,29.0,CA,7,1
-10611309,B49316767437,2040,45.58333,-101.41,1983-10-11,1.33,,58.0,US,43,1
-10612255,B39316767457,2040,45.58333,-101.41,1983-10-11,1.33,,58.0,US,50,1
-10263065,B39316767457,2040,50.75,-106.08,1983-10-11,1.33,,58.0,CA,50,1
-10611308,B49316767437,2040,50.75,-106.08,1983-10-11,1.33,,58.0,CA,43,1
-10611307,B49316767437,2040,38.91667,-98.58,1983-10-12,1.33,,58.0,US,43,1
-10610409,B69466727317,2040,51.41667,-105.08,1983-10-12,4.33,,29.0,CA,5,1
-10263064,B39316767457,2040,38.91667,-98.58,1983-10-12,1.33,,58.0,US,50,1
-10610420,B29466727419,2040,38.08333,-98.41,1983-10-13,5.33,,29.0,US,36,1
-10632125,B49316767437,2040,36.75,-98.25,1983-10-13,1.33,,58.0,US,43,1
-11022123,B39316767457,2040,36.75,-98.25,1983-10-13,1.33,,58.0,US,50,1
-10620045,B79466727564,2040,52.75,-107.08,1983-10-15,6.33,,29.0,CA,10,1
-11013212,B29466727419,2040,36.25,-98.25,1983-10-15,5.33,,29.0,US,36,1
-10620046,B29466727576,2040,36.75,-98.25,1983-10-15,6.33,,29.0,US,7,1
-10610408,B49466727376,2040,52.75,-107.08,1983-10-15,4.33,,29.0,CA,7,1
-10621008,B49466727532,2040,52.75,-107.08,1983-10-15,6.33,,29.0,CA,12,1
-10610396,B59316767516,2040,46.25,-102.25,1983-10-18,3.33,,29.0,US,13,1
-10632124,B69316767496,2040,46.25,-102.25,1983-10-18,1.33,,29.0,US,4,1
-10255215,B29466727337,2040,51.08333,-105.08,1983-10-18,0.33,,58.0,CA,43,1
-10631137,B29466727337,2040,53.41667,-108.25,1983-10-18,0.33,,58.0,CA,43,1
-10631134,B29466727337,2040,52.91667,-107.58,1983-10-18,0.33,,58.0,CA,43,1
-10610397,B19316767543,2040,34.91667,-98.41,1983-10-18,3.33,,29.0,US,12,1
-10258192,B19316767543,2040,46.25,-102.25,1983-10-18,3.33,,29.0,US,12,1
-10631136,B29466727337,2040,53.41667,-108.75,1983-10-18,0.33,,58.0,CA,43,1
-11013209,B79316767507,2040,46.25,-102.25,1983-10-18,3.33,,29.0,US,10,1
-10631135,B29466727337,2040,52.75,-107.08,1983-10-18,0.33,,58.0,CA,43,1
-10620044,B29466727576,2040,36.75,-98.25,1983-10-21,6.33,,29.0,US,7,1
-10617007,B39316767457,2040,36.75,-98.25,1983-10-22,1.33,,58.0,US,50,1
-10610395,B59316767516,2040,46.25,-102.25,1983-10-22,3.33,,29.0,US,13,1
-10258191,B79316767507,2040,46.25,-102.25,1983-10-22,3.33,,29.0,US,10,1
-10617004,B69316767496,2040,46.25,-102.25,1983-10-22,1.33,,29.0,US,4,1
-10617006,B39316767457,2040,33.08333,-96.91,1983-10-22,1.33,,58.0,US,50,1
-10617005,B49316767437,2040,33.08333,-96.91,1983-10-22,1.33,,58.0,US,43,1
-10255225,B49316767437,2040,36.75,-98.25,1983-10-22,1.33,,58.0,US,43,1
-10609450,B19316767543,2040,46.25,-102.25,1983-10-22,3.33,,29.0,US,12,1
-10617003,B39316767457,2040,29.75,-96.08,1983-10-23,1.33,,58.0,US,50,1
-10255224,B49316767437,2040,29.75,-96.25,1983-10-23,1.33,,58.0,US,43,1
-10617002,B49316767437,2040,28.25,-96.75,1983-10-23,1.33,,58.0,US,43,1
-11053517,B39316767457,2040,28.08333,-97.08,1983-10-24,1.33,,58.0,US,50,1
-10255223,B49316767437,2040,28.08333,-97.08,1983-10-24,1.33,,58.0,US,43,1
-10610407,B69466727317,2040,51.08333,-105.25,1983-10-25,4.33,,29.0,CA,5,1
-10617001,B39316767457,2040,28.25,-96.75,1983-10-25,1.33,,58.0,US,50,1
-10621007,B49466727532,2040,44.25,-100.25,1983-10-26,6.33,,29.0,US,12,1
-11031287,B79466727564,2040,44.25,-100.25,1983-10-26,6.33,,29.0,US,10,1
-10610419,B49466727457,2040,48.75,-102.41,1983-10-26,5.33,,29.0,US,6,1
-10610406,B49466727376,2040,44.25,-100.25,1983-10-26,4.33,,29.0,US,7,1
-10264291,B39466727354,2040,40.08333,-98.08,1983-10-27,0.33,,29.0,US,14,1
-10621006,B49466727532,2040,37.75,-99.91,1983-10-28,6.33,,29.0,US,12,1
-10610405,B49466727376,2040,37.75,-99.91,1983-10-28,4.33,,29.0,US,7,1
-10620043,B79466727564,2040,37.75,-99.91,1983-10-28,6.33,,29.0,US,10,1
-10617990,B29466727337,2040,53.41667,-108.25,1983-11-05,0.42,,58.0,CA,43,1
-10617991,B29466727337,2040,51.08333,-105.08,1983-11-05,0.42,,58.0,CA,43,1
-10617989,B29466727337,2040,46.75,-100.08,1983-11-07,0.42,,58.0,US,43,1
-10617987,B29466727337,2040,44.58333,-100.58,1983-11-08,0.42,,58.0,US,43,1
-10617988,B39466727354,2040,40.08333,-98.08,1983-11-08,0.42,,29.0,US,14,1
-10601792,B89476308626,2040,37.41667,-105.91,1984-03-26,0.75,,0.0,US,2,9
-10617986,B29466727337,2040,28.25,-96.75,1984-04-06,0.83,,58.0,US,43,1
-11035308,B29466727337,2040,33.75,-98.25,1984-04-07,0.83,,58.0,US,43,1
-10609448,B79316767507,2040,34.08333,-98.25,1984-04-08,3.83,,29.0,US,10,1
-10609449,B19316767543,2040,34.08333,-98.25,1984-04-08,3.83,,29.0,US,12,1
-10617985,B29466727337,2040,34.08333,-98.25,1984-04-08,0.83,,58.0,US,43,1
-10616999,B49316767437,2040,28.25,-96.75,1984-04-09,1.83,,58.0,US,43,1
-10601791,B99316642082,2040,37.41667,-105.91,1984-04-09,0.83,,54.0,US,2,9
-10617984,B29466727337,2040,34.91667,-98.41,1984-04-09,0.83,,58.0,US,43,1
-10617983,B29466727337,2040,38.75,-99.25,1984-04-09,0.83,,58.0,US,43,1
-10258190,B79316767507,2040,34.91667,-98.41,1984-04-09,3.83,,29.0,US,10,1
-10617000,B39316767457,2040,28.25,-96.75,1984-04-09,1.83,,58.0,US,50,1
-10616998,B39316767457,2040,31.91667,-97.25,1984-04-10,1.83,,58.0,US,50,1
-10616997,B49316767437,2040,31.91667,-97.25,1984-04-10,1.83,,58.0,US,43,1
-10616996,B49316767437,2040,33.91667,-97.91,1984-04-11,1.83,,58.0,US,43,1
-10255222,B39316767457,2040,33.91667,-97.91,1984-04-11,1.83,,58.0,US,50,1
-10609446,B79316767507,2040,38.41667,-100.41,1984-04-13,3.83,,29.0,US,10,1
-10609447,B19316767543,2040,38.41667,-100.41,1984-04-13,3.83,,29.0,US,12,1
-10617982,B29466727337,2040,38.41667,-100.41,1984-04-13,0.83,,58.0,US,43,1
-10609445,B79316767507,2040,38.75,-99.25,1984-04-15,3.83,,29.0,US,10,1
-11013208,B19316767543,2040,38.75,-99.25,1984-04-15,3.83,,29.0,US,12,1
-11013210,B49466727376,2040,39.58333,-100.58,1984-04-16,4.83,,29.0,US,7,1
-10621005,B49466727532,2040,39.58333,-100.58,1984-04-16,6.83,,29.0,US,12,1
-10258189,B19316767543,2040,39.25,-99.75,1984-04-16,3.83,,29.0,US,12,1
-10617046,B29466727337,2040,39.25,-99.75,1984-04-16,0.83,,58.0,US,43,1
-10610379,B79316767507,2040,39.25,-99.75,1984-04-16,3.83,,29.0,US,10,1
-10617047,B69466727462,2040,39.91667,-101.41,1984-04-16,0.83,,29.0,US,11,1
-10261104,B29466727576,2040,39.91667,-101.25,1984-04-16,6.83,,29.0,US,7,1
-10616994,B49316767437,2040,37.41667,-98.75,1984-04-17,1.83,,58.0,US,43,1
-10616995,B39316767457,2040,37.41667,-98.75,1984-04-17,1.83,,58.0,US,50,1
-10617045,B29466727337,2040,42.25,-100.75,1984-04-17,0.83,,58.0,US,43,1
-10617043,B69466727226,2040,40.58333,-99.91,1984-04-17,0.83,,29.0,US,3,1
-10610377,B79316767507,2040,42.25,-100.75,1984-04-17,3.83,,29.0,US,10,1
-10617044,B69466727236,2040,40.08333,-98.41,1984-04-17,0.83,,58.0,US,3,1
-10610378,B19316767543,2040,42.25,-100.75,1984-04-17,3.83,,29.0,US,12,1
-10255221,B49316767437,2040,38.75,-99.75,1984-04-18,1.83,,58.0,US,43,1
-11036250,B29466727337,2040,47.58333,-102.91,1984-04-18,0.83,,58.0,US,43,1
-11053516,B39316767457,2040,38.75,-99.75,1984-04-18,1.83,,58.0,US,50,1
-10617042,B29466727337,2040,53.58333,-109.08,1984-04-26,0.83,,58.0,CA,43,1
