RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
-40316525,B88845757208,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-40324230,B88845758725,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-40316434,B78845750445,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-40324236,B88845758968,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-40308834,B78845757988,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-69451776,B48845750988,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-40316431,B08845750465,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-81928327,B08845750148,1940,41.41667,-82.91,1978-05-27,0.0,3,,US,2,1
-81919693,B88845160404,1940,37.75,-75.91,1978-05-31,0.0,3,,US,2,0
-10641318,B78845718525,1940,39.75,-86.08,1978-06-01,1.08,,29.0,US,2,1
-10636755,B89055839008,1940,41.41667,-82.91,1978-06-01,3.0,,52.0,US,2,11
-40308777,B78845794207,1940,41.75,-83.08,1978-06-04,0.0,3,,US,2,0
-10279497,B59055846740,1940,41.41667,-82.91,1978-06-04,2.0,,29.0,US,2,2
-40310076,B99329865689,1940,43.41667,-65.75,1978-06-06,0.0,3,,CA,2,0
-73815956,B99379980689,1940,49.58333,-124.08,1978-06-09,0.0,3,,CA,2,13
-40314137,B39379980659,1940,49.58333,-124.08,1978-06-10,0.0,3,,CA,2,13
-88078094,B79379980740,1940,49.58333,-124.08,1978-06-11,0.0,3,,CA,2,13
-10637799,B09055885218,1940,42.41667,-82.25,1978-06-11,2.0,,0.0,CA,2,2
-40327959,B39379980738,1940,49.58333,-124.08,1978-06-11,0.0,3,,CA,2,13
-73815960,B99379980808,1940,49.58333,-124.08,1978-06-12,0.0,3,,CA,2,13
-40327964,B99379980969,1940,49.58333,-124.08,1978-06-12,0.0,3,,CA,2,13
-40327961,B39379980899,1940,49.58333,-124.08,1978-06-12,0.0,3,,CA,2,13
-40327968,B89379980939,1940,49.58333,-124.08,1978-06-13,0.0,3,,CA,2,13
-88078099,B09379980077,1940,49.58333,-124.08,1978-06-14,0.0,3,,CA,2,13
-40382151,B89389048589,1940,45.08333,-64.25,1978-06-15,0.0,3,,CA,2,72
-10278027,B59055675556,1940,41.41667,-82.75,1978-06-15,5.0,,1.0,US,2,10
-40380168,B99389048839,1940,45.08333,-64.25,1978-06-15,0.0,3,,CA,2,72
-87895496,B39389048814,1940,45.08333,-64.25,1978-06-15,0.0,3,,CA,2,72
-57364018,B19379980159,1940,49.58333,-124.08,1978-06-17,0.0,3,,CA,2,0
-72040762,B49135248371,1940,45.91667,-119.58,1978-06-19,0.0,3,,US,2,0
-40324068,B08845104934,1940,43.91667,-112.41,1978-06-23,0.0,3,,US,2,0
-10628139,B89185746581,1940,18.85675,-90.76,1978-07-10,4.17,,1.0,MX,2,0
-10620384,B48845893945,1940,37.41667,-122.08,1978-07-19,0.17,,20.0,US,2,0
-10302317,B88845718945,1940,41.41667,-82.91,1978-07-27,1.17,,29.0,US,2,1
-70381410,B59055145075,1940,37.91667,-122.25,1978-08-07,0.0,7,,US,2,0
-10606594,B89389048589,1940,45.08333,-64.58,1978-08-29,0.17,,52.0,CA,2,72
-10626879,B99495558905,1940,49.25,-123.08,1978-09-20,6.25,,3.0,CA,2,14
-10646324,B59465267516,1940,44.41667,-93.41,1978-10-18,0.0,,98.0,US,2,81
-10302312,B88845758725,1940,26.08333,-80.08,1978-10-28,0.0,,50.0,US,2,1
-10640360,B78845757988,1940,30.91667,-84.25,1978-11-05,0.5,,57.0,US,2,1
-11037936,B58845104194,1940,43.08333,-112.75,1978-11-22,0.5,,0.0,US,2,71
-10636748,B89055848948,1940,33.25,-85.41,1978-11-22,2.5,,11.0,US,2,68
-10277008,B59135936999,1940,42.58333,-114.08,1978-12-09,3.5,,1.0,US,2,39
-10641317,B88845719688,1940,35.91667,-83.91,1978-12-23,1.58,,29.0,US,2,1
-10638735,B59055882912,1940,26.25,-80.25,1979-01-05,1.67,,0.0,US,3,1
-10606593,B39389048814,1940,43.91667,-66.08,1979-01-10,0.58,,0.0,CA,2,72
-10625910,B79055673015,1940,47.58333,-116.75,1979-01-12,0.67,,0.0,US,2,0
-10634802,B99055885925,1940,41.41667,-83.08,1979-02-22,2.67,,30.0,US,2,2
-10627075,B08845750148,1940,40.08333,-83.08,1979-02-23,0.75,,31.0,US,2,1
-10606595,B99329865689,1940,32.91667,-80.08,1979-03-06,0.75,,0.0,US,2,0
-10620372,B88845104404,1940,43.58333,-116.91,1979-03-20,0.83,,0.0,US,2,71
-10606592,B99389048839,1940,19.75,-70.75,1979-04-20,0.83,,3.0,DO,2,72
-10640362,B48845717701,1940,41.41667,-82.91,1979-04-21,0.0,,50.0,US,2,41
-10625909,B49135248371,1940,46.75,-117.58,1979-05-03,0.92,,0.0,US,2,0
-10261591,B99379980969,1940,49.75,-124.41,1979-05-17,0.0,,98.0,CA,2,13
-10262401,B59465738357,1940,47.41667,-102.41,1979-05-19,16.92,,0.0,US,2,0
-53574371,B88845974498,1940,42.58333,-113.41,1979-05-23,0.0,3,,US,2,28
-40324037,B88845974568,1940,42.58333,-113.41,1979-05-23,0.0,3,,US,2,28
-40324034,B58845974358,1940,42.58333,-113.41,1979-05-23,0.0,3,,US,2,28
-40324038,B88845974574,1940,42.58333,-113.41,1979-05-23,0.0,3,,US,2,28
-81933015,B48845974504,1940,42.58333,-113.41,1979-05-23,0.0,3,,US,2,28
-54912517,B08845794079,1940,41.41667,-82.91,1979-05-27,0.0,3,,US,2,1
-40324103,B48845794744,1940,41.41667,-82.91,1979-05-27,0.0,3,,US,2,1
-81907461,B78845794714,1940,41.41667,-82.91,1979-05-27,0.0,3,,US,2,1
-40324110,B98845794938,1940,41.41667,-82.91,1979-05-27,0.0,3,,US,2,1
-10300353,B99055882885,1940,41.41667,-82.91,1979-05-28,2.0,,29.0,US,3,1
-10627073,B58845756776,1940,41.41667,-82.91,1979-05-28,0.0,,98.0,US,2,1
-10628008,B98845794938,1940,41.41667,-82.91,1979-06-01,0.08,,0.0,US,2,1
-10628009,B08845794079,1940,41.41667,-82.91,1979-06-01,0.08,,0.0,US,2,1
-10302319,B48845718428,1940,41.41667,-82.91,1979-06-05,2.08,,29.0,US,2,1
-71254225,B49155460360,1940,45.91667,-119.75,1979-06-07,0.0,3,,US,2,0
-54276444,B68845160135,1940,37.75,-75.91,1979-06-07,0.0,3,,US,2,0
-40325869,B88845160160,1940,37.75,-75.91,1979-06-07,0.0,3,,US,2,0
-40310246,B78845974138,1940,42.58333,-113.41,1979-06-13,0.0,3,,US,2,0
-88078728,B39379980318,1940,49.58333,-124.08,1979-06-19,0.0,3,,CA,2,0
-40324213,B98845974924,1940,42.58333,-113.41,1979-06-21,0.0,3,,US,2,0
-10261592,B39379980659,1940,49.58333,-124.08,1979-06-27,2.0,,0.0,CA,2,13
-69441852,B28845952308,1940,37.58333,-122.25,1979-07-07,0.0,3,,US,2,0
-40316461,B58845952518,1940,37.58333,-122.25,1979-07-07,0.0,3,,US,2,0
-40370450,B59359574529,1940,43.25,-118.91,1979-07-14,0.0,3,,US,2,0
-40316544,B88845974809,1940,42.58333,-113.41,1979-07-17,0.0,3,,US,2,0
-11031900,B39379980899,1940,49.58333,-124.08,1979-07-21,2.08,,0.0,CA,2,13
-10620383,B58845952518,1940,37.58333,-122.25,1979-07-23,0.08,,28.0,US,2,0
-10283557,B48845974504,1940,42.41667,-114.58,1979-07-25,0.17,,45.0,US,2,28
-10626874,B39379980738,1940,49.58333,-124.08,1979-07-28,2.08,,26.0,CA,2,13
-10627072,B88845758968,1940,41.75,-83.58,1979-07-31,1.17,,0.0,US,2,1
-40316542,B88845974879,1940,42.91667,-112.58,1979-08-08,0.0,3,,US,2,0
-87913872,B29385213642,1940,47.41667,-94.91,1979-08-15,0.0,4,,US,2,0
-14493492,B29385213642,1940,47.41667,-94.91,1979-08-15,0.0,4,,US,2,0
-10637798,B59055885785,1940,35.75,-84.08,1979-09-15,3.25,,0.0,US,2,2
-10608735,B29055492784,1940,27.91667,-97.08,1979-10-02,0.0,,50.0,US,2,12
-10619421,B58845974358,1940,25.00339,-107.55,1979-10-14,0.42,,1.0,MX,2,28
-10271908,B68845160135,1940,37.91667,-75.41,1979-11-05,0.42,,29.0,US,2,0
-10641341,B99055882885,1940,41.58333,-82.75,1979-11-17,2.5,,29.0,US,3,1
-10619418,B98845974924,1940,42.91667,-115.25,1979-12-18,0.5,,4.0,US,2,0
-10619420,B88845974574,1940,17.66667,-100.0,1979-12-27,0.58,,1.0,MX,2,28
-10619419,B88845974568,1940,40.91667,-117.58,1980-02-26,0.75,,0.0,US,2,28
-10634813,B49055847255,1940,41.25,-85.91,1980-03-18,3.83,,0.0,US,2,3
-10626875,B99379980689,1940,49.58333,-124.08,1980-03-24,2.75,,26.0,CA,2,13
-10283555,B88845974879,1940,41.25,-112.08,1980-03-25,0.75,,20.0,US,2,0
-40324181,B88845952244,1940,37.58333,-122.25,1980-04-13,0.0,3,,US,2,0
-10628007,B78845794714,1940,42.75,-81.41,1980-04-18,0.92,,4.0,CA,2,1
-10629062,B59155643515,1940,44.58333,-92.58,1980-04-22,3.83,,28.0,US,2,0
-40324177,B28845952142,1940,37.58333,-122.25,1980-04-26,0.0,3,,US,2,0
-69428023,B38815732318,1940,27.75,-97.25,1980-04-29,0.0,3,,US,2,0
-55442526,B88815732328,1940,27.75,-97.25,1980-04-29,0.0,3,,US,2,0
-81883390,B88845528492,1940,28.58333,-96.58,1980-05-10,0.0,3,,US,2,0
-10627070,B58845757655,1940,41.58333,-82.91,1980-06-05,2.08,,54.0,US,2,1
-10301381,B08845710701,1940,41.58333,-82.91,1980-06-09,3.08,,29.0,US,2,1
-83181249,B59055754035,1940,37.41667,-122.08,1980-06-15,0.0,7,,US,2,0
-69489732,B48845971225,1940,43.91667,-112.41,1980-06-25,0.0,3,,US,2,0
-40324188,B88845971284,1940,43.91667,-112.41,1980-06-25,0.0,3,,US,2,0
-10626870,B39379980318,1940,49.75,-124.08,1980-06-30,2.0,,0.0,CA,2,0
-10620381,B59055754035,1940,37.41667,-121.91,1980-07-16,0.08,,3.0,US,2,0
-10256057,B88845528492,1940,28.58333,-96.58,1980-07-20,0.17,,0.0,US,2,0
-72499525,B29285397299,1940,43.91667,-69.41,1980-07-27,0.0,3,,US,2,0
-81900226,B88845103520,1940,42.75,-106.58,1980-08-12,0.0,7,,US,2,0
-11037935,B88845971284,1940,44.75,-116.41,1980-08-22,0.17,,28.0,US,2,0
-10282356,B39055929355,1940,42.58333,-96.58,1980-08-24,4.17,,0.0,US,2,0
-10619417,B88845974809,1940,19.55382,-96.57,1980-09-08,1.25,,1.0,MX,2,0
-10620382,B28845952142,1940,37.58333,-122.41,1980-09-11,0.42,,39.0,US,2,0
-10282358,B99055783600,1940,22.37649,-100.25,1980-09-14,7.25,,0.0,MX,2,0
-10641316,B58845718438,1940,41.58333,-83.08,1980-09-17,3.33,,29.0,US,2,1
-10620385,B58845893398,1940,38.08333,-121.58,1980-09-17,2.42,,11.0,US,2,0
-10608734,B88815732328,1940,27.58333,-97.25,1980-11-10,0.58,,0.0,US,2,0
-11031899,B89329865085,1940,19.58333,-71.75,1980-11-15,3.42,,3.0,DO,2,0
-86277990,B99285751522,1940,18.25,-64.91,1980-11-25,0.0,7,,US,2,0
-10628006,B48845794744,1940,23.08333,-82.41,1980-12-09,1.58,,1.0,CU,2,1
-10646378,B29285397299,1940,31.75,-85.91,1980-12-11,0.5,,4.0,US,2,0
-10624964,B49155460360,1940,45.91667,-119.75,1980-12-15,1.5,,0.0,US,2,0
-10626872,B99379980808,1940,49.58333,-124.08,1980-12-30,3.5,,1.0,CA,2,13
-10622878,B99285751522,1940,18.25,-64.91,1981-01-02,3.58,,28.0,US,2,0
-10608730,B88845103520,1940,20.33333,-103.66,1981-01-08,0.58,,1.0,MX,2,0
-10626871,B09379980077,1940,49.58333,-124.08,1981-03-09,3.75,,0.0,CA,2,13
-10600899,B69465013780,1940,44.08333,-64.58,1981-04-19,7.83,,0.0,CA,2,0
-40324167,B98845952928,1940,37.58333,-122.25,1981-04-26,0.0,3,,US,2,0
-40324045,B88845527694,1940,28.58333,-96.58,1981-04-26,0.0,3,,US,3,0
-10285402,B28845952308,1940,37.58333,-122.08,1981-05-17,1.92,,0.0,US,2,0
-10261590,B89379980939,1940,49.58333,-124.08,1981-05-21,3.92,,0.0,CA,2,13
-40325856,B48845160824,1940,37.75,-75.91,1981-06-12,0.0,3,,US,2,0
-81911634,B88845160808,1940,37.75,-75.91,1981-06-12,0.0,3,,US,2,0
-40318169,B08845160701,1940,38.08333,-76.08,1981-06-15,0.0,3,,US,2,0
-69484907,B88845160646,1940,38.08333,-76.08,1981-06-16,0.0,3,,US,2,0
-71328547,B59155318279,1940,47.58333,-94.75,1981-06-21,0.0,3,,US,2,0
-40324183,B18845971181,1940,42.91667,-111.58,1981-06-25,0.0,3,,US,2,0
-70306292,B69055166145,1940,46.58333,-119.58,1981-07-01,0.0,3,,US,2,0
-10260075,B69055166145,1940,46.75,-119.41,1981-07-25,0.08,,0.0,US,2,0
-10284504,B18845971181,1940,37.41667,-115.25,1981-08-13,0.17,,0.0,US,2,0
-10636954,B48845160824,1940,37.75,-75.58,1981-09-15,0.25,,0.0,US,2,0
-10283558,B88845104178,1940,36.75,-120.08,1981-12-18,3.58,,0.0,US,2,71
-10627069,B48845750988,1940,34.58333,-91.25,1982-01-06,3.67,,4.0,US,2,1
-10635680,B99329697899,1940,36.91667,-94.58,1982-02-21,9.67,,0.0,US,2,26
-10608732,B88845527694,1940,28.25,-96.75,1982-03-22,0.92,,26.0,US,3,0
-10626873,B79379980740,1940,49.58333,-124.08,1982-04-20,4.83,,0.0,CA,2,13
-71364614,B49155947255,1940,33.58333,-116.08,1982-05-01,0.0,3,,US,2,42
-71364618,B49155947414,1940,33.58333,-116.08,1982-05-01,0.0,3,,US,2,42
-84464814,B19155947371,1940,33.58333,-116.08,1982-05-01,0.0,3,,US,2,42
-40306337,B79155947269,1940,33.58333,-116.08,1982-05-01,0.0,3,,US,2,42
-10634801,B59055885545,1940,14.25,-90.75,1982-05-20,5.92,,28.0,GT,2,2
-10620380,B49155947414,1940,33.75,-116.41,1982-06-12,0.08,,54.0,US,2,42
-40327863,B99155947007,1940,33.58333,-116.08,1982-06-15,0.0,3,,US,2,0
-81070593,B78735756175,1940,33.58333,-116.08,1982-06-22,0.0,3,,US,2,0
-40327852,B69155947675,1940,33.58333,-116.08,1982-06-22,0.0,3,,US,2,0
-10620379,B79155947269,1940,34.08333,-116.41,1982-06-28,0.08,,0.0,US,2,42
-40392112,B29025725542,1940,49.08333,-123.75,1982-06-29,0.0,4,,CA,2,0
-40390211,B89185652588,1940,41.75,-83.08,1982-07-11,0.0,3,,US,2,0
-11037937,B99155947007,1940,33.75,-116.25,1982-10-13,0.33,,0.0,US,2,0
-10636953,B88845160808,1940,34.75,-77.41,1982-10-19,0.0,,50.0,US,2,0
-10628915,B59495957555,1940,35.41667,-120.91,1982-10-25,0.0,,50.0,US,2,0
-10260078,B59185625312,1940,26.91667,-109.75,1982-11-05,6.42,,1.0,MX,2,69
-89560375,B19415191089,1940,40.58333,-77.91,1982-11-23,0.0,7,,US,2,0
-10608733,B38815732318,1940,29.41667,-95.25,1982-12-05,2.67,,0.0,US,2,0
-10271909,B19415191089,1940,40.58333,-77.91,1982-12-24,0.5,,0.0,US,2,0
-10628012,B38845757358,1940,33.41667,-83.75,1983-02-17,4.75,,26.0,US,2,1
-10645393,B88845160404,1940,26.58333,-81.91,1983-03-04,4.83,,0.0,US,2,0
-10620388,B19055105649,1940,39.25,-120.58,1983-04-14,7.92,,0.0,US,2,21
-40306736,B49489228658,1940,40.91667,-73.91,1983-04-14,0.0,3,,US,2,0
-40314032,B19155261371,1940,33.58333,-116.08,1983-04-17,0.0,3,,US,2,0
-40392163,B88685699529,1940,37.58333,-122.25,1983-05-14,0.0,3,,US,2,0
-68127634,B98685699428,1940,37.58333,-122.25,1983-05-14,0.0,3,,US,2,0
-10629061,B59155318279,1940,47.41667,-94.91,1983-05-25,0.0,,50.0,US,2,0
-10635679,B99329697499,1940,45.58333,-90.25,1983-06-15,11.0,,0.0,US,2,26
-10620377,B19155261371,1940,34.08333,-117.25,1983-06-16,0.17,,36.0,US,2,0
-10607672,B49495213455,1940,27.75,-97.08,1983-07-09,0.0,,50.0,US,2,0
-10626869,B29025725542,1940,49.08333,-123.75,1983-08-17,0.0,,98.0,CA,2,0
-72537758,B29285706019,1940,40.91667,-73.58,1983-08-19,0.0,7,,US,2,0
-10645396,B29285706019,1940,40.91667,-73.58,1983-08-22,1.17,,0.0,US,2,0
-10645397,B49489228658,1940,47.91667,-64.58,1983-10-09,1.33,,0.0,CA,2,0
-70336497,B29055275889,1940,38.08333,-122.58,1983-11-29,0.0,4,,US,2,0
-10285401,B98845952928,1940,37.75,-121.75,1984-02-17,2.83,,0.0,US,2,0
-10620378,B78735756175,1940,33.41667,-116.08,1984-03-10,1.75,,0.0,US,2,0
-10600893,B99135187049,1940,18.58333,-69.91,1984-03-25,8.75,,28.0,DO,2,0
-40320161,B79155261752,1940,33.58333,-116.08,1984-04-01,0.0,3,,US,2,0
-40320155,B69155261651,1940,33.58333,-116.08,1984-04-03,0.0,3,,US,2,0
-79995630,B58685055255,1940,42.91667,-112.58,1984-04-15,0.0,3,,US,2,0
-10625919,B59465161711,1940,39.91667,-111.91,1984-04-21,14.83,,0.0,US,2,15
-40308564,B49419722252,1940,27.91667,-80.41,1984-04-21,0.0,3,,US,2,0
-40392151,B88685698466,1940,37.58333,-122.25,1984-05-17,0.0,3,,US,2,0
-10620375,B79155261752,1940,34.08333,-116.58,1984-06-15,0.17,,0.0,US,2,0
-40312160,B99055165445,1940,41.25,-105.91,1984-07-10,0.0,3,,US,2,0
-11038404,B39055839013,1940,41.58333,-83.08,1984-09-16,9.25,,0.0,US,2,11
-10256056,B99055165445,1940,39.08333,-103.58,1984-09-16,0.25,,0.0,US,2,0
-10283562,B19155947371,1940,33.41667,-115.91,1984-10-24,2.42,,0.0,US,2,42
-10283560,B69155261651,1940,33.41667,-116.08,1984-11-21,0.58,,34.0,US,2,0
-10620376,B29055275889,1940,37.91667,-123.08,1984-12-25,1.5,,0.0,US,2,0
-10261594,B59495558925,1940,49.08333,-123.08,1984-12-26,12.5,,0.0,CA,2,14
-10628010,B88845757208,1940,31.41667,-82.25,1985-02-05,6.75,,0.0,US,2,1
-10258008,B59359574529,1940,39.41667,-118.91,1985-03-15,5.75,,0.0,US,2,0
-54164612,B68685168491,1940,37.58333,-122.25,1985-05-26,0.0,3,,US,2,0
-40324042,B88845975285,1940,30.08333,-98.08,1985-05-28,0.0,3,,US,2,0
-40388137,B49569434446,1940,32.25,-86.41,1985-06-11,0.0,3,,US,2,0
-83122239,B69055165415,1940,41.25,-105.91,1985-07-10,0.0,3,,US,2,0
-40386280,B79185271578,1940,44.41667,-76.75,1985-08-19,0.0,7,,CA,2,0
-10620374,B68685168491,1940,37.08333,-120.91,1985-08-26,0.25,,0.0,US,2,0
-10608729,B69055165415,1940,41.08333,-105.25,1985-08-31,0.17,,0.0,US,2,0
-10600901,B79185271578,1940,44.58333,-76.75,1985-09-14,0.25,,0.0,CA,2,0
-40310928,B79055771000,1940,39.08333,-76.75,1985-09-17,0.0,3,,US,2,0
-10636952,B49569434446,1940,33.41667,-87.75,1985-10-03,0.33,,0.0,US,2,0
-10645406,B79055771000,1940,39.25,-76.75,1985-11-04,0.42,,0.0,US,2,0
-40327924,B39385029458,1940,39.58333,-78.75,1985-12-07,0.0,5,,US,2,0
-10273866,B39385029458,1940,39.58333,-78.91,1985-12-22,0.5,,0.0,US,2,0
-10145124,B88685699529,1940,37.58333,-122.08,1986-03-27,2.83,,26.0,US,2,0
-55706404,B39155311001,1940,38.75,-76.75,1986-04-12,0.0,7,,US,2,0
-11034856,B39155311001,1940,38.75,-76.58,1986-04-20,0.83,,3.0,US,2,0
-84405281,B59155599565,1940,33.75,-117.91,1986-04-25,0.0,3,,US,3,0
-40330047,B39369449459,1940,49.25,-123.08,1986-05-24,0.0,3,,CA,2,0
-87394901,B99369449263,1940,49.25,-123.08,1986-05-28,0.0,3,,CA,2,29
-40308553,B69369449149,1940,49.25,-123.08,1986-05-28,0.0,3,,CA,2,29
-40308549,B49369449179,1940,49.25,-123.08,1986-05-28,0.0,3,,CA,2,29
-73365865,B39369449219,1940,49.25,-123.08,1986-05-28,0.0,3,,CA,2,29
-87394900,B99369449123,1940,49.25,-123.08,1986-05-28,0.0,3,,CA,2,29
-73365857,B49369449976,1940,48.58333,-123.41,1986-06-10,0.0,3,,CA,2,0
-57932797,B49369449809,1940,48.58333,-123.41,1986-06-10,0.0,3,,CA,2,0
-40397994,B99025079500,1940,45.25,-66.08,1986-06-14,0.0,3,,CA,2,91
-70769721,B99025079582,1940,45.25,-66.08,1986-06-14,0.0,3,,CA,2,91
-40320426,B09465650865,1940,46.58333,-87.91,1986-06-14,0.0,3,,US,2,0
-83737835,B79025079419,1940,45.25,-66.08,1986-06-19,0.0,3,,CA,2,0
-40370308,B59225439872,1940,40.41667,-89.91,1986-07-10,0.0,3,,US,2,0
-73365849,B59369448559,1940,48.58333,-123.41,1986-07-30,0.0,3,,CA,2,0
-11609800,B99025079500,1940,45.58333,-70.91,1986-08-14,0.17,,14.0,CA,2,91
-11611246,B39369449219,1940,49.75,-123.08,1986-08-18,0.25,,3.0,CA,2,29
-11628664,B49369449179,1940,49.25,-122.75,1986-08-23,0.25,,1.0,CA,2,29
-11600743,B99369449123,1940,49.58333,-123.75,1986-08-28,0.25,,3.0,CA,2,29
-10149499,B58845759098,1940,41.08333,-85.08,1986-12-08,8.58,,4.0,US,2,1
-13480030,B69369449149,1940,49.25,-122.91,1986-12-24,0.58,,1.0,CA,2,29
-11600744,B99369449263,1940,49.08333,-122.91,1987-02-23,0.75,,0.0,CA,2,29
-11587934,B79025079419,1940,47.41667,-68.41,1987-04-09,0.0,,98.0,CA,2,0
-11600742,B39369449459,1940,49.25,-123.25,1987-04-21,0.92,,0.0,CA,2,0
-17282223,B59155599401,1940,33.75,-117.91,1987-05-01,0.0,3,,US,2,0
-40378211,B59389599883,1940,25.08333,-80.58,1987-05-23,0.0,3,,US,2,0
-11608105,B29365241884,1940,47.08333,-119.25,1987-05-29,15.0,,54.0,US,2,63
-72077673,B39135743423,1940,33.58333,-116.08,1987-06-17,0.0,3,,US,2,0
-40323899,B99479186191,1940,44.91667,-91.41,1987-08-12,0.0,7,,US,2,0
-11590805,B59389599883,1940,26.08333,-80.41,1987-08-17,0.25,,29.0,US,2,0
-11600079,B99479186191,1940,44.91667,-91.41,1987-08-30,0.17,,0.0,US,2,0
-12612412,B39135743423,1940,33.41667,-116.08,1987-11-04,0.42,,0.0,US,2,0
-11576506,B88845975285,1940,30.08333,-98.08,1988-01-24,3.58,,0.0,US,2,0
-11568020,B49369449809,1940,49.25,-119.58,1988-02-25,0.0,,98.0,CA,2,0
-73365851,B99369449639,1940,49.08333,-122.91,1988-05-17,0.0,3,,CA,2,0
-40384285,B99185697896,1940,42.25,-70.91,1988-05-17,0.0,7,,US,2,0
-11570822,B89135988878,1940,39.75,-122.41,1988-06-05,19.0,,0.0,US,2,25
-88082541,B79379987427,1940,49.25,-123.25,1988-06-07,0.0,3,,CA,2,0
-73569167,B99359914209,1940,38.08333,-76.08,1988-06-08,0.0,3,,US,2,0
-11581748,B59055145075,1940,51.08333,-116.58,1988-06-18,11.0,,0.0,CA,2,0
-40392209,B39285666399,1940,46.41667,-84.25,1988-06-20,0.0,3,,US,2,0
-11574850,B79379987427,1940,49.25,-123.08,1988-07-28,0.08,,28.0,CA,2,0
-40384129,B69385936469,1940,49.25,-122.91,1988-09-12,0.0,7,,CA,2,0
-10137100,B69385936469,1940,48.75,-122.41,1988-10-01,0.33,,0.0,US,2,0
-11523508,B49419722252,1940,28.75,-81.58,1988-10-06,4.5,,0.0,US,2,0
-11528373,B99025079582,1940,7.41667,-80.25,1988-11-05,2.42,,0.0,PA,2,91
-11548207,B99359914209,1940,38.08333,-75.41,1988-11-25,0.42,,0.0,US,2,0
-40394152,B58685873518,1940,48.41667,-123.41,1989-02-14,0.0,7,,CA,2,0
-11490198,B58685873518,1940,48.41667,-123.41,1989-02-18,0.67,,0.0,CA,2,0
-40314048,B59155355171,1940,41.08333,-93.75,1989-07-27,0.0,3,,US,2,0
-11506516,B59155599401,1940,33.75,-118.08,1989-08-09,2.25,,0.0,US,2,0
-10130443,B59155355171,1940,42.58333,-93.25,1989-11-06,0.42,,0.0,US,2,0
-40384125,B99385936289,1940,49.08333,-123.25,1989-11-25,0.0,7,,CA,2,0
-11521095,B59155599565,1940,32.91667,-117.25,1989-11-29,3.58,,3.0,US,3,0
-10133284,B09329697033,1940,32.58333,-88.75,1989-12-01,17.5,,0.0,US,2,26
-12612683,B59155599565,1940,32.91667,-117.25,1989-12-02,3.67,,28.0,US,3,0
-11457495,B99385936289,1940,49.08333,-123.25,1989-12-12,1.5,,0.0,CA,2,0
-40306268,B09055657855,1940,37.91667,-122.25,1990-01-05,0.0,7,,US,2,0
-81085375,B88735687975,1940,33.75,-117.75,1990-05-10,0.0,3,,US,2,0
-40306389,B19135743937,1940,33.58333,-116.08,1990-06-16,0.0,3,,US,2,0
-80562873,B58755772435,1940,49.41667,-124.25,1990-07-28,0.0,4,,CA,2,0
-11434495,B09055674819,1940,22.58333,-83.25,1990-09-08,17.25,,1.0,CU,2,10
-11461283,B58755772435,1940,48.58333,-123.08,1990-10-22,0.33,,26.0,US,2,0
-55548625,B99359914729,1940,38.08333,-76.08,1991-05-24,0.0,3,,US,2,0
-40376221,B49359914785,1940,38.08333,-76.08,1991-05-24,0.0,3,,US,2,0
-12609521,B88735687975,1940,33.08333,-116.91,1991-08-08,1.25,,0.0,US,2,0
-11446000,B89185652588,1940,41.58333,-83.58,1991-08-20,9.17,,0.0,US,2,0
-12604350,B99359914729,1940,35.91667,-76.91,1991-11-08,0.5,,7.0,US,2,0
-10123377,B49359914785,1940,37.08333,-76.41,1992-02-03,0.75,,3.0,US,2,0
-11430672,B09055837935,1940,43.75,-83.41,1992-05-29,17.0,,0.0,US,2,11
-13046710,B99055726409,1940,34.91667,-85.91,1992-12-29,0.0,,98.0,US,2,10
-40382167,B99385936009,1940,49.08333,-123.25,1993-01-30,0.0,7,,CA,2,0
-73380593,B69369448909,1940,49.08333,-122.75,1993-05-10,0.0,3,,CA,2,0
-40323869,B39369448979,1940,49.08333,-122.75,1993-05-10,0.0,3,,CA,2,0
-65176092,B55935167525,1940,35.91667,-84.25,1993-05-25,0.0,3,,US,2,0
-13025540,B39369448979,1940,49.25,-122.75,1994-02-06,0.75,,0.0,CA,2,0
-40382162,B59385936993,1940,49.41667,-123.08,1994-03-05,0.0,7,,CA,2,0
-13001373,B88685698466,1940,37.41667,-122.25,1994-03-29,9.83,,28.0,US,2,0
-79951207,B58695021399,1940,44.75,-79.91,1994-04-20,0.0,7,,CA,2,0
-40374234,B68825672205,1940,45.41667,-73.25,1994-04-26,0.0,7,,CA,2,0
-10096592,B09055657855,1940,38.08333,-122.08,1994-05-01,4.92,,0.0,US,2,0
-65176080,B65935167093,1940,35.91667,-84.25,1994-05-09,0.0,3,,US,2,0
-80054625,B78685720600,1940,39.41667,-75.91,1994-08-15,0.0,7,,US,2,0
