RECORD_ID,ORIGINAL_BAND,SPECIES_ID,LAT_DD,LON_DD,EVENT_DATE,MIN_AGE_AT_ENC,BIRD_STATUS,HOW_OBTAINED,ISO_COUNTRY,SIGHTINGS,flock
-17714638,B08899053328,1720,40.5,-73.5,2016-07-07,0.0,3,,US,52,0
273194,B08899053328,1720,40.61831,-73.81,2016-07-29,1.08,,29.0,US,52,0
207477,B08899053328,1720,40.62994,-73.82,2016-08-20,1.17,,29.0,US,52,0
210292,B08899053328,1720,40.63672,-73.82,2016-08-27,1.17,,29.0,US,52,0
395357,B08899053328,1720,40.63268,-73.82,2016-08-28,1.17,,29.0,US,52,0
395841,B08899053328,1720,40.63268,-73.82,2016-09-03,1.25,,29.0,US,52,0
273195,B08899053328,1720,40.63785,-73.83,2016-09-07,1.25,,29.0,US,52,0
231229,B08899053328,1720,40.61483,-73.84,2016-10-28,1.33,,29.0,US,52,0
395038,B08899053328,1720,40.61884,-73.83,2016-11-16,1.42,,29.0,US,52,0
395303,B08899053328,1720,40.61702,-73.82,2016-12-13,1.5,,29.0,US,52,0
267866,B08899053328,1720,40.61483,-73.84,2017-04-14,1.83,,29.0,US,52,0
268435,B08899053328,1720,40.62239,-73.83,2017-04-16,1.83,,29.0,US,52,0
273193,B08899053328,1720,40.61544,-73.82,2017-04-19,1.83,,29.0,US,52,0
268871,B08899053328,1720,40.61483,-73.84,2017-05-01,1.92,,29.0,US,52,0
268957,B08899053328,1720,40.61443,-73.83,2017-05-03,1.92,,29.0,US,52,0
271229,B08899053328,1720,40.61483,-73.84,2017-06-07,2.0,,29.0,US,52,0
395600,B08899053328,1720,40.63268,-73.82,2017-08-25,2.17,,29.0,US,52,0
276419,B08899053328,1720,40.61483,-73.84,2017-08-31,2.17,,29.0,US,52,0
395330,B08899053328,1720,40.61702,-73.82,2017-10-10,2.33,,29.0,US,52,0
298420,B08899053328,1720,40.61483,-73.84,2017-10-11,2.33,,29.0,US,52,0
357613,B08899053328,1720,40.61483,-73.84,2018-02-03,2.67,,29.0,US,52,0
366769,B08899053328,1720,40.61483,-73.84,2018-03-24,2.75,,29.0,US,52,0
366962,B08899053328,1720,40.61595,-73.82,2018-03-29,2.75,,29.0,US,52,0
367410,B08899053328,1720,40.61627,-73.82,2018-04-01,2.83,,29.0,US,52,0
395039,B08899053328,1720,40.61884,-73.83,2018-04-22,2.83,,29.0,US,52,0
369687,B08899053328,1720,40.61483,-73.84,2018-04-24,2.83,,29.0,US,52,0
370429,B08899053328,1720,40.6162,-73.83,2018-05-08,2.92,,29.0,US,52,0
370928,B08899053328,1720,40.61608,-73.83,2018-05-13,2.92,,29.0,US,52,0
376257,B08899053328,1720,40.61483,-73.84,2018-05-18,2.92,,29.0,US,52,0
372402,B08899053328,1720,40.61483,-73.84,2018-05-24,2.92,,29.0,US,52,0
385683,B08899053328,1720,40.63756,-73.83,2018-09-04,3.25,,29.0,US,52,0
455729,B08899053328,1720,40.61483,-73.84,2019-03-12,3.75,,29.0,US,52,0
456420,B08899053328,1720,40.61483,-73.84,2019-03-19,3.75,,29.0,US,52,0
458066,B08899053328,1720,40.61604,-73.83,2019-04-04,3.83,,29.0,US,52,0
458326,B08899053328,1720,40.61483,-73.84,2019-04-06,3.83,,29.0,US,52,0
465457,B08899053328,1720,40.61885,-73.83,2019-04-11,3.83,,29.0,US,52,0
462911,B08899053328,1720,40.61685,-73.82,2019-04-24,3.83,,29.0,US,52,0
561955,B08899053328,1720,40.61483,-73.84,2019-04-28,3.83,,29.0,US,52,0
461757,B08899053328,1720,40.6162,-73.82,2019-05-02,3.92,,29.0,US,52,0
461201,B08899053328,1720,40.61483,-73.84,2019-05-08,3.92,,29.0,US,52,0
462279,B08899053328,1720,40.61587,-73.82,2019-05-19,3.92,,29.0,US,52,0
462204,B08899053328,1720,40.61483,-73.84,2019-05-20,3.92,,29.0,US,52,0
462914,B08899053328,1720,40.61639,-73.83,2019-05-22,3.92,,29.0,US,52,0
462761,B08899053328,1720,40.61483,-73.84,2019-05-23,3.92,,29.0,US,52,0
463849,B08899053328,1720,40.61563,-73.83,2019-06-04,4.0,,29.0,US,52,0
464387,B08899053328,1720,40.61591,-73.83,2019-06-11,4.0,,29.0,US,52,0
481645,B08899053328,1720,40.63777,-73.83,2019-09-10,4.25,,29.0,US,52,0
535901,B08899053328,1720,40.61483,-73.84,2020-01-06,4.58,,29.0,US,52,0
551518,B08899053328,1720,40.61816,-73.83,2020-02-16,4.67,,29.0,US,52,0
562372,B08899053328,1720,40.60316,-73.82,2020-05-14,4.92,,29.0,US,52,0
564991,B08899053328,1720,40.61575,-73.83,2020-05-24,4.92,,29.0,US,52,0
566564,B08899053328,1720,40.61483,-73.84,2020-06-29,5.0,,44.0,US,52,0
-40653641,B08909729709,1720,60.5,-145.5,2014-07-17,0.0,3,,US,25,0
238287,B08909729709,1720,46.41576,-123.86,2016-11-26,3.42,,29.0,US,25,0
237868,B08909729709,1720,46.41931,-123.87,2016-12-02,3.5,,29.0,US,25,0
236035,B08909729709,1720,46.42972,-123.87,2016-12-04,3.5,,29.0,US,25,0
239638,B08909729709,1720,46.42002,-123.85,2016-12-06,3.5,,29.0,US,25,0
258460,B08909729709,1720,46.42014,-123.87,2016-12-26,3.5,,29.0,US,25,0
250660,B08909729709,1720,46.42085,-123.87,2016-12-31,3.5,,29.0,US,25,0
256790,B08909729709,1720,46.41469,-123.86,2017-01-28,3.58,,29.0,US,25,0
244015,B08909729709,1720,46.427,-123.88,2017-03-09,3.75,,29.0,US,25,0
254457,B08909729709,1720,46.42167,-123.87,2017-03-10,3.75,,29.0,US,25,0
250868,B08909729709,1720,46.4215,-123.87,2017-03-11,3.75,,29.0,US,25,0
245327,B08909729709,1720,46.42168,-123.87,2017-03-15,3.75,,29.0,US,25,0
307942,B08909729709,1720,46.41132,-123.85,2017-11-03,4.42,,29.0,US,25,0
327741,B08909729709,1720,46.41854,-123.86,2017-12-19,4.5,,29.0,US,25,0
331284,B08909729709,1720,46.41665,-123.86,2017-12-23,4.5,,29.0,US,25,0
336238,B08909729709,1720,46.41747,-123.86,2018-01-01,4.58,,29.0,US,25,0
336255,B08909729709,1720,46.417,-123.86,2018-01-03,4.58,,29.0,US,25,0
339071,B08909729709,1720,46.41718,-123.86,2018-01-06,4.58,,29.0,US,25,0
351488,B08909729709,1720,46.41694,-123.86,2018-01-19,4.58,,29.0,US,25,0
351503,B08909729709,1720,46.41617,-123.86,2018-01-22,4.58,,29.0,US,25,0
356609,B08909729709,1720,46.41842,-123.86,2018-01-28,4.58,,29.0,US,25,0
360551,B08909729709,1720,46.41679,-123.86,2018-02-07,4.67,,29.0,US,25,0
362827,B08909729709,1720,46.42091,-123.86,2018-02-25,4.67,,29.0,US,25,0
363474,B08909729709,1720,46.42126,-123.87,2018-03-01,4.75,,29.0,US,25,0
365320,B08909729709,1720,46.42351,-123.88,2018-03-14,4.75,,29.0,US,25,0
-40931114,B08919895035,1720,40.5,-73.5,2006-06-26,0.0,3,,US,72,0
524395,B08919895035,1720,40.67455,-73.78,2006-08-01,1.17,,29.0,US,72,0
524384,B08919895035,1720,40.67455,-73.78,2006-08-07,1.17,,29.0,US,72,0
524381,B08919895035,1720,40.67455,-73.78,2006-08-14,1.17,,29.0,US,72,0
523955,B08919895035,1720,40.67455,-73.78,2006-08-22,1.17,,29.0,US,72,0
523962,B08919895035,1720,40.67455,-73.78,2006-08-28,1.17,,29.0,US,72,0
524386,B08919895035,1720,40.67455,-73.78,2006-09-06,1.25,,29.0,US,72,0
524389,B08919895035,1720,40.67455,-73.78,2006-09-13,1.25,,29.0,US,72,0
376879,B08919895035,1720,40.66233,-73.76,2006-09-25,1.25,,29.0,US,72,0
376881,B08919895035,1720,40.66233,-73.76,2006-10-02,1.33,,29.0,US,72,0
377070,B08919895035,1720,40.66958,-73.69,2006-10-10,1.33,,29.0,US,72,0
377120,B08919895035,1720,40.66958,-73.69,2006-10-23,1.33,,29.0,US,72,0
377213,B08919895035,1720,40.66233,-73.76,2006-10-30,1.33,,29.0,US,72,0
377260,B08919895035,1720,40.66233,-73.76,2006-11-06,1.42,,29.0,US,72,0
377523,B08919895035,1720,40.66233,-73.76,2006-11-27,1.42,,29.0,US,72,0
471185,B08919895035,1720,40.64278,-73.73,2006-12-04,1.5,,29.0,US,72,0
398603,B08919895035,1720,40.66233,-73.76,2006-12-11,1.5,,29.0,US,72,0
420934,B08919895035,1720,40.66149,-73.74,2007-01-16,1.58,,29.0,US,72,0
436430,B08919895035,1720,40.66149,-73.74,2007-01-29,1.58,,29.0,US,72,0
404433,B08919895035,1720,40.66233,-73.76,2007-03-05,1.75,,29.0,US,72,0
524392,B08919895035,1720,40.67455,-73.78,2007-03-12,1.75,,29.0,US,72,0
554240,B08919895035,1720,40.57149,-74.06,2007-04-09,1.83,,29.0,US,72,0
554237,B08919895035,1720,40.57149,-74.06,2007-08-28,2.17,,29.0,US,72,0
743295,B08919895035,1720,40.67455,-73.78,2007-09-12,2.25,,29.0,US,72,0
743271,B08919895035,1720,40.67455,-73.78,2007-09-24,2.25,,29.0,US,72,0
743509,B08919895035,1720,40.67455,-73.78,2007-10-09,2.33,,29.0,US,72,0
742779,B08919895035,1720,40.67455,-73.78,2007-10-15,2.33,,29.0,US,72,0
742761,B08919895035,1720,40.67455,-73.78,2007-10-22,2.33,,29.0,US,72,0
743307,B08919895035,1720,40.67455,-73.78,2007-10-30,2.33,,29.0,US,72,0
714695,B08919895035,1720,40.67455,-73.78,2007-11-05,2.42,,29.0,US,72,0
743319,B08919895035,1720,40.67455,-73.78,2007-11-13,2.42,,29.0,US,72,0
742851,B08919895035,1720,40.67455,-73.78,2007-11-19,2.42,,29.0,US,72,0
742815,B08919895035,1720,40.67455,-73.78,2007-11-26,2.42,,29.0,US,72,0
742801,B08919895035,1720,40.67455,-73.78,2007-12-03,2.5,,29.0,US,72,0
523984,B08919895035,1720,40.67455,-73.78,2007-12-11,2.5,,29.0,US,72,0
523976,B08919895035,1720,40.67455,-73.78,2007-12-17,2.5,,29.0,US,72,0
714679,B08919895035,1720,40.67455,-73.78,2007-12-26,2.5,,29.0,US,72,0
702779,B08919895035,1720,40.68694,-73.77,2008-01-02,2.58,,29.0,US,72,0
703043,B08919895035,1720,40.67455,-73.78,2008-01-16,2.58,,29.0,US,72,0
702991,B08919895035,1720,40.67455,-73.78,2008-01-22,2.58,,29.0,US,72,0
523980,B08919895035,1720,40.67455,-73.78,2008-01-28,2.58,,29.0,US,72,0
523951,B08919895035,1720,40.67455,-73.78,2008-02-12,2.67,,29.0,US,72,0
523987,B08919895035,1720,40.67455,-73.78,2008-02-27,2.67,,29.0,US,72,0
524401,B08919895035,1720,40.67455,-73.78,2008-03-21,2.75,,29.0,US,72,0
524378,B08919895035,1720,40.67455,-73.78,2008-03-26,2.75,,29.0,US,72,0
524382,B08919895035,1720,40.67455,-73.78,2008-04-14,2.83,,29.0,US,72,0
553079,B08919895035,1720,40.57149,-74.06,2008-06-13,3.0,,29.0,US,72,0
-8817304,B08919895035,1720,40.58333,-73.91,2010-08-05,5.17,,52.0,US,72,0
-8812291,B08919895035,1720,40.58333,-73.75,2010-08-27,5.17,,29.0,US,72,0
288046,B08919895035,1720,40.67455,-73.78,2010-10-12,5.33,,29.0,US,72,0
-8748955,B08919895035,1720,40.75,-73.75,2011-03-05,5.75,,29.0,US,72,0
288047,B08919895035,1720,40.67455,-73.78,2011-03-24,5.75,,29.0,US,72,0
288048,B08919895035,1720,40.67455,-73.78,2011-04-05,5.83,,29.0,US,72,0
-8737422,B08919895035,1720,40.58333,-73.91,2011-07-21,6.08,,29.0,US,72,0
-8939705,B08919895035,1720,40.75,-73.75,2012-01-23,6.58,,29.0,US,72,0
288049,B08919895035,1720,40.67455,-73.78,2012-01-24,6.58,,29.0,US,72,0
201874,B08919895035,1720,40.67903,-73.78,2012-03-10,6.75,,29.0,US,72,0
-8919630,B08919895035,1720,40.58333,-73.91,2012-07-05,7.08,,29.0,US,72,0
-12209902,B08919895035,1720,40.58333,-73.91,2012-07-08,7.08,,29.0,US,72,0
-8911833,B08919895035,1720,40.58333,-73.75,2012-08-07,7.17,,29.0,US,72,0
15856,B08919895035,1720,40.63879,-73.83,2012-08-10,7.17,,29.0,US,72,0
1073,B08919895035,1720,40.63697,-73.83,2012-08-31,7.17,,29.0,US,72,0
394954,B08919895035,1720,40.63268,-73.82,2012-09-01,7.25,,29.0,US,72,0
-13044242,B08919895035,1720,40.61483,-73.84,2012-09-02,7.25,,29.0,US,72,0
288010,B08919895035,1720,40.63547,-73.82,2013-06-24,8.0,,29.0,US,72,0
-8627918,B08919895035,1720,40.61639,-73.83,2013-07-02,8.08,,4.0,US,72,0
-61242230,B08959030063,1720,44.5,-93.5,2010-06-30,0.0,3,,US,29,0
39281,B08959030063,1720,44.89402,-93.1,2013-03-05,3.75,,29.0,US,29,0
74925,B08959030063,1720,44.89402,-93.1,2013-12-17,4.5,,29.0,US,29,0
-8563119,B08959030063,1720,44.89402,-93.1,2014-01-03,4.58,,29.0,US,29,0
114163,B08959030063,1720,44.89804,-93.09,2014-11-03,5.42,,29.0,US,29,0
-10035539,B08959030063,1720,44.91608,-93.1,2014-12-04,5.5,,29.0,US,29,0
157720,B08959030063,1720,44.89025,-93.04,2015-09-24,6.25,,29.0,US,29,0
-9943413,B08959030063,1720,44.89,-93.09,2016-03-13,6.75,,29.0,US,29,0
200773,B08959030063,1720,44.90193,-93.09,2016-04-27,6.83,,29.0,US,29,0
223459,B08959030063,1720,44.89377,-93.07,2016-10-04,7.33,,29.0,US,29,0
258389,B08959030063,1720,44.89316,-93.1,2017-02-07,7.67,,29.0,US,29,0
267550,B08959030063,1720,44.91608,-93.1,2017-04-14,7.83,,29.0,US,29,0
275495,B08959030063,1720,44.89765,-93.07,2017-08-23,8.17,,29.0,US,29,0
281672,B08959030063,1720,44.89585,-93.08,2017-09-07,8.25,,29.0,US,29,0
291280,B08959030063,1720,44.78694,-93.56,2017-09-19,8.25,,29.0,US,29,0
321682,B08959030063,1720,44.91608,-93.1,2017-12-06,8.5,,29.0,US,29,0
323688,B08959030063,1720,44.89402,-93.1,2017-12-10,8.5,,29.0,US,29,0
377739,B08959030063,1720,44.91608,-93.1,2018-08-21,9.17,,29.0,US,29,0
449030,B08959030063,1720,44.89434,-93.1,2019-01-31,9.58,,29.0,US,29,0
488832,B08959030063,1720,44.89815,-93.09,2019-10-01,10.33,,29.0,US,29,0
535982,B08959030063,1720,44.89402,-93.1,2020-01-12,10.58,,29.0,US,29,0
569986,B08959030063,1720,44.91608,-93.08,2020-08-19,11.17,,29.0,US,29,0
591553,B08959030063,1720,44.89083,-93.08,2020-09-19,11.25,,29.0,US,29,0
614913,B08959030063,1720,44.89584,-93.07,2020-12-08,11.5,,29.0,US,29,0
623842,B08959030063,1720,44.89401,-93.1,2020-12-27,11.5,,29.0,US,29,0
654140,B08959030063,1720,44.89064,-93.09,2021-04-08,11.83,,29.0,US,29,0
698371,B08959030063,1720,44.89232,-93.08,2021-09-17,12.25,,29.0,US,29,0
762079,B08959030063,1720,44.89401,-93.1,2021-12-01,12.5,,29.0,US,29,0
849901,B08959030063,1720,44.88252,-93.1,2022-04-18,12.83,,29.0,US,29,0
-40828760,B08979051240,1720,45.5,-73.5,2010-07-14,0.0,3,,CA,45,0
65741,B08979051240,1720,40.15677,-74.02,2013-11-28,3.42,,29.0,US,45,0
71280,B08979051240,1720,40.16916,-74.02,2013-12-02,3.5,,29.0,US,45,0
77917,B08979051240,1720,40.16795,-74.02,2013-12-30,3.5,,29.0,US,45,0
-8563812,B08979051240,1720,40.16706,-74.02,2014-01-01,3.58,,29.0,US,45,0
85314,B08979051240,1720,40.16623,-74.02,2014-01-18,3.58,,29.0,US,45,0
89204,B08979051240,1720,40.13845,-74.02,2014-01-19,3.58,,29.0,US,45,0
-12976123,B08979051240,1720,40.13845,-74.02,2014-03-09,3.75,,29.0,US,45,0
-8572571,B08979051240,1720,45.60389,-73.45,2014-07-25,4.08,,29.0,CA,45,0
120558,B08979051240,1720,40.16877,-74.02,2014-11-30,4.42,,29.0,US,45,0
122255,B08979051240,1720,40.16701,-74.01,2014-12-05,4.5,,29.0,US,45,0
125780,B08979051240,1720,40.16785,-74.02,2014-12-09,4.5,,29.0,US,45,0
128149,B08979051240,1720,40.16638,-74.02,2014-12-30,4.5,,29.0,US,45,0
135102,B08979051240,1720,40.16623,-74.02,2015-01-19,4.58,,29.0,US,45,0
142547,B08979051240,1720,40.16693,-74.02,2015-02-10,4.67,,29.0,US,45,0
199101,B08979051240,1720,45.65227,-73.44,2016-03-26,5.75,,29.0,CA,45,0
203259,B08979051240,1720,45.6479,-73.43,2016-05-10,5.92,,29.0,CA,45,0
235682,B08979051240,1720,45.68112,-73.7,2016-11-12,6.42,,29.0,CA,45,0
236011,B08979051240,1720,42.13862,-73.58,2016-12-04,6.5,,29.0,US,45,0
241782,B08979051240,1720,40.16654,-74.02,2016-12-13,6.5,,29.0,US,45,0
249595,B08979051240,1720,40.16623,-74.02,2016-12-19,6.5,,29.0,US,45,0
239912,B08979051240,1720,40.1668,-74.02,2017-01-14,6.58,,29.0,US,45,0
259150,B08979051240,1720,40.15345,-74.02,2017-02-05,6.67,,29.0,US,45,0
263753,B08979051240,1720,40.1666,-74.02,2017-02-20,6.67,,29.0,US,45,0
275736,B08979051240,1720,45.60389,-73.46,2017-08-02,7.17,,29.0,CA,45,0
296787,B08979051240,1720,45.6,-73.73,2017-10-07,7.33,,29.0,CA,45,0
331228,B08979051240,1720,40.16623,-74.02,2017-12-25,7.5,,29.0,US,45,0
341893,B08979051240,1720,40.16653,-74.02,2018-01-12,7.58,,29.0,US,45,0
345426,B08979051240,1720,40.16563,-74.02,2018-01-13,7.58,,29.0,US,45,0
351794,B08979051240,1720,40.16723,-74.02,2018-01-24,7.58,,29.0,US,45,0
362730,B08979051240,1720,40.16679,-74.02,2018-02-10,7.67,,29.0,US,45,0
360808,B08979051240,1720,40.22161,-73.99,2018-02-14,7.67,,29.0,US,45,0
361381,B08979051240,1720,40.17074,-74.02,2018-02-17,7.67,,29.0,US,45,0
365054,B08979051240,1720,41.79669,-74.82,2018-03-12,7.75,,29.0,US,45,0
366397,B08979051240,1720,41.77922,-74.81,2018-03-24,7.75,,29.0,US,45,0
418129,B08979051240,1720,40.16623,-74.02,2018-11-24,8.42,,29.0,US,45,0
423279,B08979051240,1720,40.16873,-74.02,2018-12-08,8.5,,29.0,US,45,0
423169,B08979051240,1720,40.16617,-74.02,2018-12-09,8.5,,29.0,US,45,0
427639,B08979051240,1720,40.16716,-74.02,2018-12-10,8.5,,29.0,US,45,0
437825,B08979051240,1720,40.16912,-74.02,2018-12-26,8.5,,29.0,US,45,0
433933,B08979051240,1720,40.19535,-74.01,2019-01-01,8.58,,29.0,US,45,0
440684,B08979051240,1720,40.16732,-74.02,2019-01-16,8.58,,29.0,US,45,0
541526,B08979051240,1720,40.16673,-74.02,2019-01-27,8.58,,29.0,US,45,0
455257,B08979051240,1720,40.14652,-74.02,2019-03-04,8.75,,29.0,US,45,0
-60917926,B08989029809,1720,41.5,-72.5,2011-06-20,0.0,3,,US,35,0
-12279096,B08989029809,1720,41.25,-72.08,2011-11-09,1.42,,29.0,US,35,0
-8562820,B08989029809,1720,41.3233,-72.07,2014-12-02,4.5,,29.0,US,35,0
193323,B08989029809,1720,41.32145,-72.07,2016-01-29,5.58,,29.0,US,35,0
358862,B08989029809,1720,41.32025,-72.07,2018-02-03,7.67,,29.0,US,35,0
11974498,B08989029809,1720,41.32381,-72.07,2018-02-28,7.67,,29.0,US,35,0
451425,B08989029809,1720,41.31899,-72.07,2019-02-12,8.67,,29.0,US,35,0
470810,B08989029809,1720,41.32204,-72.07,2019-08-26,9.17,,29.0,US,35,0
492314,B08989029809,1720,41.32376,-72.07,2019-10-10,9.33,,29.0,US,35,0
512555,B08989029809,1720,41.32233,-72.07,2019-11-27,9.42,,29.0,US,35,0
541358,B08989029809,1720,41.35155,-72.07,2020-01-24,9.58,,29.0,US,35,0
573558,B08989029809,1720,41.31959,-72.04,2020-09-05,10.25,,29.0,US,35,0
595915,B08989029809,1720,41.34441,-72.07,2020-10-20,10.33,,29.0,US,35,0
613788,B08989029809,1720,41.32385,-72.07,2020-12-05,10.5,,29.0,US,35,0
651873,B08989029809,1720,41.32023,-72.07,2021-03-20,10.75,,29.0,US,35,0
657623,B08989029809,1720,41.32228,-72.07,2021-05-10,10.92,,29.0,US,35,0
657880,B08989029809,1720,41.3239,-72.07,2021-05-12,10.92,,29.0,US,35,0
658490,B08989029809,1720,41.32104,-72.06,2021-05-20,10.92,,29.0,US,35,0
673957,B08989029809,1720,41.32442,-72.07,2021-08-01,11.17,,29.0,US,35,0
867697,B08989029809,1720,41.3051,-72.11,2022-07-27,12.08,,29.0,US,35,0
905069,B08989029809,1720,41.3051,-72.11,2022-09-26,12.25,,29.0,US,35,0
913927,B08989029809,1720,41.3019,-72.11,2022-10-08,12.33,,29.0,US,35,0
925453,B08989029809,1720,41.3051,-72.11,2022-10-11,12.33,,29.0,US,35,0
928487,B08989029809,1720,41.35171,-72.09,2022-10-23,12.33,,29.0,US,35,0
945599,B08989029809,1720,41.3051,-72.11,2022-11-04,12.42,,29.0,US,35,0
946473,B08989029809,1720,41.3051,-72.11,2022-11-18,12.42,,29.0,US,35,0
958117,B08989029809,1720,41.3014,-72.11,2022-11-28,12.42,,29.0,US,35,0
1038919,B08989029809,1720,41.30937,-72.09,2023-03-01,12.75,,29.0,US,35,0
1070889,B08989029809,1720,41.31047,-72.1,2023-08-03,13.17,,29.0,US,35,0
1074347,B08989029809,1720,41.3051,-72.11,2023-08-20,13.17,,29.0,US,35,0
1094949,B08989029809,1720,41.3051,-72.11,2023-09-13,13.25,,29.0,US,35,0
1165411,B08989029809,1720,41.3051,-72.11,2023-11-26,13.42,,29.0,US,35,0
1188617,B08989029809,1720,41.31121,-72.09,2023-12-27,13.5,,29.0,US,35,0
1203585,B08989029809,1720,41.30896,-72.09,2024-01-10,13.58,,29.0,US,35,0
1250241,B08989029809,1720,41.32168,-72.07,2024-03-27,13.75,,29.0,US,35,0
-60917925,B08989029880,1720,41.5,-72.5,2011-06-20,0.0,3,,US,52,0
16671826,B08989029880,1720,41.30833,-72.1,2013-06-21,3.0,3,66.0,US,52,0
90883,B08989029880,1720,41.30479,-72.11,2014-04-05,3.83,,29.0,US,52,0
16671828,B08989029880,1720,41.325,-72.09,2014-06-23,4.0,3,66.0,US,52,0
148229,B08989029880,1720,41.31121,-72.09,2015-06-29,5.0,,29.0,US,52,0
198450,B08989029880,1720,41.3051,-72.11,2016-02-20,5.67,,29.0,US,52,0
16671830,B08989029880,1720,41.325,-72.09,2016-06-20,6.0,3,66.0,US,52,0
246043,B08989029880,1720,41.30128,-72.11,2017-01-09,6.58,,29.0,US,52,0
250335,B08989029880,1720,41.3051,-72.11,2017-02-07,6.67,,29.0,US,52,0
261109,B08989029880,1720,41.3051,-72.11,2017-03-17,6.75,,29.0,US,52,0
275054,B08989029880,1720,41.31121,-72.09,2017-08-17,7.17,,29.0,US,52,0
301197,B08989029880,1720,41.31842,-72.06,2017-10-17,7.33,,29.0,US,52,0
319550,B08989029880,1720,41.3051,-72.11,2017-11-30,7.42,,29.0,US,52,0
365662,B08989029880,1720,41.30585,-72.11,2018-03-17,7.75,,29.0,US,52,0
16671832,B08989029880,1720,41.325,-72.09,2018-06-19,8.0,3,66.0,US,52,0
450482,B08989029880,1720,41.3051,-72.11,2019-02-07,8.67,,29.0,US,52,0
450798,B08989029880,1720,41.3051,-72.11,2019-02-10,8.67,,29.0,US,52,0
457451,B08989029880,1720,41.30183,-72.11,2019-03-27,8.75,,29.0,US,52,0
16671834,B08989029880,1720,41.325,-72.09,2019-06-18,9.0,3,66.0,US,52,0
539231,B08989029880,1720,41.30292,-72.11,2020-01-16,9.58,,29.0,US,52,0
540441,B08989029880,1720,41.31121,-72.09,2020-01-22,9.58,,29.0,US,52,0
553846,B08989029880,1720,41.3051,-72.11,2020-03-01,9.75,,29.0,US,52,0
556691,B08989029880,1720,41.31121,-72.09,2020-03-21,9.75,,29.0,US,52,0
559956,B08989029880,1720,41.31101,-72.1,2020-04-22,9.83,,29.0,US,52,0
561276,B08989029880,1720,41.30905,-72.1,2020-04-29,9.83,,29.0,US,52,0
566398,B08989029880,1720,41.31845,-72.08,2020-06-29,10.0,,29.0,US,52,0
577717,B08989029880,1720,41.31121,-72.09,2020-09-12,10.25,,29.0,US,52,0
600205,B08989029880,1720,41.3051,-72.11,2020-10-24,10.33,,29.0,US,52,0
601108,B08989029880,1720,41.3051,-72.11,2020-11-01,10.42,,29.0,US,52,0
621754,B08989029880,1720,41.3051,-72.11,2020-12-24,10.5,,29.0,US,52,0
623733,B08989029880,1720,41.30923,-72.09,2020-12-27,10.5,,29.0,US,52,0
635758,B08989029880,1720,41.30347,-72.11,2021-01-19,10.58,,29.0,US,52,0
650173,B08989029880,1720,41.3051,-72.11,2021-03-07,10.75,,29.0,US,52,0
680865,B08989029880,1720,41.30738,-72.11,2021-09-01,11.25,,29.0,US,52,0
682647,B08989029880,1720,41.30787,-72.1,2021-09-02,11.25,,29.0,US,52,0
697217,B08989029880,1720,41.30912,-72.1,2021-09-15,11.25,,29.0,US,52,0
750377,B08989029880,1720,41.3051,-72.11,2021-11-18,11.42,,29.0,US,52,0
755001,B08989029880,1720,41.3051,-72.11,2021-11-22,11.42,,29.0,US,52,0
829645,B08989029880,1720,41.31121,-72.09,2022-02-07,11.67,,29.0,US,52,0
844285,B08989029880,1720,41.31034,-72.09,2022-03-23,11.75,,29.0,US,52,0
845377,B08989029880,1720,41.31121,-72.09,2022-03-27,11.75,,29.0,US,52,0
868139,B08989029880,1720,41.31121,-72.09,2022-07-22,12.08,,29.0,US,52,0
870553,B08989029880,1720,41.30089,-72.11,2022-08-10,12.17,,29.0,US,52,0
925459,B08989029880,1720,41.3051,-72.11,2022-10-11,12.33,,29.0,US,52,0
946469,B08989029880,1720,41.3051,-72.11,2022-11-18,12.42,,29.0,US,52,0
958119,B08989029880,1720,41.3014,-72.11,2022-11-28,12.42,,29.0,US,52,0
1011519,B08989029880,1720,41.30122,-72.11,2023-01-19,12.58,,29.0,US,52,0
1040331,B08989029880,1720,41.31121,-72.09,2023-03-05,12.75,,29.0,US,52,0
1070887,B08989029880,1720,41.31047,-72.1,2023-08-03,13.17,,29.0,US,52,0
1074349,B08989029880,1720,41.3051,-72.11,2023-08-20,13.17,,29.0,US,52,0
1125055,B08989029880,1720,41.3076,-72.09,2023-10-14,13.33,,29.0,US,52,0
1170523,B08989029880,1720,41.31121,-72.09,2023-12-05,13.5,,29.0,US,52,0
-41235270,B08989410621,1720,33.5,-111.5,2009-06-26,0.0,3,,US,28,0
-8747264,B08989410621,1720,33.58333,-112.25,2011-04-12,1.83,,29.0,US,28,0
-8760024,B08989410621,1720,33.58333,-112.25,2011-05-02,1.92,,29.0,US,28,0
-8749106,B08989410621,1720,33.58333,-112.25,2011-05-13,1.92,,29.0,US,28,0
-8743577,B08989410621,1720,33.58333,-112.25,2011-05-14,1.92,,29.0,US,28,0
-8755089,B08989410621,1720,33.58333,-112.25,2011-05-17,1.92,,29.0,US,28,0
-8673271,B08989410621,1720,33.75,-112.25,2011-08-25,2.17,,29.0,US,28,0
-8659154,B08989410621,1720,33.665,-112.18,2013-02-18,3.67,,29.0,US,28,0
43705,B08989410621,1720,33.68233,-112.18,2013-05-08,3.92,,29.0,US,28,0
-8633337,B08989410621,1720,33.66111,-112.19,2013-07-25,4.08,,29.0,US,28,0
97089,B08989410621,1720,33.68442,-112.18,2014-06-03,5.0,,29.0,US,28,0
